collocate,count
study,5
assess,3
role,1
pre,2
displacement,5
post,3
trauma,9
interaction,4
type,5
prospectively,2
examine,5
unemployment,1
random,1
extent,1
child,5
exposure,4
psychological,1
recognize,1
twofold,1
increase,2
risk,3
hospital,1
admission,1
compare,1
drinker,1
alcohol,1
misuse,1
relationship,3
childhood,7
sleep,1
health,2
hierarchical,1
disturbance,1
precipitate,1
evident,1
association,1
infection,1
37,1
facilitate,1
exile,1
woman,3
process,1
work,2
establish,1
new,1
cope,1
style,1
network,1
article,1
report,1
outcome,1
affect,1
regulation,1
guide,1
education,1
therapy,1
stay,1
ethnicity,1
number,1
arrest,1
mental_health,4
stress,8
problem,4
cohort,1
effect,4
adhd,1
associate,2
likelihood,1
history,5
current,2
substance,1
abuse,4
youth,1
criminal,1
i.e.,1
normal,1
perceive,1
highly,1
related,2
symptom,9
sexual,4
victim,4
posttraumatic,2
highlight,1
importance,1
target,1
feeling,1
evaluation,1
relate,3
contamination,1
treat,2
physical,2
cpa,1
combat,3
postdeployment,1
psychiatric,2
outpatient,1
clinical,3
purpose,1
estimate,1
prevalence,1
positive,1
community,1
sample,1
intravenous,1
drug,2
ivdu,1
subset,1
emotional,1
neglect,1
influence,1
chronic,1
distress,1
physiological,1
arousal,1
reduction,1
behavior,1
ability,1
speak,1
group,1
significantly,4
high,3
score,2
bdi,2
give,1
disparity,1
reporting,1
note,1
finding,2
ctq,1
use,2
standardised,1
questionnaire,4
assessment,1
consider,1
perform,1
comprehensive,2
significant,3
see,2
hvlt,1
delay,1
trial,1
eap,1
practice,1
include,3
discussion,1
historical,1
communication,1
skill,1
confidentiality,1
environmental,1
issue,2
cocaine,1
expose,2
infant,1
caregiver,1
demographic,1
perinatal,1
apoe,1
4,1
carrier,1
status,1
cumulative,1
burden,1
great,1
severity,1
ptsd,2
incorporate,1
neurobiological,1
research,1
shall,1
propose,2
severe,13
attachment,3
experience,3
disproportionately,1
rate,1
traditional,1
model,2
opportunity,1
oat,1
provide,1
therapist,1
tool,1
job,1
worker,1
secondary,2
likely,1
need,1
additional,3
specialized,1
intervention,1
describe,1
strategy,1
create,1
deeply,1
inform,1
cws,1
extensive,2
workforce,2
development,2
intensive,2
screening,2
policy,1
change,1
enhance,2
access,1
critical,1
evidence,1
base,1
focus,1
treatment,5
demanding,1
initial,1
2,1
patient,1
head,3
injury,4
service,1
pathway,1
design,1
manage,1
challenging,1
young,1
endure,1
reaction,1
rich,1
literature,1
survivor,1
response,2
hypothesis,1
derive,1
dual,1
representation,2
theory,1
disorder,3
distressing,3
flashback,2
ordinary,1
memory,4
intense,4
support,1
different,1
modify,1
behaviorally,1
specific,1
scid,2
screen,1
m,1
yield,1
poor,1
result,2
identify,2
245,1
college,1
student,2
relation,1
negative,1
interpretation,1
devastating,1
universal,1
suggest,1
overwhelming,2
permanently,1
eclipse,1
gain,1
analysis,1
social,1
program,3
failure,1
lead,1
reviewer,1
conclude,1
shift,1
away,1
direct,1
indicate,1
individual,2
extreme,2
category,1
neuroticism,1
prisoner,1
war,1
captivity,1
variable,2
protective,1
assume,1
weakness,2
onset,2
cause,2
primary,2
traumatic,1
axonal,3
debilitate,1
start,2
29,1
day,1
ascribe,1
thorough,1
28,1
item,1
methodological,1
francisco,1
healthy,1
environments,1
schools,1
hearts,1
promote,2
school,3
success,1
immensely,1
impact,2
approach,1
utilize,1
potential,1
advance,1
=,1
60,1
training,1
autobiographical,1
test,1
clinician,1
beck,1
depression,1
inventory,3
ii,2
events,1
profound,1
collective,1
underlie,1
dominant,1
discourse,1
israeli,1
society,1
veteran,1
buprenorphine,1
receive,1
adequate,1
take,1
account,1
catastrophic,1
devastate,1
familial,1
environment,1
strongly,1
mediate,1
powerful,1
link,1
externalize,1
psychopathology,1
impression,1
scale,1
self,1
rating,1
yale,1
brown,1
obsessive,1
phobia,1
diagnostic,1
aberdeen,1
index,1
anxiety,1
drastically,1
reduce,1
adult,1
particularly,1
interactive,1
encounter,1
escape,1
unbearable,1
hardship,1
refugee,1
country,1
versus,1
