collocate,count
use,5
female,2
counterpart,1
substance,8
problem,1
ageist,1
attitude,2
old,1
person,1
eld,2
increase,2
report,5
have,1
experience,2
act,2
emotional,4
physical,8
sexual,13
violence,4
partner,1
lifetime,1
study,3
show,1
low,1
prevalence,2
determine,1
risk,3
factor,3
student,1
result,3
indicate,3
significantly,1
associate,2
great,1
adolescent,2
suicidal,1
find,2
negatively,2
correlate,2
criminal,1
recidivism,1
past,2
research,2
alcohol,8
narcotic,1
acute,1
inebriation,1
weaken,1
severe,10
traumatic,2
merely,1
perceive,1
parental,2
importance,1
antisocial,1
syndrome,1
etiology,1
literature,2
complex,1
vary,1
nature,1
view,1
possible,1
indicator,1
child,13
question,1
diagnose,1
dependence,1
psychological,1
psychiatric,2
setting,1
group,2
difference,2
informant,1
type,1
allegation,1
examine,1
assessment,1
time,2
consequence,1
different,2
pattern,1
control,1
drug,4
predictive,1
home,1
sex,2
effect,2
childhood,3
large,1
independent,1
associated,1
minority,1
victim,3
fail,1
disclose,2
23,3
abuse,7
34,3
20,2
witness,2
domestic,2
29,1
diagnosis,1
anxiety,1
symptom,2
sample,1
military,1
personnel,1
n=311,1
participant,2
unrelated,1
demographic,1
characteristic,1
42,1
methadone,1
program,1
continue,3
heroin,1
people,1
attend,1
institution,1
neglect,3
situation,1
practice,1
client,1
etc,1
modernizationurbanization,1
social,1
isolationin,1
relation,2
arab,1
israelis,1
population,1
rapid,1
transition,1
replicate,1
previously,1
establish,1
association,2
early,3
onset,1
maturation,1
age,1
kind,1
obviously,1
common,1
bangladesh,1
school,1
follow,1
crime,1
prevention,2
sacpa,1
represent,1
history,1
involve,1
penetration,1
likely,1
severely,3
amnesia,1
remarkably,1
unconcerned,1
entrenched,1
psychopathology,1
significance,1
intense,4
treatment,1
shelter,1
self,1
select,1
volunteer,1
adverse,1
outcome,2
support,1
family,1
reexamine,1
light,1
major,1
personal,1
drinking,1
motive,1
heighten,2
relationship,4
shocking,1
medium,1
subject,1
scrutiny,1
recent,1
year,3
gain,1
significant,2
prominence,1
chronic,2
value,1
sodium,1
pump,1
activity,1
despite,1
interest,1
decade,1
little,1
presentation,1
horrific,1
incestuous,2
adult,2
relentless,2
patient,3
profound,2
scale,1
awareness,1
moderate,1
quality,1
rejection,1
displace,1
aggression,1
impaired,1
autonomy,1
mediate,1
survey,1
demonstrate,1
lasting,1
frequency,1
discover,1
strongly,1
related,1
domain,1
disconnection,1
twin,2
csa,2
compare,2
rate,2
non,2
abused,1
co,1
process,1
recovery,2
grow,1
concern,1
1980,1
extreme,1
potential,2
precursor,2
manufacture,2
compound,2
high,1
cause,1
propylhexedrine,1
review,1
expert,1
statistically,1
negative,1
expectation,1
sexually,1
vital,1
systematically,1
investigate,1
expectancy,1
comprehensive,1
psychodynamic,1
cocaine,1
discuss,1
identification,1
essential,1
confuse,1
regulation,1
govern,1
confidentiality,1
record,1
scrutinize,1
respect,1
strict,1
