collocate,count
current,1
indication,1
level,3
unmet,1
need,1
service,7
queensland,1
prison,1
post,1
home,1
visitation,1
lifestyle,1
behavior,2
cope,1
skill,1
support,4
system,2
stress,2
low,1
income,1
explain,1
racial,1
ethnic,1
variation,1
type,2
housing,1
child,14
inhabit,1
alter,1
correlate,1
residential,1
crowding,1
region,1
access,1
firearm,1
depressive,1
symptom,3
utilization,2
decedent,1
age,3
15,1
mean,1
=,1
68.8,1
attend,1
center,4
shanghai,1
application,2
behavioral,1
management,1
strategy,1
large,1
excessive,1
school,3
pressure,1
associate,4
poor,4
social,2
assist,2
optimise,1
adolescent,1
say,1
cyberbullying,1
negative,2
effect,2
overall,1
suggestion,1
offer,1
increase,1
quality,1
care,1
woman,1
regular,1
use,2
measurement,1
germany,1
russia,1
china,1
extend,1
finding,1
mh,2
value,1
orientation,1
broad,1
ask,1
advise,1
assess,1
arrange,1
reduce,3
smoke,2
person,2
mental_illness,2
mental_health,8
clinical,1
psychologist,1
work,2
adult,1
participate,1
individual,2
semistructured,1
interview,2
mentor,1
model,1
potential,1
capacity,1
building,1
addiction,2
remote,1
rural,1
area,2
leverage,1
article,1
focus,1
reflection,1
united,1
states,1
outcomes,1
consider,2
educational,1
achievement,2
aspiration,1
locus,1
control,1
risk,2
develop,1
deploy,1
terrorist,1
situation,1
availability,2
anti,1
retroviral,1
medication,1
outcome,2
predict,1
similar,1
manner,1
psychosocial,2
survey,2
result,1
suggest,2
combine,1
assessment,1
annual,1
physical,3
examination,1
view,1
multiple,2
problem,7
comprise,1
disruptive,1
adhd,1
somatic,1
complaint,1
maternal,3
consist,1
depression,1
prior,2
conduct,1
style,1
life,2
event,1
factor,2
sole,1
indicator,1
self,2
monitoring,1
evaluation,2
implementation,1
programme,1
development,1
sri,1
lanka,1
intervention,1
effort,1
strong,3
consideration,1
satisfaction,1
scale,1
evaluate,1
mh5,1
instrument,3
goal,1
study,2
examine,1
process,1
everyday,1
discrimination,1
organization,1
overwhelming,1
community,3
classification,1
desperate,1
attempter,1
icidh,1
presently,1
exceedingly,1
limited,1
field,1
present,1
psychometric,1
property,1
expanded,1
health,3
collaboration,3
version,1
perspective,1
overwhelmed,1
base,2
professional,2
challenge,4
environment,1
information,1
processing,1
memory,1
esteem,1
critically,1
finally,1
significant,4
progress,1
recent,1
aggressive,1
government,1
initiative,2
urgent,2
address,1
escalate,1
severe,8
discuss,2
teaching,1
technique,1
career,1
group,1
intense,2
supervision,1
counseling,1
desire,1
deeply,1
understand,2
critical,10
principle,2
developmental,2
female,1
male,1
disparity,2
mother,1
intensely,1
acute,1
concern,2
detailed,1
structured,1
diagnostic,1
experience,1
case,2
parent,1
protection,1
perception,1
sdm,1
provider,1
treatment,2
stigma,2
severity,2
extreme,2
impairment,1
infantparent,1
program,1
serve,1
vulnerable,1
birth,1
understanding,1
complex,1
mechanism,1
pathway,1
family,2
precursor,2
trajectory,2
perceive,1
crucial,2
therapeutic,1
relationship,1
key,1
worker,1
team,1
adjustment,1
sibling,1
urgently,2
benefit,1
extensive,1
setting,1
severely,1
compromise,1
compare,1
hiv,1
high,2
iq,1
early,1
demand,1
domain,1
causal,1
direction,1
document,1
association,1
divorce,1
american,1
indian,1
alaska,1
native,1
aian,1
largely,1
troubled,1
radical,1
libertarian,2
position,2
damage,2
practice,2
vividly,1
describe,1
characteristic,1
pervasive,1
cannabis,1
concurrent,1
disorders,1
centre,1
gender,1
len,1
disorder,1
ptsd,1
symptomatology,1
year,1
usage,1
include,1
substantially,1
mild,1
$,2
697,1
vs.,1
helper,1
effectiveness,1
indicate,1
similarity,1
mutual,1
help,1
leader,1
pronounce,1
