collocate,count
examine,2
attributional,1
style,1
paranoia,1
early,2
psychosis,2
patient,4
assess,1
primacy,1
aim,1
investigate,1
presence,1
symptom,6
anxiety,15
man,3
n,1
=,1
17,1
mother,2
complete,1
edinburgh,1
postnatal,1
scale,7
infant,1
behavior,1
questionnaire,1
revised,1
inform,1
development,3
implementation,1
intervention,2
prevent,1
youth,1
state,2
trait,3
index,2
beck,3
inventory,3
respectively,1
broad,1
range,1
topic,1
include,1
stress,3
chronic,1
pain,1
child,1
adolescent,1
regression,1
score,5
nmre,1
predict,3
independent,1
positive,3
affect,1
negative,2
evidence,1
cynical,1
distrust,1
cope,2
problem,2
situation,1
involve,1
urge,1
somatic,1
medical,1
family,1
treatment,4
effect,2
buffer,1
impact,1
psychological,1
ea,1
finding,2
understanding,2
etiology,1
detection,1
discuss,1
satisfaction,2
life,1
clinical,1
symptomatology,1
somatization,1
hostility,2
phobic,1
transwoman,1
employment,1
status,1
level,1
education,1
baseline,1
severity,2
motivation,1
undertake,1
anger,1
health,1
questionnaire-9,1
check,1
list,1
hscl-90,1
bdi,1
study,2
show,1
relationship,2
smoking,1
similar,1
dropout,1
completer,1
dissociative,1
phenomenon,1
improvement,1
ss,1
introduce,1
cognitive,2
view,1
technique,1
therapy,2
postpartum,1
ppd,1
consider,1
mood,1
disturbance,1
occur,2
demonstrate,3
emi,1
effective,1
reduce,1
relate,3
outcome,3
increase,1
supportive,1
emotion,1
focus,1
total,1
bsi,1
significant,1
correlation,1
subscale,1
instrument,1
participant,1
insomnia,2
hunt2,2
hunt3,1
6.7,1
develop,1
performance,1
relation,1
mmpi-2,1
measure,2
transition,1
actually,1
suffer,1
severe,19
underlying,1
therapeutic,1
avenue,1
disorder,1
intense,4
schizophrenia,2
rett,1
syndrome,1
devastating,1
neurodevelopmental,1
cannabis,1
use,1
alarmingly,2
link,1
prospective,1
research,2
sr,1
mentalise,1
ability,1
persistent,1
difficulty,1
train,1
individual,1
episode,1
remission,1
construct,1
accessible,1
mental,1
find,3
overwhelming,2
tendency,1
emotionally,1
specific,1
pm,1
produce,1
complex,1
troubling,1
pattern,1
manic,1
depressive,3
prolong,1
recurrent,1
significantly,1
low,1
pna,1
saliva,1
healthy,1
hemisphere,2
right,1
obtain,1
compensation,1
mississippi,1
combat,1
manifest,1
clinically,1
array,1
autonomic,1
nervous,1
system,1
onset,1
profound,1
3,1
year,1
later,1
reinforcement,1
reduction,1
associate,2
previous,1
woman,3
report,1
drastically,1
sensitive,1
dramatic,2
deficit,1
preschool,1
great,1
subsequent,1
assessment,1
wave,1
prevalence,1
estimate,1
comprehensive,1
sample,1
weight,1
accord,1
regret,1
intrusive,1
repetitive,1
thought,1
heighten,1
nationally,1
representative,1
multigenerational,1
elevated,1
risk,1
pronounce,1
perceptual,1
asymmetry,1
dichotic,1
effectiveness,1
counseling,1
provide,1
nurse,1
strategy,1
infertile,1
undergo,1
gender,1
difference,1
phenomenology,1
change,1
sleep,1
activity,1
cycle,1
setting,1
debilitate,1
utmost,1
relevance,1
cs,1
fhm,1
fh,2
fhd,1
affective,1
intensely,1
predispose,1
recently,1
forcefully,1
emphasize,1
harrowing,1
context,1
people,1
unwittingly,1
contribute,1
convergent,1
validity,2
moderate,1
discriminant,1
