collocate,count
group,4
difference,1
find,3
task,2
neutral,1
study,1
examine,2
self,5
report,5
psychopathology,1
symptom,15
emotion,1
cope,2
7,1
12,1
potential,1
effect,3
cumulative,1
burden,1
social,2
support,4
moderate,1
association,2
hiv,1
infect,1
woman,3
memory,3
disturbance,1
expose,1
scale,4
valuing,1
children,3
childhood,5
questionnaire,3
assign,1
seriousness,1
rating,1
vignette,1
participant,2
event,1
list,1
ask,1
choose,1
distressing,2
answer,1
question,1
relate,4
impact,1
fill,1
measure,5
attachment,2
style,1
way,1
diagnosis,2
treatment,3
female,2
substance,1
abuser,1
vulnerable,1
relapse,1
mother,1
lack,1
resolution,1
assess,3
adult,1
interview,1
experience,4
clinical,1
disorder,11
adversity,1
associate,2
psychosis,1
negative,1
emotional,1
process,1
total,1
62,1
telephone,1
counsellor,1
field,2
complete,1
series,1
psychotic,1
depressive,2
symptomatology,1
establish,1
give,1
level,2
chronicity,1
prior,1
renew,1
result,2
effective,1
veteran,1
multiple,1
life,3
span,2
include,4
military,3
sexual,3
variety,1
stressor,1
homelessness,1
finding,2
hypothesis,1
precede,1
psychiatric,1
positive,1
9,1
17,1
year,1
28,1
exposure,2
ptsd,8
boy,1
=,1
15,1
patient,1
history,2
contribute,1
nonadherence,1
trigger,1
claustrophobic,1
response,3
guilt,1
important,1
mechanism,1
survivor,6
ti,1
later,1
develop,1
people,1
flee,1
home,1
war,3
face,1
double,1
challenge,1
external,1
completion,1
control,3
abuse,1
subtype,1
current,1
anxiety,1
gad,1
sud,2
davidson,2
dts,2
posttraumatic,2
stress,11
trauma,11
evidence,1
statistically,1
significant,4
increase,1
secondary,2
intermediate,2
long,3
term,4
therapist,3
compare,2
short,2
explainable,1
normative,1
aging,1
reaction,3
medication,1
family,1
problem,1
immigration,1
autobiographical,1
sequela,1
minor,1
head,1
young,1
man,1
introduce,1
illustrate,1
relevance,1
particular,1
complex,1
intervention,1
framework,1
context,1
spiritually,1
inform,1
joint,1
contribution,2
8,2
different,2
type,2
risk,2
datum,1
incidence,1
466,1
641,1
100,000,1
py,1
absence,1
indicate,1
severe,22
penetrative,1
non,1
acute,1
post,6
pubertal,1
genital,1
begin,1
depth,2
review,2
traumatic,2
author,3
consider,2
critical,3
role,1
36,1
59.0,1
sustain,1
inadvertent,1
ipv,1
14,1
23.0,1
brutally,1
assault,1
buffer,1
individual,1
devastate,1
early,4
exclusion,1
criterion,1
rate,2
demographic,1
extensive,1
need,1
specialized,1
volunteer,1
inspire,2
model,2
profound,2
growth,1
describe,1
relationship,2
hormone,1
gender,1
shortly,1
civilian,1
specificity,1
content,1
combat,2
hormonal,1
correlate,1
complication,1
physical,2
investigate,1
reshape,1
child,2
welfare,1
adolescent,1
hope,1
help,1
devastating,1
injury,1
psychological,1
death,1
inappropriate,1
matching,1
teenage,1
concern,1
literature,1
development,1
brain,1
explore,1
alarming,1
competency,1
essential,1
standard,1
counseling,1
elderly,1
person,1
endure,1
subsequent,2
intrusive,1
episode,1
show,1
distinct,1
externalize,1
section,2
version,2
checklist,1
tscc,2
provide,2
extreme,4
distress,1
significantly,2
high,2
na,1
organization,1
nonautobiographical,1
material,2
nontraumatized,1
heighten,1
general,1
severity,1
mst,1
department,1
veterans,1
affairs,1
medical,1
analysis,1
panic,1
account,4
nearly,2
half,2
variance,3
47,2
dissociation,2
inventory,3
form,1
overwhelming,1
strongly,1
assist,1
creation,1
morbid,1
identity,1
addition,1
dissociative,4
percentage,2
21,2
peritraumatic,2
experiences,2
modified,2
