collocate,count
report,2
psychological,3
resource,1
parenting,1
stress,3
social,3
support,8
friend,1
family,1
baseline,1
work,2
suggest,1
guilt,1
mediate,2
relationship,6
pts,2
si,1
parent,2
root,1
insecure,1
attachment,1
underlying,1
idiosyncratic,1
view,1
world,1
long,2
attention,3
conduct,1
disorder,8
cd,1
major,3
mdd,2
frequently,1
co,1
occur,1
adolescent,5
employee,1
encounter,1
disability,2
diagnosis,2
emotional,4
associate,4
lower,2
level,2
wave,2
b,1
partner,5
role,1
need,3
perceive,2
c,2
predict,2
subsequent,2
change,2
way,2
satisfaction,2
d,2
depression,4
prospectively,1
perception,1
negative,2
target,1
status,2
recall,1
word,1
catastrophic,1
thinking,1
female,3
gender,2
symptom,6
specific,1
great,2
feature,2
include,3
ocd,1
positive,2
religious,1
coping,1
somatization,2
anxiety,11
happiness,1
high,5
self,3
concept,1
cooperative,1
behavior,2
esteem,2
questionnaire,1
month,1
delivery,1
edinburgh,2
postnatal,3
scale,6
epds,1
dimension,1
international,1
mini,1
purport,1
complex,1
alexithymia,1
borderline,1
pathology,1
general,2
health,2
random,1
effect,5
method,2
evaluate,1
sleep,1
process,1
involve,1
sex,2
difference,1
genotype,1
association,4
number,2
somatic,1
significant,4
s,2
homozygotes,1
chi2,1
focus,1
believe,1
vulnerability,2
factor,2
abuse,1
31,1
sexually,1
abused,1
administer,1
inventory,2
post,1
traumatic,1
posttraumatic,1
ptsd,1
survey,1
hospital,1
secondary,1
outcome,2
study,3
examine,1
antenatal,1
maternal,4
trajectory,2
current,3
offspring,1
bullying,1
victimization,1
11,1
year,1
pattern,1
assess,1
hamilton,1
rating,1
education,1
good,1
frequent,1
exercise,1
youth,1
excused,1
unexcused,1
absence,1
trauma,1
endorse,1
participant,1
resiliency,1
optimism,1
cynicism,1
severe,21
manifest,1
significantly,3
hypochondriasis,1
heightened,1
hysteria,1
markedly,1
schizotypal,1
test,1
prospective,1
hope,1
intense,4
longitudinal,2
design,1
relation,2
academic,1
achievement,1
43,1
comprise,1
alcohol,1
problem,2
considerably,1
increase,2
tragic,1
death,1
adoptive,1
profound,1
disturbance,1
dire,1
term,1
acute,1
population,1
extremely,1
mother,1
condition,1
severely,1
young,1
appear,1
extreme,1
risk,2
peer,1
old,2
brief,1
sensitive,1
screen,1
advanced,1
cancer,2
patient,5
novel,2
use,2
impact,1
assessment,1
management,1
mood,1
crippling,1
illness,1
attribution,1
hopelessness,1
sample,1
57,1
adult,1
rheumatoid,1
arthritis,1
dramatically,1
moderate,2
cp,1
earthquake,1
survivor,1
estimate,1
prevalence,2
explore,1
protective,1
source,1
debilitate,1
profoundly,1
affect,1
mental,1
physical,1
sf-36,1
highly,1
show,1
strong,1
correlation,1
beck,1
trait,1
stark,1
few,1
event,1
recurrent,1
latency,1
crucial,1
biological,1
marker,1
investigate,1
dementia,2
likely,1
suffer,1
mild,1
behavioral,1
manifestation,1
paranoia,1
person,1
propose,1
robust,1
lifetime,1
personality,1
sufficiently,1
comparison,1
reactive,1
endogenous,1
match,1
age,1
gh,1
response,1
p<0.005,1
interpersonal,1
manipulativeness,1
p<0.01,1
p<0.05,1
little,1
know,1
combine,1
cvd,1
