collocate,count
animal,1
model,2
neurogenesis,3
reduce,3
treatment,2
depression,6
promote,2
calpeptin,1
tetanic,1
stimulus,1
lead,1
synaptic,1
pilot,1
study,6
investigate,3
association,4
survival,1
advanced,1
non,2
small,1
cell,1
psychodiagnostic,1
investigation,1
hamilton,2
scale,7
anxiety,14
zung,2
minnesota,2
multiphasic,1
personality,2
inventory,4
classification,1
accord,1
comorbidity,1
group,2
show,3
discrete,1
specific,3
phobia,1
cvds,1
independent,2
covariate,1
offspring,2
increase,4
level,5
symptom,6
mania,1
reduction,1
binge,1
frequency,1
weight,1
observe,1
treat,1
chromium,1
versus,2
placebo,1
general,2
examine,1
antenatal,1
temperament,1
cognitive,1
emotional,1
outcome,2
great,3
activation,2
behavioral,3
bads,1
compare,1
sc,1
hcv,1
remain,1
associate,5
severity,2
secondary,2
analysis,2
omit,2
somatic,1
patient,3
health,1
questionnaire-9,1
phq-9,1
perfectionism,1
maintain,1
eat,1
disorder,4
evaluate,3
discrimination,1
marry,1
low,1
mediate,1
resilience,1
describe,1
similar,1
self,3
report,4
63,1
year,1
old,1
woman,2
suicide,2
attempt,1
exacerbate,1
deteriorate,1
inter,1
nighttime,1
sleep,1
complaint,1
isi,2
psqi,1
long,2
significant,5
predictor,1
daytime,1
psychological,1
factor,3
analyze,1
eating,1
edi,1
derive,1
mainly,1
clinical,2
case,1
sex,1
girl,1
attention,1
conduct,1
article,1
focus,1
parenting,1
behavior,2
childhood,1
chinese,1
child,4
adolescent,1
0,1
18,1
stressful,1
situation,2
relate,4
different,1
risk,3
program,1
policy,1
account,3
effect,2
teacher,1
care,1
quality,1
young,1
few,3
suicidal,1
thought,1
previous,1
psychopathy,2
broad,2
co,1
morbidity,1
intervention,2
improve,1
sense,1
mastery,1
datum,1
job,1
search,1
emerge,1
key,1
interact,1
ptsd,1
demonstrate,1
strong,2
si,1
energy,1
drink,1
consumption,1
stress,2
multivariate,1
approach,1
take,1
additional,1
>,1
7,1
presence,1
severe,20
pregnancy,2
11,1
month,1
childbirth,1
16,1
alarming,2
interactive,1
term,1
significantly,4
predict,2
main,1
variable,1
respondent,1
rate,2
high,3
find,2
australian,1
population,1
male,1
twice,1
likely,1
experience,1
extreme,1
assign,1
female,1
schedule,1
shift,1
resemble,1
complex,1
debilitate,1
phenomenon,1
turn,2
relevance,1
human,1
correlation,2
dimension,1
site,1
independence,1
meticulously,1
comprehensive,1
rating,1
hdrs,2
detailed,2
carroll,1
cds,1
deceleration,1
intense,2
chain,1
diminish,2
absent,1
bar,1
press,1
sadness,4
overwhelming,3
rumination,2
cause,1
profound,5
questionnaire,1
depressive,1
beck,2
inhibition,1
relationship,1
anhedonia,1
upset,1
network,1
satisfaction,2
combine,1
probability,1
test,1
p,1
.05,1
e.g.,1
genesis,1
existential,1
despair,1
individual,2
impact,1
premature,1
income,2
robust,1
social,2
support,2
dramatically,1
decrease,1
family,2
history,1
screen,1
score,2
goal,1
indicative,1
vulnerability,1
deep,1
alarmingly,1
life,1
gabaergic,1
change,1
contribute,1
apathy,1
ad,1
drug,1
dependent,1
control,1
psychiatric,1
diagnosis,2
functional,1
status,1
cox,1
regression,1
tend,1
adversity,1
include,1
maternal,3
unstable,1
length,1
time,1
rapid,1
identification,1
exceptionally,1
evidence,1
suggest,1
strongly,1
late,1
positive,1
trait,1
stark,1
