collocate,count
panic,1
symptom,4
control,1
trait,1
anxiety,13
dimension,1
negative,5
affectivity,1
i.e.,1
indicate,1
prenatal,1
smoking,2
associate,2
postpartum,2
patient,3
screen,2
dsm,1
iv,1
major,2
rate,3
hamilton,4
rating,6
scale,10
depression,2
hrsd,1
assessment,1
relation,1
sociotropy,1
autonomy,1
clinical,4
feature,2
subscale,1
hads,1
perform,2
poorly,1
cognitive,1
behavioral,2
treatment,7
reduce,1
respiratory,1
disease,1
cbt,1
radar,1
study,4
cumulative,1
occurrence,1
age,1
6,1
18,1
year,2
case,1
gn,2
sbq,1
c,1
nicotine,1
dependence,1
time,2
correlation,1
adult,1
population,1
report,2
mild,1
11,2
28,1
suicidality,1
research,2
exist,1
psychosocial,1
hormonal,1
factor,2
relate,1
sample,1
81,1
woman,1
week,1
month,1
n,1
=,4
59,1
mean,1
beck,1
inventory,1
main,1
measure,2
visual,1
analogue,1
significantly,2
high,5
white,1
americans,1
social,1
subgroup,1
analysis,1
score,4
effect,2
largely,1
limit,1
parent,1
sas,1
self,4
sds,1
antidepressant,1
use,1
frequent,1
hispanics,1
severe,17
medical,1
illness,1
5.67,1
individual,1
low,1
optimism,2
interaction,1
p,3
.014,1
percentage,1
change,2
ham,1
d,1
analyze,1
past,2
examine,1
relative,1
contribution,1
outcome,2
ptsd,1
refugee,1
youth,1
appear,1
different,1
condition,1
significant,1
improvement,1
apathy,1
qol,1
active,1
group,1
find,2
difference,2
therapist,1
determinant,1
context,1
25,1
discrimination,1
predict,1
binge,1
eat,2
mediate,2
relationship,1
perceive,1
stress,1
physical,2
activity,1
sleep,1
quality,1
thyroid,1
finding,1
highlight,1
urgent,1
importance,1
intensify,1
screening,2
comprehensive,1
program,1
especially,1
deeply,1
entrenched,1
schema,1
lend,1
support,1
content,1
specificity,1
interest,1
role,1
attentional,1
bias,2
assess,2
drastic,1
intensifie,1
progress,1
extremely,2
acute,1
depressive,3
obedience,1
deceitful,1
deception,1
lie,1
subjective,1
mental,1
health,2
resilience,1
fatigue,1
extreme,3
pain,1
rigorous,1
questionnaire,4
religiousness,1
markedly,1
intense,3
considerably,1
disorder,2
alexithymia,1
entirely,1
distinct,1
construct,1
closely,1
intertwine,1
family,2
history,1
severity,3
hdrs,1
rated,1
virus,1
hcv,1
develop,1
drastically,1
decrease,1
functioning,1
lead,1
reduction,2
phq-9,1
seven,1
risk,1
personal,1
mdd,1
<,1
.0001,1
profoundly,1
increase,1
r,1
0.53,1
central,1
understanding,1
consequence,1
theory,1
accompany,1
sensitivity,2
global,1
reinforcement,1
blunting,1
concentration,1
problem,1
endogeneity,1
overwhelming,1
state,1
generally,1
similar,1
ipat,2
aids,1
impact,1
algorithm,1
warrant,1
treat,1
perinatal,1
mother,1
young,1
child,1
prevalent,1
distressing,1
delta=-1.22,1
95,2
ci=-1.66,1
-0.79,1
5,1
delta=-0.49,1
prisoner,1
place,1
multiple,2
inmate,1
category,1
daunting,1
circumstance,1
adverse,1
remain,1
variable,1
attitude,1
profound,1
improve,1
diabete,1
potentially,1
prevent,1
exceptionally,1
concern,1
criterion,1
validity,1
