collocate,count
disorder,3
particularly,1
associate,2
drug,7
alcohol,4
result,1
suggest,2
child,15
direct,1
indirect,1
impact,2
psychological,4
symptom,3
especially,1
detrimental,1
increase,2
risk,5
virtue,1
attachment,1
insecurity,1
recreational,1
man,1
woman,3
cybersex,1
intimate,1
partner,4
define,1
threaten,2
actual,2
physical,5
sexual,16
current,2
persistence,1
severity,1
delinquency,1
high,4
level,2
early,3
childhood,5
addition,1
relationship,4
prior,1
use,4
disengagement,2
cope,2
strategy,1
mediate,1
substantially,1
reduce,1
bct,1
alcoholism,1
nontraditional,1
sensitive,1
perception,1
finding,2
theory,1
implicate,1
effect,2
self,2
concept,1
psychosocial,1
factor,3
depression,2
adulthood,1
global,1
mental_health,2
functioning,1
work,1
adult,1
independently,1
comorbidity,1
substance,6
treatment,1
thought,2
failure,1
probation,1
sample,2
b,1
anger,1
hostility,1
dysfunction,1
family,4
common,1
identify,1
chinese,1
study,4
examine,2
concordance,2
report,1
adolescent,3
18,1
year,2
protective,1
service,1
cps,1
determination,1
characteristic,1
predict,1
detection,1
animal,1
offer,1
opportunity,1
intervention,2
impulsivity,1
total,1
psychiatric,1
dependence,3
antisocial,1
behavior,1
violence,5
anxiety,1
negatively,1
positively,1
assess,2
parenting,1
concern,1
survivor,1
support,2
previous,1
prevalence,2
problem,1
incarcerated,1
offender,1
role,1
play,1
prevention,3
skill,1
aim,1
test,1
translate,1
screening,1
tool,1
wast,1
detect,1
ipv,1
repress,1
recover,1
memory,1
csa,2
deficit,1
reality,1
monitoring,1
process,1
datum,1
decline,1
likely,1
real,1
indicate,2
expose,1
community,2
3,1
4,1
survey,1
severe,10
widespread,2
carry,1
area,1
order,1
devastate,1
escape,1
severely,2
abusive,1
lesbian,1
78,1
harrowing,1
case,1
electric,1
cord,1
discipline,2
function,1
intense,3
history,4
great,2
dysfunctional,1
personality,1
arrest,2
detainee,1
minor,1
misdemeanor,1
crime,1
girl,2
recall,1
date,1
victimization,1
dignity,1
urgent,1
need,1
confront,1
rampant,1
power,1
vulnerable,1
human,1
frailty,1
intensive,1
school,1
base,1
program,1
effectiveness,1
confirm,1
hypothesized,1
horrific,1
caregiver,2
disruptive,1
technique,1
traumatic,3
transfer,1
sophisticated,1
stake,1
counseling,1
technology,1
meticulously,1
smia,1
critical,1
importance,1
address,2
underserve,1
population,1
puerto,1
rico,1
national,1
institute,1
nida,1
cooperative,1
agreement,1
aids,1
limit,1
extreme,3
brutal,2
form,1
battering,1
occur,1
context,1
situational,1
ecf,1
appear,1
highly,1
complex,1
supplement,1
specific,1
question,1
chronic,1
effectively,1
screen,1
medical,1
inpatient,1
conflict,1
shocking,1
hand,1
distress,1
suicidal,1
ideation,1
suicide,1
know,1
authority,1
devastating,1
explain,1
motivation,1
enter,1
field,1
victim,1
stress,1
reaction,1
tend,1
analysis,1
variance,1
spouse,2
alarmingly,2
mean,2
abuse,1
score,2
abuser,1
adversely,1
observe,2
difference,1
group,1
dsm,1
iv,1
tr,1
cannabis,2
propose,1
dsm-5,1
show,1
reduction,1
potential,1
significant,1
improvement,1
sensitivity,1
fail,1
establish,1
indispensable,1
body,1
period,1
narrative,1
allude,1
orientation,1
relatively,1
marriage,1
wife,1
press,1
charge,1
type,1
extensive,1
assault,1
