collocate,count
seasonal,1
pattern,1
set,3
forth,1
sexual,17
santiago,1
chile,1
variable,1
examine,3
include,5
perceive,1
negativity,1
self,1
report,5
outcome,1
overall,2
psychological,3
study,3
find,2
act,1
developmental,1
insult,1
result,1
systemic,1
source,1
prevalence,1
nature,1
child,11
queensland,1
research,3
complete,1
lack,1
cognitive,2
knowledge,1
occur,1
home,1
unwitting,1
accomplice,2
characterize,3
latent,1
cooperation,1
perpetrate,1
husband,1
enabler,1
overtly,1
neighborhood,1
easily,1
access,1
substance,9
service,2
facility,1
low,1
rate,1
psychiatric,4
diagnosis,2
presence,1
history,3
kind,1
treatment,7
render,1
patient,2
gender,1
juror,1
decision,1
case,3
neglect,6
clearly,1
associate,2
high,5
dissociation,1
elementary,1
junior,1
school,1
know,2
prevention,3
program,3
available,1
posttraumatic,1
stress,1
disorder,4
depression,1
main,1
measure,1
potential,1
inventory,1
capi,1
adult,1
attachment,1
female,1
lifetime,1
31.9,1
group,1
suicide,1
maltreatment,1
physical,4
emotional,4
prevent,1
family,2
carer,1
prioritize,1
medication,1
memory,1
assessment,2
approach,2
survivor,1
professional,1
meet,1
victim,1
estimate,1
readiness,1
task,1
distress,1
focus,1
reduce,1
alcohol,2
hospitalization,1
few,1
outpatient,1
limited,1
community,1
mental_health,1
contact,1
show,2
need,2
provide,1
african,1
american,1
adolescent,1
intimate,2
partner,2
violence,2
economic,4
unfortunately,2
abuse,2
sufficiently,2
literature,1
investigate,1
characteristic,1
forensic,1
childhood,7
refer,1
evaluation,1
university,1
evidence,1
demonstrate,1
domestic,2
prolific,1
prolong,1
impact,1
physically,1
emotionally,2
young,2
people,1
describe,1
form,2
experience,2
relative,2
maltreat,1
disturbing,1
project,1
design,1
dependent,1
referral,1
variety,1
risk,2
factor,1
severe,11
identify,1
mechanism,1
underlie,1
transmission,1
importance,1
peer,1
date,1
csa,1
underscore,1
urgent,1
necessity,1
latina,1
woman,4
disclose,1
traumatic,3
disability,1
endure,2
make,1
intensive,1
accessible,1
hispanic,1
deprivation,1
feel,1
cruel,1
schoolboy,1
year,1
disposition,1
large,1
sample,1
early,2
meticulously,1
follow,2
conduct,1
chronic,2
numerous,1
instance,1
inflict,1
compare,1
man,1
strong,1
preference,1
nicotine,1
dependence,2
extreme,2
drug,1
setting,1
distinct,1
addition,1
brutal,1
adulthood,1
satisfied,1
quality,2
recent,1
relationship,2
non,1
significantly,2
number,1
unsafe,1
pio,1
fail,1
alter,1
liability,1
oxy,1
interaction,1
glia,1
opioid,1
document,1
association,2
intense,2
evaluated,1
return,1
horrific,1
incredibly,1
complex,1
significant,1
problem,2
member,1
relational,1
notable,1
exception,1
rampant,1
suffer,1
encounter,1
divorce,1
rejection,1
loss,1
regulation,1
highlight,1
profound,2
effect,1
flexibility,1
survey,1
extensively,1
obtain,1
epidemiologic,1
datum,1
type,1
stressor,1
and/or,1
schema,1
profoundly,1
direct,1
po,1
misuse,1
opiate,1
expert,1
day,1
care,1
personnel,1
procedure,1
alarming,1
suspect,1
protection,1
law,1
