collocate,count
overt,1
victimization,1
significant,3
predictor,1
social,6
phobia,2
year,2
later,1
usual,1
activity,3
characteristic,1
depression,14
type,1
substance,5
abuse,1
schizophrenia,1
child,10
primary,1
diagnosis,1
disorder,12
8,1
12,1
old,1
elevated,1
disturbance,1
area,1
use,4
set,1
factor,2
implicate,1
excessive,1
procedure,2
develop,1
manipulate,1
fear,3
versus,1
independently,1
administration,1
predictable,1
unpredictable,1
electric,1
similar,1
level,8
loneliness,1
friend,1
environmental,1
contribute,1
development,2
heighten,4
condition,3
cc,1
31,1
diagnose,1
associate,6
increase,3
positive,1
mood,5
decrease,1
irritation,1
concern,1
professional,1
interested,1
assess,2
state,4
moment,1
brief,1
base,1
investigate,1
impact,1
age,1
cognitive,2
conception,1
death,1
human,1
research,1
group,4
sport,2
psychology,1
evaluate,1
young,1
athlete,1
translate,1
adapt,1
follow,2
prediction,1
exist,1
literature,1
model,2
test,2
present,1
challenge,1
way,1
2.84,1
ci,2
=,3
2.13,1
3.78,1
aor,1
3.10,1
widely,1
discuss,2
critical,1
construct,1
experience,1
virtual,1
environment,1
successful,1
response,1
vre,1
demonstrate,1
asd+ppc,1
severe,12
asd,1
ppc,1
meet,2
criterion,2
current,1
dsm,3
iv,1
depressive,4
54,1
physical,2
complaint,2
have,1
high,4
score,4
show,1
overall,2
emg,1
episode,1
compare,1
bpi,1
patient,2
94.1,1
vs,1
57.5,1
p,1
disgust,1
nonphobics,1
control,2
baseline,1
household,1
poverty,1
nativity,1
status,1
number,1
chronic,1
long,1
term,1
remission,1
symptom,8
target,1
treatment,1
evident,1
fatigue,1
stress,2
examine,3
prevalence,1
parent,3
ad,1
relative,1
extraversion,1
vulnerability,1
affective,1
conceptualize,1
urgent,1
attempt,1
alleviate,1
intense,9
uncertainty,1
frantic,1
process,1
sensemaking,1
emotion,1
awareness,2
somatic,2
administer,1
dutch,1
relationship,1
strongly,2
predict,2
new,1
trait,4
measure,4
dpd,1
iii,1
r,1
survey,1
underlie,1
empirical,1
structure,1
challenging,1
separation,1
mediation,1
lead,1
self,2
strong,1
association,1
paternal,1
extreme,2
antenatal,1
period,1
role,3
physiological,1
arousal,1
induced,1
therapy,2
exclude,1
comorbid,1
possibility,1
inflation,1
inventory,1
underlying,1
medical,1
respondent,1
538,1
university,1
student,1
overwhelming,3
homogeneity,1
observe,1
sensitivity,1
punishment,1
harm,1
component,1
performance,2
focus,1
client,1
distress,1
specifically,1
confusion,1
subscale,1
clinically,1
rate,1
indicate,1
support,1
multidimensional,1
intensely,2
implication,1
future,2
report,3
health,1
maternal,2
impair,1
psychosocial,1
function,1
sample,1
questionnaire,2
hospital,1
scale,5
hads,4
anxiety,4
spence,2
children,2
scas,1
european,1
quality,1
life,1
pessimism,1
personality,1
rapid,1
cancer,1
man,1
bodily,1
considerably,1
manifest,1
explore,1
sm,1
relation,1
healthy,1
individual,1
significantly,1
study,1
design,1
borderline,1
determine,1
inpatient,1
pasas,1
extract,1
large,1
pool,1
