collocate,count
measure,4
belief,2
value,1
relate,1
psychotherapy,1
self,1
esteem,1
score,2
increase,1
life,1
review,1
individual,2
demonstrate,1
optimal,1
level,2
relational,1
exist,1
minimal,1
discrepancy,1
actual,1
behavioral,1
treatment,3
preschool,1
child,2
urban,1
clinic,2
describe,3
survey,1
center,2
93,1
community,4
worker,2
indicate,1
receptive,1
use,2
improvement,1
system,3
care,2
essential,2
need,5
service,7
youth,2
welfare,1
universal,1
model,2
expect,1
similar,1
effect,1
contexts,1
bereave,1
aids,1
experience,1
high,4
rate,2
problem,6
ethnic,1
inequality,1
concern,1
decade,2
united,1
kingdom,1
stillsignificant,1
carry,1
11,1
randomly,1
recruit,1
italian,1
centre,1
emotion,1
control,2
psychopathology,1
adolescence,2
critical,11
period,2
adult,2
mental_health,3
emerge,2
developmental,3
non,1
recognize,1
case,2
likely,1
receive,1
intervention,5
gp,1
well,1
outcome,1
term,3
personal,2
stress,1
sense,1
baseline,1
bimonthly,1
receipt,1
ancillary,1
management,1
substance,2
abuse,1
transportation,1
housing,1
find,4
flowon,1
benefit,2
population,2
35,1
provide,2
form,1
provision,2
risk,1
young,1
people,1
development,1
effective,1
context,1
empirically,1
sound,1
practically,1
feasible,1
5,1
year,1
compare,1
site,1
traditional,2
delivery,1
schoolbase,1
health,4
sbhcs,1
support,1
indicator,1
sexual,1
minority,1
smy,1
think,1
particular,1
social,2
dynamic,1
participation,1
access,2
latent,1
manifest,1
employment,1
riskreduction,1
education,1
assistance,1
grieve,1
ongoing,1
clear,1
change,1
status,2
board,1
authorities,1
central,1
state,1
crucial,3
decision,1
panel,1
expert,1
field,1
recover,1
pathological,1
gambler,1
skill,1
professional,3
clinician,3
determine,1
pastoral,1
counselor,1
transgender,1
intensely,2
discuss,2
issue,4
counseling,1
transgendere,1
200,1
km,1
desperately,1
resource,1
complex,2
relationship,3
intelligence,1
profound,4
difficulty,1
kazdin,1
blase,1
aptly,1
overwhelming,4
crisis,1
burden,1
face,1
nation,1
urgently,2
psychiatrist,1
impressively,1
elite,1
significant,1
difference,1
show,1
profoundly,1
beneficial,1
thoits,1
1995,1
presentation,1
dramatically,1
illustrate,1
ambitious,1
goal,1
program,2
rigorous,1
criminal,1
express,1
satisfaction,1
differentiation,1
severe,4
result,2
handicap,2
intense,3
daunting,1
task,4
practice,2
abusive,1
behavior,1
prison,1
rigorously,1
test,1
influence,1
multiple,1
diagnosis,1
prolong,1
length,1
patient,1
neurology,1
intensive,1
family,2
internal,1
medicine,1
permeate,1
include,1
target,1
cognition,1
educational,1
achievement,1
rating,1
supervisor,1
pressure,1
setting,1
symptom,2
index,1
intensively,1
assess,1
adolescent,1
college,1
student,1
fulfillment,1
broadly,2
fragile,2
team,1
address,1
female,1
veteran,1
norway,1
assume,1
responsibility,1
vulnerable,1
205,000,1
vast,1
history,1
sole,1
predictor,1
class,1
consumer,1
response,1
investigation,1
gender,1
bias,1
therapist,1
standard,1
define,1
identify,1
classify,1
prove,1
extremely,1
difficult,1
buffer,1
association,1
debilitate,1
medication,1
adherence,1
training,1
supervision,1
27,1
dedicated,1
major,1
university,1
participate,1
