collocate,count
consequence,2
relate,6
construct,1
include,2
childhood,9
study,8
examine,1
impact,5
police,2
officer,1
psychological,2
adjustment,1
partner,1
association,1
past,3
year,3
abuse,5
stress,5
symptom,9
control,1
type,4
relationship,4
lifetime,1
history,4
2,1
dissociation,8
measure,2
scale,4
inventory,1
tsi,1
somatoform,1
sdq-20,1
second,1
evaluate,2
disorder,5
ptsd,3
deaf,1
adult,3
awareness,1
prevalence,1
increase,1
significant,3
finding,3
implication,2
agency,1
lead,1
prediction,1
developmental,2
sequelae,2
risk,1
factor,1
development,4
transliminality,1
result,3
analysis,1
events,1
checklist-33,1
mmpi,1
conduct,1
ask,1
782,1
nurse,1
complete,2
research,1
process,3
embodiment,1
experienced,1
help,1
analyse,1
participant,1
journal,1
early,2
acute,1
phase,1
24,1
hour,2
104,1
patient,5
tbi,1
estimate,1
incidence,1
abusive,1
abdominal,1
aat,1
hospitalization,1
child,7
age,1
0,1
subject,1
display,1
avoidant,3
encoding,3
style,2
word,2
overall,2
note,2
function,1
treatment,2
condition,1
level,2
cf,1
therapist,1
specialized,1
training,1
work,1
report,2
high,1
cs,1
compare,1
nonalcoholic,2
male,2
expose,2
severe,22
trauma,15
alcohol,2
dependence,2
produce,2
significantly,3
steep,1
guide,1
practitioner,1
adequately,1
assess,1
sexual,3
man,1
woman,2
degree,1
terror,1
exposure,4
find,1
group,1
initialization,1
therapy,1
1,1
head,1
stage,2
breast,1
cancer,2
differently,1
late,1
believe,1
consider,1
mediate,1
outcome,1
young,3
people,1
objective,1
investigate,3
posttraumatic,1
symptomatology,3
ptss,2
reside,1
profile,1
underscore,1
importance,1
match,1
individual,1
close,2
resemblance,1
prototypical,1
trajectory,1
observe,1
western,1
sample,1
emotional,3
subscale,1
questionnaire,2
publish,1
self,2
associate,3
mastectomy,2
exceed,2
physical,3
recovery,1
greatly,2
affect,1
response,1
strongly,1
cannabis,1
use,2
problem,2
ethnic,2
minority,1
status,1
mediator,1
extreme,2
form,1
bulimic,1
explore,1
potential,1
survivor,4
exhaustive,1
framework,1
intense,2
pathogenetic,1
salutogenetic,1
advance,1
understanding,1
deeply,5
share,1
perspective,1
see,1
compound,1
deficit,1
sole,1
maternal,1
life,1
adversity,1
perceive,1
perceived,1
accurately,1
facial,1
bone,1
author,1
educate,1
devastating,3
nature,2
effect,5
psychiatric,2
comprehensive,2
range,2
approach,1
shortly,1
approximately,1
3,1
immediate,1
intervention,1
gsi,1
score,1
social,2
document,1
know,1
understand,2
represent,1
remember,1
experience,4
litigation,1
obsessive,1
thought,1
identity,1
consume,1
esteem,1
perpetual,1
intensely,2
overwhelming,2
e.g.,1
yell,1
specific,5
have,1
clinical,1
literature,1
suggest,1
intrapersonal,1
interpersonal,3
distress,1
secondary,1
mental,1
behavioral,1
cost,1
indicate,1
urgent,1
need,1
prevention,1
etiology,1
trace,1
p50,1
gating,1
distinct,1
debilitate,3
cluster,1
reflect,1
reduction,1
kind,1
index,1
extremely,1
useful,1
address,1
question,1
harmful,2
participate,2
upper,1
extremity,1
cumulative,1
alarmingly,1
occupational,1
hazard,1
certain,1
co,1
occur,2
frequently,2
combination,2
dissociative,1
field,1
show,1
negative,1
integration,1
community,1
violence,1
modify,1
behaviorally,1
scid,2
screen,1
m,1
yield,1
poor,1
identify,1
245,1
additional,1
college,1
student,1
prevalent,1
general,1
population,1
