collocate,count
purpose,1
study,2
compare,1
frequency,1
symptom,6
association,2
gender,1
age,1
japanese,2
german,1
child,3
spence,1
children,1
scale,3
scas,1
form,2
pathological,1
frequently,1
show,3
link,2
mark,1
conflict,1
pwh,1
high,4
rate,1
lifetime,1
recent,1
disorder,13
author,1
define,1
construct,1
relate,3
social,6
childhood,1
behavioral,2
inhibition,2
anxious,2
solitude,2
withdrawal,2
analyze,1
commonality,1
difference,1
content,1
finding,1
appearance,2
serve,1
mediator,1
concern,2
mistake,1
binge,2
dietary,1
restraint,1
imply,1
salient,1
prospective,1
predictor,1
eat,1
significant,2
depression,11
post,1
traumatic,1
stress,1
psychosocial,2
assess,3
concurrent,1
validity,1
hospital,1
hads,1
geriatric,1
causally,1
implicate,1
development,1
maintenance,1
fear,1
expect,1
appear,1
consistently,1
patient,2
complete,2
questionnaire,2
sociodemographic,1
subjective,2
overall,1
physical,1
mental,1
duration,1
happy,1
face,1
control,1
severity,1
adjust,1
r,1
2,1
=,1
spq,1
computer,1
deliver,1
bat,1
rat,1
lead,1
clear,1
sign,2
intoxication,1
reduction,1
beer,1
access,1
examination,1
find,3
activity,1
cause,1
relationship,2
test,5
personal,1
knowledge,2
belief,2
differ,2
component,4
argue,1
container,1
hold,1
existential,1
assault,1
modernization,1
resultant,1
psychic,1
pressure,1
negative,1
correlation,2
rif,2
score,2
state,4
positive,1
socio,1
economic,1
status,1
birth,1
order,1
outcome,4
account,1
69,1
variance,1
cluster,1
membership,1
shortness,1
breath,1
nausea,1
length,1
survival,1
intervention,1
successful,1
alleviate,1
mood,2
major,2
obsessive,1
compulsive,1
preliminary,1
exploration,1
indicate,1
parental,1
associate,4
treatment,1
respond,1
clip,1
elevated,1
threat,1
perception,1
measure,1
self,2
efficacy,1
inventory,2
sai,1
prior,1
follow,1
light-,1
pharmacotherapeutic,1
option,1
equivalent,1
medication,1
wife,1
diagnose,1
report,2
significantly,6
low,4
qol,1
moderation,1
effect,3
psychological,1
psychiatric,1
have,1
level,7
intense,13
affective,2
problem,2
individual,5
group,2
support,1
overwhelming,13
trait,5
partner,1
marital,4
satisfaction,2
independent,2
negativity,1
notion,2
intensely,2
spouse,1
suggest,2
critical,1
factor,2
highly,1
projection,1
projective,1
identification,1
death,1
comparison,1
parkinson,1
disease,1
schizophrenia,1
crucial,1
evaluation,1
separation,1
disclosure,1
powerful,1
psychometric,1
property,1
represent,1
distinct,1
e.g.,1
anger,1
avoidance,1
cope,1
type,1
behavior,1
ice,1
weather,1
provoke,1
feeling,1
deep,1
sadness,1
severe,8
diminish,1
interpersonal,1
suspicion,1
drastically,1
degree,1
socialization,1
generalized,2
substantially,1
correlate,1
extreme,4
externalize,1
eyeblink,1
human,2
startle,1
overwhelmingly,1
accuracy,1
consistent,1
catastrophe,1
theory,1
somatic,3
performance,1
criticality,1
intensity,1
chaotic,1
direction,1
response,1
dramatically,1
different,1
antecedent,1
model,1
hyperarousal,1
aspect,1
ptsd,1
ocd,1
pd,1
sad,1
alcohol,1
dependence,1
particularly,1
taylor,1
manifest,1
reveal,2
year,1
6,1
cohort,1
nutritional,1
reliably,1
illness,1
and/or,1
twice,1
odd,1
diabetes,1
hypertension,1
confidence,1
bandura,1
1977,3
cognitive,2
anxiety,4
martens,3
et,1
al,1
present,1
utilize,1
short,1
health,4
shai,1
deeply,1
elucidate,2
structure,1
empirically,2
investigate,3
pervasive,3
presence,3
profound,1
comprehensive,1
ghq,1
