collocate,count
5,1
ht,1
human,3
associate,4
number,2
behavioral,2
problem,15
include,3
depression,3
aggression,1
support,2
autonomous,1
regulation,1
lead,3
positive,2
outcome,4
strong,1
intention,1
physically,1
active,1
williams,1
syndrome,1
ws,1
rare,1
physical,1
health,1
limitation,2
cognitive,1
ability,1
increase,2
risk,1
difficulty,1
report,3
great,1
day,1
poor,5
non,2
hispanic,1
whites,1
asthma,1
representation,1
positively,1
perceive,1
need,3
care,3
belief,2
treatment,4
improve,2
current,2
attribution,2
experienced,2
symptom,5
mental_health,5
participation,1
iraq,1
afghanistan,1
veteran,1
1992,1
rehabilitation,1
people,1
homeless,2
ill,4
high,2
priority,2
public,2
mentally,2
p,1
experience,2
work,2
continuing,1
disproportionately,1
smoker,2
low,2
income,1
relative,1
article,1
concern,2
relationship,1
exist,2
practitioner,3
historical,2
survivorsthe,2
patient,2
age,1
war,1
trauma,1
maternal,2
children,2
internalize,1
male,2
gender,1
neuroticism,1
externalize,1
research,4
shed,1
little,1
light,1
change,2
condition,2
socialist,1
country,1
undergo,1
massive,1
team,2
design,3
enhance,3
officer,1
response,1
crisis,1
program,3
pregnant,1
incarcerate,1
woman,1
class,1
analysis,1
finding,3
investigate,1
range,1
diagnosis,1
borderland,1
epistemology,1
address,1
knowledge,1
involve,1
practice,1
case,5
illustration,1
time,2
mother,1
subject,1
longitudinal,1
survey,1
routine,1
obstetric,1
service,12
setting,2
europe,1
heighten,2
group,4
seldom,1
factor,2
arrival,1
comorbid,1
copd,1
anxiety,1
salient,1
association,2
different,2
humor,1
style,1
area,1
selfesteem,1
life,2
satisfaction,1
optimism,1
consider,3
view,1
assess,1
poverty,2
relate,3
grief,1
suggest,3
bereavement,2
counseling,1
unfortunately,1
use,2
consultation,1
physician,1
common,1
occurrence,1
implication,2
intervention,3
refugee,2
value,1
narrative,1
likely,1
live,1
close,1
distance,1
substance,2
abuse,2
compare,1
white,1
retelling,1
tertiary,1
independent,1
sample,1
conduct,1
effectiveness,1
communitybase,1
lowincome,1
urban,1
youth,2
dependence,1
indicator,1
urgent,2
correlate,1
significantly,3
overall,2
model,2
vividly,1
summarize,1
groundbreake,1
development,2
infant,1
michigan,1
significant,4
extensive,1
rating,1
essential,1
social,2
critical,4
variable,1
reflect,1
pre,1
k,1
receive,2
comprehensive,2
end,1
kindergarten,1
determine,1
financing,1
strategy,1
dramatically,2
affect,1
child,4
adolescent,4
aggressive,1
offer,1
compelling,1
method,1
professional,2
recent,1
strongly,2
intense,6
mental,1
functioning,2
characterize,1
extreme,1
self,2
aggrandize,1
accordingly,1
connection,1
alarm,1
educational,1
closely,1
negate,1
immense,1
courage,1
psychopathological,1
found,1
truly,1
urgently,2
come,1
contact,1
clinician,1
overwhelmed,1
school,3
environment,2
vigilant,1
protection,1
alarming,2
result,1
successful,1
trial,1
specialty,1
generalize,1
primary,1
considerable,1
difference,2
skill,1
provider,1
structure,1
underscore,1
importance,1
examine,1
disparity,1
conceptual,1
framework,1
develop,2
stable,1
fall,1
indicate,1
unemployed,1
severe,3
clinically,1
exacerbate,1
unemployment,1
contribute,1
process,1
crucial,3
extent,1
person,1
immunodeficiency,1
virus,1
month,1
subsequent,1
deeply,1
troubled,2
adult,2
fisher,1
exact,1
test,1
p=0.026,1
devastating,1
exclusion,1
shatter,1
caste,1
create,1
family,1
approximately,1
percent,1
old,1
suffer,1
desperately,1
vital,1
profession,1
believe,1
understanding,1
grapple,1
challenge,1
issue,1
atopy,1
vulnerability,1
community,2
preventive,1
prevalence,1
make,1
unravel,1
complex,1
causal,1
pretest,1
postt,1
management,2
provide,1
dedicated,1
consumer,1
manager,2
base,2
center,1
