collocate,count
depression,3
screen,1
positive,2
unipolar,1
care,6
ouctome,1
pc,1
service,4
utilization,1
essential,1
component,1
social,3
support,3
relate,2
outcome,2
use,5
health,3
treat,1
u.s.,2
today,1
area,2
sexual,1
abuse,2
determine,1
violation,1
human,2
level,4
self,2
esteem,1
rosenberg,1
scale,1
brief,1
symptom,2
inventory,1
bsi,1
perceive,3
division,1
continue,1
leader,1
apa,1
profession,1
general,2
public,3
need,5
child,8
impair,1
sst,1
risk,5
factor,5
caregiver,1
experience,5
adverse,2
physical,3
increase,1
mortality,1
benefit,1
emotion,1
healthy,1
adult,1
condition,1
individual,4
interpersonal,1
process,1
finding,1
study,3
examine,5
different,1
aspect,1
literacy,1
14.9,1
student,2
categorise,1
high,3
problem,3
early,1
life,2
current,1
difficulty,1
conflict,1
evidence,1
attachment,1
behaviour,1
representative,1
sample,1
young,1
people,1
prioritize,1
intellectual,1
disability,2
acknowledge,1
susceptible,1
range,1
disorder,5
comparison,1
score,1
structured,1
produce,1
significant,3
difference,1
adolescent,1
co,1
occurring,1
substance,4
delinquency,2
mental_health,5
currently,1
reflect,1
complete,2
lack,2
standardization,2
activity,2
treatment,4
fundamental,1
sport,2
specific,3
optimization,1
approach,1
concurrent,1
performance,3
optimum,1
program,2
link,1
poor,2
motor,1
coordination,1
extensively,1
bear,1
normal,1
list,1
control,1
design,1
methodology,1
outpatient,1
clinic,1
set,1
recently,1
receive,1
great,2
deal,2
attention,1
professional,4
predominantly,1
construe,1
exogenous,1
variable,1
contribute,1
fashion,1
good,1
ill,1
psychiatrist,1
worker,1
counsellor,2
psychotherapist,2
nurse,2
practitioner,2
18.2,2
adoptive,2
parent,2
appraisal,1
birth,1
mother,1
genetic,1
attribution,1
feeling,1
effect,1
multiple,1
event,1
depressive,1
symptomatology,1
function,1
low,1
household,1
income,1
provide,1
critical,6
summary,1
50,1
state,1
plan,1
youth,1
scrutinize,1
thoroughly,1
assess,1
hiv,1
infect,1
burden,1
demographic,1
medical,2
index,1
key,1
protective,1
urgently,2
address,1
complex,1
array,1
severe,6
concern,1
family,2
counselor,1
japan,1
expect,1
schizophrenia,1
nowadays,1
shift,2
community,2
base,2
acutely,1
aware,1
deficit,1
hyperactivity,1
adhd,1
sector,1
inverse,1
relationship,1
p,1
=,1
.009,1
<,1
.05,1
passionately,1
discuss,1
term,1
urgent,2
vulnerable,2
systematic,1
review,1
critically,2
intense,4
rigorously,1
test,1
effectiveness,1
advanced,1
intend,1
seamlessly,1
integrate,2
empirically,1
intervention,1
pressure,1
routine,1
sensitization,1
image,1
disparity,1
citizen,1
fervently,1
organize,1
work,1
dedicated,1
primary,2
prevention,1
give,2
alarmingly,1
prevalence,1
devastating,1
consequence,1
implement,1
type,1
specialized,1
e.g.,1
generalized,1
anxiety,2
age,1
intoxication,1
alcohol,1
dramatically,1
integration,1
challenge,3
adjustment,1
religious,1
significantly,2
predict,1
remarkably,1
fatigue,1
30,1
month,1
follow,1
strongly,2
york,1
heart,1
association,1
classification,1
influential,1
protector,1
disturbing,1
hypothesis,1
morbidity,1
non,1
western,2
migrant,2
ethnic,1
dutch,1
resident,1
extreme,1
rate,1
attribute,1
distress,1
psychosocial,1
biomedical,1
numerous,1
vital,1
committee,1
ageing,1
right,1
overwhelmed,1
school,3
help,1
struggle,1
represent,1
revolutionary,1
paradigm,1
forensic,1
mere,1
reduction,2
and/or,2
prominently,1
centre,1
stage,1
associate,1
strategy,1
effective,1
country,1
haunt,1
history,1
genocide,1
complicated,1
diagnostic,1
statistical,1
manual,1
disorders,1
3rd,1
edition,1
revise,1
dsmiiir,1
training,1
demand,1
marriage,1
counseling,1
track,1
master,1
patient,1
setting,1
intensely,1
childhood,1
correlate,1
lgb,1
population,1
