collocate,count
previous,1
research,1
suggest,3
overcome,11
experience,2
neglect,6
childhood,9
provide,1
insight,2
positive,1
practice,1
foster,2
reduction,1
physical,9
psychological,2
d,1
=,1
1.01,1
find,1
significant,2
variation,1
percentage,1
eld,1
different,1
informant,1
highlight,1
focus,1
prevention,3
arranged,1
marriage,1
sexual,8
problem,1
lead,4
growth,3
understanding,3
child,10
demonstrate,1
resilience,6
history,10
exposure,1
interspousal,2
aggression,2
44,1
low,2
expose,1
maltreatment,2
recent,1
change,1
psychoanalysis,1
substance,10
treatment,7
build,1
robust,1
bridge,1
unite,1
search,1
explanation,1
alcohol,7
use,4
and/or,1
positively,1
influence,1
awareness,2
area,1
biological,1
girl,1
arsonist,1
report,4
show,1
high,1
score,1
present,1
opportunity,2
target,2
intervention,2
healing,2
emerge,1
notable,1
aspect,1
bring,1
truth,1
group,7
thoughtfully,1
discuss,1
context,1
detail,3
story,3
omission,2
creatively,3
alter,2
abuse,7
occur,3
commission,2
recall,1
level,1
noticeable,1
mental,2
health,2
challenge,2
age,3
prior,1
placement,2
successful,1
youth,1
consider,2
care,1
russia,1
tactfully,1
manage,1
alleviate,1
anxiety,1
strengthen,1
medication,1
take,1
additionally,2
belief,2
parent,3
address,4
constructively,2
need,2
investigation,2
possible,1
perceive,1
physician,1
support,3
sample,2
issue,1
viz,1
definition,2
rare,1
breakthrough,1
assault,1
time,1
lapse,1
known,1
incidence,1
subject,1
demographic,1
variable,1
body,1
knowledge,1
attempt,1
reform,1
sexually,1
work,2
organization,1
limit,1
validate,1
suspect,1
extremely,1
beneficial,2
supportive,1
clinical,2
participate,1
national,2
institute,1
drug,9
collaborative,1
cocaine,1
study,3
young,1
adult,3
transformative,2
stone,1
success,1
institutes,1
seek,1
test,3
treat,1
retain,1
initiative,1
direction,2
psychologist,1
specialize,1
recovery,3
medical,1
staff,1
voluntary,3
nature,2
ipv,1
prompt,1
new,1
referral,1
likely,1
mandate,1
reporter,2
assist,1
woman,2
acknowledge,2
relative,2
control,2
nonabuse,1
relate,3
stress,1
environment,1
maternal,1
psychiatric,3
number,1
custodian,1
correlate,1
improved,1
behavior,1
perception,1
increase,2
risk,1
setting,1
importance,1
violence,1
purpose,1
understand,2
psychosocial,1
approach,2
aim,1
inhalant,1
meaningful,1
associate,1
odd,1
evaluate,1
role,1
conduct,1
disorder,3
delinquency,1
reduce,1
adolescent,1
include,2
aforementione,1
consumption,1
audit,1
c,1
screening,1
dast,1
investigate,1
impact,1
parental,2
emotional,2
unexpectedly,1
development,1
decide,1
proactive,1
family,3
last,1
negative,1
effect,1
eat,1
datum,3
collect,1
aid,1
constructive,1
refer,1
evaluation,1
41,2
comparison,2
match,1
gender,1
similar,1
socioeconomic,1
background,1
type,1
extent,1
duration,2
self,1
general,1
survivor,1
paternal,1
incestuous,1
argue,1
canadian,1
acknowledgment,1
essential,1
male,2
female,2
particularly,1
improvement,1
relationship,1
neighborhood,1
structural,1
factor,1
therapy,1
individual,1
500,1
agency,1
76,1
prevalence,1
inpatient,1
population,1
emphasize,1
instance,1
noncitizen,1
act,1
buffer,1
hypothesis,1
difference,1
client,1
effectiveness,1
achievement,1
frequently,1
form,1
personal,1
effort,1
prevent,1
case,1
month,1
20.5,1
see,1
trait,1
remarkable,1
cognitive,1
consequence,1
offer,1
fully,1
