collocate,count
caregiver,2
low,2
child,14
potential,4
few,1
school,1
service,1
premature,1
death,1
childhood,9
variable,2
alcohol,2
ignore,1
live,1
neighborhood,1
relate,5
frequent,3
physical,8
sample,1
allow,1
nonoffending,1
process,2
experience,3
learn,1
skill,1
necessary,1
overcome,1
mechanism,1
involve,3
development,1
maintenance,1
cocaine,1
long,1
term,1
effect,3
sexual,10
csa,4
adulthood,1
interview,1
seven,1
woman,1
retractor,1
recover,1
retract,1
claim,1
stress,1
d,2
=,2
.20,1
.13,1
health,2
promote,2
base,1
treatment,8
recommend,1
adolescent,3
substance,8
offer,1
little,1
explicit,1
direction,1
organizational,1
field,1
clearly,1
include,3
remarkable,1
range,2
situational,1
factor,1
associate,4
explain,1
incidence,1
provide,1
relationship,1
war,1
time,1
atrocity,1
unclear,1
high,6
internalize,1
behavior,1
adjustment,1
emotional,5
neglect,7
multi,1
type,4
maltreatment,3
and/or,2
abuse,2
link,1
subsequent,1
victimization,2
mediate,2
level,3
activity,1
victim,2
initiation,1
intensification,1
relapse,1
drug,5
analysis,1
reveal,1
client,1
perpetrate,1
significantly,1
hiv,1
seropositivity,1
injection,1
clinical,2
research,2
outcome,4
context,1
molester,1
report,6
history,5
underwent,1
eye,1
movement,1
desensitization,1
reprocess,1
dependency,1
parenting,2
examine,2
survivor,1
exhibit,1
fear,1
self,1
compassion,1
volunteer,1
attend,1
12,1
week,1
trauma,1
psychosocial,2
intervention,2
group,4
paper,1
suggest,1
major,1
interested,1
people,1
able,1
argument,2
core,1
suspect,1
parent,1
interaction,1
miss,1
dissociation,1
score,1
significant,3
sensitive,1
judge,1
recently,1
adjudicate,1
case,1
appear,1
correlate,1
old,1
adult,4
evaluation,1
method,1
scenario,1
rate,1
86.1,1
subject,3
39.5,1
unemployed,1
have,1
previously,1
attempt,1
positively,1
combine,1
estimate,1
study,1
association,1
depression,1
circulate,1
inflammatory,1
marker,1
risk,1
poor,1
birth,1
intensity,1
program,1
improve,1
moderately,1
ill,1
patient,2
treat,1
consider,2
effective,1
diversity,1
modality,1
witness,1
parental,2
violence,1
focus,1
depressive,1
symptom,1
education,1
accurate,1
perception,1
reporting,1
policy,1
eating,1
disorder,2
15,1
197211,2
perpetrator,2
remain,1
grossly,1
understudied,1
behl,1
boy,1
home,1
care,1
girl,1
mother,1
state,1
prevention,1
training,1
disseminate,1
preschool,1
institution,1
use,1
compare,1
dependence,1
income,2
racial,1
implication,1
recommendation,1
discuss,1
think,1
lead,1
enhancement,1
visual,1
spatial,1
household,1
bowel,1
problem,1
addition,1
frequency,1
express,1
guilt,1
secondary,1
overconcern,1
sexuality,1
retrospective,1
exposure,1
assess,1
874,1
negative,1
masculine,1
attribute,1
gender,1
describe,1
concrete,1
strategy,1
conduct,1
ethnic,1
minority,1
additional,1
contribution,1
offspre,1
impulsive,1
aggression,1
psychological,1
experienced,1
recall,1
discipline,1
increase,1
regardless,2
individual,2
