collocate,count
gay,1
bisexual,1
transgend,1
lgbt,3
individual,10
encounter,2
double,2
stigma,5
mental_illness,7
identity,2
uniquely,2
impact,4
process,2
acceptance,2
know,3
afdc,1
afflict,1
drug,2
dependency,1
i.e.,1
dual,2
diagnosis,2
relationship,2
firearm,1
violence,1
longstanding,1
issue,1
receive,1
recent,2
national,1
self,2
report,1
history,5
neurologic,1
disorder,2
complete,3
block,1
affective,1
posner,1
task,1
ethnicity,1
sample,3
recently,1
release,2
parolee,1
n,2
=,5
49,1
location,1
counseling,1
center,1
contact,2
patient,4
medium,2
portrayal,2
mental_health,6
adjust,1
child,2
mother,2
screen,2
positive,9
likely,2
concern,4
validate,1
treatment,5
intervention,3
chronic,1
contingency,1
management,3
integrate,1
conditional,1
despite,2
advance,1
people,7
severe,5
smi,2
access,1
work,1
community,3
remain,1
overview,1
service,3
ireland,1
north,1
south,1
utero,1
exposure,1
alcohol,1
parental,1
show,3
resilience,2
amidst,1
challenge,4
comprehensive,1
statewide,1
initiative,1
increase,4
awareness,3
promote,1
understanding,7
california,1
broad,1
40,1
cope,1
randomly,1
assign,2
week,2
differentiation,2
further,2
direct,1
problem,1
solve,1
program,2
scale,2
assess,3
likelihood,1
adolescent,1
mild,1
retardation,2
borderline,2
intelligence,2
manageable,3
mental,1
school,2
age,2
celebrate,1
mainly,1
target,1
high,1
student,2
person,2
previous,1
extensive,1
life,2
event,2
develop,3
early,1
sign,1
begin,1
positively,2
address,5
17.5,1
year,1
3,1
approach,2
vocational,1
support,4
placement,1
ips,1
behavioural,1
response,1
beneficial,1
particularly,2
depression,1
population,3
term,1
group,3
find,2
hospitalization,1
trend,1
decrease,1
document,1
black,1
white,1
benefit,2
different,1
type,1
facility,1
foster,3
personal,1
perception,1
d,1
0.35,1
p,1
contribute,1
job,1
tenure,1
register,1
prevocational,1
bece,1
specifically,1
smart,1
substance,3
use,6
intensive,1
outpatient,1
highly,1
prevalent,1
effort,1
improve,2
outcome,1
co,1
occurring,1
aim,2
study,2
explore,1
woman,1
desire,1
social,3
closeness,2
1,668,1
nigerian,1
federal,1
university,1
outline,1
potential,3
advancement,1
protection,1
research,1
smoking,1
cessation,1
adult,1
manage,1
attitude,6
large,3
conceptual,1
framework,2
design,2
enhance,4
proactive,1
behavior,2
schizophrenia,2
supportive,2
41,2
participant,2
diagnose,2
activity,1
reduce,2
emerge,1
evidence,1
guide,1
inform,1
importance,1
understand,2
dmn,1
suppression,1
difference,1
option,1
effective,1
care,1
essential,1
play,1
significant,1
role,1
iphs,1
include,1
dedicate,1
eighty,1
measure,2
come,4
call,2
illness,1
comis,1
current,1
examine,1
court,2
mhc,2
recovery,2
quality,1
196,1
base,3
offender,1
grass,1
root,1
level,1
programme,1
considerably,2
nigeria,2
improvement,1
limited,1
strong,1
implicit,1
relative,1
caucasian,1
americans,2
suggest,2
cultural,2
variation,1
observe,2
validity,2
appropriateness,2
minimize,1
post,1
jungian,2
discourse,1
move,1
means,1
continue,1
relevance,1
8,1
respondent,1
endorse,1
statement,1
resilient,1
contrast,1
15,1
16,1
significantly,1
moderated,1
prepost,1
change,1
opportunity,1
distribution,1
resource,2
suicide,1
prevention,1
particular,1
need,1
author,1
noteworthy,1
tendency,1
influence,1
inpatient,1
admission,1
