collocate,count
therapy,1
support,5
young,1
people,6
recovery,2
present,3
need,4
consider,1
community,3
base,1
resistance,1
chaotic,1
result,1
care,1
individual,5
diagnose,3
co,3
occur,3
substance,5
use,3
disorder,3
suds,1
dissatisfied,1
information,3
provide,3
medication,1
prescribe,1
identify,5
aspect,1
provision,1
unsatisfactory,1
religious,1
method,1
emerge,1
important,2
manage,2
suggest,1
multi,1
sectoral,1
approach,1
physical,2
condition,1
month,1
exacerbate,1
presence,1
number,3
volunteer,1
refer,2
befriending,1
new,1
report,1
likely,2
child,2
mother,1
regardless,1
diagnosis,7
typically,1
experience,3
challenge,2
relate,3
nussbaum,1
school,1
suffer,2
sexually,1
transmit,1
disease,1
great,1
rate,3
norm,1
variable,1
understand,2
link,2
creativity,1
development,1
technology,1
offer,1
novel,1
possibility,1
prevention,2
geographical,1
psychosocial,2
distance,1
hamper,1
help,3
prevalence,1
dual,6
handicap,2
accompany,2
mental_illness,7
examine,3
population,4
developmental,1
71,2
person,5
institutionalized,2
handicapped,1
occupational,1
adaptation,1
live,2
family,2
member,2
involvement,1
adult,1
significant,2
genetic,2
factor,4
absence,2
environmental,1
implication,1
psychotherapy,1
rational,1
unconscious,1
process,3
outline,1
little,1
research,2
attitude,1
lay,1
south,1
african,1
promising,1
way,1
reduce,2
burden,1
childhood,1
large,2
scale,2
emphasize,1
role,1
minister,1
play,1
rehabilitation,1
psychiatry,1
oscillate,1
biological,1
explanation,1
inception,1
severe,4
smi,1
greatly,1
increase,3
risk,3
trauma,1
kazdin,1
blase,1
essay,1
bend,1
curve,1
require,1
well,1
knowledge,1
simplify,1
intervention,1
meet,2
patient,3
endure,1
complex,1
half,1
third,1
youth,1
have,2
diagnosable,2
identification,2
treatment,5
mental_health,2
concern,2
critically,2
endeavor,1
professional,3
rise,1
question,1
categorically,1
exempt,1
death,1
penalty,1
analysis,1
subgroup,2
group,5
non,5
comprise,1
agency,1
identity,1
normalizing,1
view,1
commitment,2
value,3
understanding,3
system,1
belief,1
significance,1
employment,1
reiterate,1
appreciate,1
parent,2
rural,1
resource,1
limited,1
high,2
psychologist,2
practice,1
area,1
feel,1
compel,1
stalker,1
involve,1
pharmacotherapy,1
mainstay,1
psychotic,1
concept,1
essentially,1
modern,1
radical,1
sense,1
disability,1
active,1
minds,1
aim,1
awareness,2
stigma,2
impact,1
student,1
accord,1
psychiatric,2
series,1
questionnaire,1
self,1
perception,1
study,2
describe,1
maternal,1
major,1
birth,1
defect,1
offspring,1
solution,1
widely,2
retardation,2
screen,2
instrument,2
mental,1
dually,1
constitute,1
10,1
item,1
122,1
latino,1
participant,1
respond,1
7,1
point,1
importance,2
mutual,1
aid,1
component,1
and/or,1
abuse,1
comparison,2
juvenile,1
indigenous,1
intellectual,1
strength,1
significantly,2
fiscal,1
year,1
1999,1
highlight,1
random,1
sample,1
va,1
n,1
=,1
8,547,1
national,1
psychosis,1
overcome,1
protective,1
social,1
improvement,1
recent,1
utilization,1
datum,1
admission,1
public,1
hospital,1
contrary,1
work,2
field,2
argue,1
male,1
relative,1
female,1
dramatically,1
quasi,1
equivalent,1
justice,1
diversion,1
compare,1
jail,1
filmed,1
recognize,1
potential,1
growth,1
enlightened,1
debate,1
amnesty,1
progress,1
dietary,1
creatine,1
therapeutic,1
