collocate,count
demonstrate,1
importance,1
acquire,1
issue,1
homelessness,1
debate,1
thirty,1
year,2
propose,2
reference,1
profile,2
compare,2
mmpi,1
general,2
outpatient,1
young,5
people,4
later,2
risk,1
range,2
educational,2
social,5
role,3
outcome,3
16,1
involve,2
surveying,1
professional,3
provide,1
specialist,1
service,9
child,7
work,3
variety,1
setting,1
training,1
research,2
literature,1
focus,2
integration,1
career,2
counseling,4
little,1
examine,1
area,1
status,2
maternal,1
education,2
measure,3
significantly,1
independently,1
associate,3
academic,1
potential,2
mediator,1
association,3
religion,1
include,2
support,7
ss,1
locus,1
independent,1
age,1
sex,3
frailty,1
statistically,1
significant,2
adjust,1
baseline,1
impact,1
exposure,2
common,1
determinant,1
marginalize,1
vulnerable,1
group,3
6.7,1
16.9,1
psychosocial,4
functioning,1
product,1
unlike,1
profession,1
remain,1
invisible,1
psychologist,2
community,5
inpatient,1
adult,5
identify,5
formulation,1
multidisciplinary,2
team,1
consensus,1
conference,1
convene,1
need,5
family,2
relate,4
pediatric,1
care,4
delineate,1
question,1
aspect,1
medical,2
emergency,1
report,1
problem,5
nature,2
disorder,2
present,3
challenging,1
early,1
negatively,1
system,1
justification,1
methodology,1
understand,1
psychotherapist,1
clinic,3
low,1
income,1
sleep,1
physical,4
illness,1
subjective,1
annoyance,1
r,1
american,1
psychiatric,1
1987,1
calculate,1
base,2
informant,1
6,1
theory,1
hierarchy,1
affect,1
process,1
emotion,1
suppression,1
mother,2
baby,1
018,1
month,1
refer,2
elevated,2
stress,2
mental_health,4
infant,1
regulation,1
enact,1
current,2
bill,1
strategy,1
enhance,3
opportunity,3
partner,1
adolescence,1
causal,1
influence,1
late,1
adulthood,2
i.e.,1
improved,2
mood,1
concept,1
reverse,1
relationship,4
adolescent,2
positive,1
casual,2
exploit,2
quasi,1
discordant,1
twin,1
model,2
growth,1
evolve,2
insight,1
concern,1
reason,2
patient,3
improvement,1
conventional,1
treatment,2
clinician,4
well,3
strength,1
incorporate,1
knowledge,2
plan,1
article,2
highlight,1
benefit,2
follow,1
disaster,1
supportive,3
challenge,3
housing,1
recovery,1
substance,2
use,2
overcome,1
domestic,1
self,1
perceive,1
strong,1
motivator,1
elder,1
live,1
reservation,1
approach,3
aim,1
facilitate,1
improve,1
individual,3
schizophrenia,1
increasingly,1
recognize,1
progressive,4
policy,1
provision,1
number,1
country,1
address,1
severe,1
endure,1
national,1
collaborative,1
perinatal,1
project,1
screen,3
utilization,1
chart,1
review,1
long,1
see,1
distinct,1
ally,1
control,1
speed,1
activity,1
discretion,2
index,1
find,2
school,3
framework,1
structured,1
structural,1
libertarian,2
position,2
practice,2
mental_illness,1
enhanced,2
view,1
agent,1
socialization,1
suggest,2
program,1
empower,1
classification,1
assessment,1
postnatal,1
fully,1
embrace,1
combination,1
clarify,1
uptake,1
comparison,1
rate,1
population,1
effort,1
friendly,1
date,1
explore,1
online,1
gambling,1
moderation,1
formal,1
source,1
police,1
agency,1
insightful,2
relevant,1
primary,1
irish,1
context,1
purpose,1
study,1
evaluate,1
spanish,1
video,2
cuida,2
su,2
salud,2
mental,1
attitude,1
skill,1
job,1
autonomy,1
resident,1
decision,1
center,1
component,1
discriminant,1
function,1
behavioral,1
descriptor,1
term,1
contribution,1
development,1
aid,1
ethnicspecific,1
ess,2
increase,1
accessibility,1
hopeful,1
evidence,2
lead,1
effect,1
size,1
favorable,1
achieve,1
neurological,1
condition,1
experience,1
awareness,1
retail,1
therapy,1
respect,3
single,2
married,3
woman,2
man,1
