collocate,count
research,1
suggest,2
comorbidity,1
concurrence,1
substance,14
disorder,5
psychiatric,2
prognostic,1
value,2
important,2
implication,1
treatment,8
identification,1
child,13
victim,2
sexual,16
tragic,1
crisis,1
opportunity,1
intensive,1
timely,1
physical,9
measure,1
finkelhor,2
scale,1
d.,1
occupational,1
negative,1
consequence,1
form,3
food,1
approximately,1
8,1
respondent,1
benzodiazepine,1
diazepam,1
popular,3
drug,4
likely,2
medically,1
base,1
theory,1
intervention,1
neglect,10
orient,1
journal,1
large,1
amount,1
meet,1
criterion,1
and/or,3
dependence,1
duration,1
alcohol,7
account,1
observed,1
metabolic,1
change,1
severity,1
61,1
complete,1
questionnaire,2
assess,2
recollection,1
adult,3
current,1
dissociation,2
somatization,1
researcher,1
standardized,1
interview,1
assessment,1
screen,1
review,3
patient,4
medical,1
determine,1
preadolescent,2
potentially,1
build,1
resilience,6
context,1
adolescent,4
potential,2
mediator,1
moderator,1
relationship,1
overcoming,1
challenge,5
examine,4
distal,1
influence,2
multiple,2
factor,3
i.e.,2
experience,3
emotional,4
predict,1
youth,1
study,5
difference,3
conjugally,2
nonabuse,1
female,2
employee,2
state,2
support,5
abuse,13
icf,1
facility,1
relation,1
face,2
client,1
reduce,1
absenteeism,1
rate,1
improve,3
performance,1
percent,1
hopeful,1
entry,1
program,4
discharge,1
personal,1
precipitate,1
reveal,2
enlighten,1
cultural,1
male,1
report,5
nonrelative,1
prompt,1
seek,2
outside,2
home,1
rise,1
recreational,1
population,1
physician,1
draw,1
lead,2
new,1
experiment,1
insight,1
tend,1
polysubstance,1
42,1
case,1
overcome,7
conclusion,1
adequately,1
consider,1
heal,1
underestimate,1
individual,1
transformative,1
involve,1
psychotic,1
cluster,1
b,1
evaluation,1
common,1
enter,1
detoxification,1
facilitate,1
journey,1
recovery,1
cross,1
culturally,1
include,3
control,2
engagement,2
social,1
activity,1
geographic,1
location,1
know,1
increase,3
maltreatment,2
type,1
aggregate,1
datum,1
test,2
model,1
childhood,8
parental,3
regular,3
crack,3
use,4
positive,3
find,1
psychological,1
unadjusted,1
adjusted,1
drinking,1
attend,1
brief,1
encourage,1
discussion,1
fourth,1
national,1
conference,1
hold,1
los,1
angeles,1
california,1
enhance,2
environment,1
maternal,1
number,1
custodian,1
correlate,1
improved,1
behavior,1
csa,1
receive,1
attention,1
decrease,1
family,5
income,1
history,3
have,1
abortion,1
healing,1
reason,1
establish,1
memory,1
recall,1
psychotherapy,1
true,1
veridicality,1
prevalent,1
devastating,1
united,1
states,2
prevention,1
currently,1
market,1
purportedly,1
strong,1
awareness,1
latino,1
man,3
sex,1
effort,2
address,1
association,1
adulthood,1
depressive,1
symptom,1
high,2
risk,2
misuse,1
significantly,1
positively,2
associate,2
likelihood,1
perceive,1
growth,3
witness,2
domestic,2
violence,2
occupant,1
welcome,1
offer,1
article,1
argue,1
situation,1
occur,1
intimate,1
partner,1
proactive,1
management,2
prevent,1
appropriate,1
innovative,1
circumstance,1
life,1
member,1
learn,1
criminal,1
outcome,1
design,1
alleviate,1
young,1
protected,1
remove,1
breakdown,1
residency,1
curricula,1
group,1
particularly,2
verbal,2
small,1
oxycodone,2
demonstrate,1
manage,1
quantity,1
immediate,1
release,1
product,2
adaptability,1
way,1
single,1
entity,1
purpose,1
referral,1
encouragingly,1
outreach,1
worker,1
marginalisation,1
consequent,1
exposure,1
bullying,1
harassment,1
intention,1
constructive,1
help,1
