collocate,count
practice,2
programme,1
address,1
complexity,1
parent,3
issue,1
present,2
disability,1
need,5
variable,4
predict,2
current,3
service,8
utilization,1
=,1
1.25,1
95,1
association,4
perceive,1
discrimination,1
comparable,1
magnitude,1
commonly,1
study,2
stressor,2
well,2
especially,1
child,7
adolescent,1
individual,3
involve,1
field,2
benefit,1
familiarity,1
relevant,1
human,1
internet,1
offer,2
obvious,1
opportunity,1
provision,1
information,2
history,5
medical,1
psychiatric,1
hospitalization,1
great,2
problem,6
increasingly,1
receptive,1
idea,1
religion,1
spirituality,1
play,1
attribute,1
high,2
level,2
solely,1
hiv,1
status,2
problematic,1
respond,2
unique,1
challenge,1
create,1
rural,1
research,2
stress,4
psychopathology,1
community,2
examine,5
relationship,3
goal,1
strive,1
national,1
sample,1
black,2
americans,1
develop,2
country,1
little,1
know,2
impact,2
measure,4
physical,2
activity,1
self,2
efficacy,1
difficulty,2
qol.,1
multilevel,1
structural,1
model,2
psychosocial,1
treatment,4
setting,1
precarious,1
clinician,1
unavailability,1
care,3
insufficient,1
involvement,2
significant,1
caregiver,1
interview,1
use,4
6,1
month,2
post,1
assessment,1
legal,1
regulatory,1
framework,1
applicable,1
practitioner,1
provide,2
counselling,1
thought,2
balance,1
negative,1
outcome,2
assignment,1
81,1
disaster,1
dmh,1
worker,3
terrorist,1
attack,1
assess,2
cognitive,1
ability,1
lose,1
love,1
suicide,2
considerably,1
report,2
end,1
compulsory,1
school,3
boy,1
bcfpi,1
hypothesize,1
scale,1
describe,1
attention,1
deficit,1
hyperactivity,1
white,1
latina,1
cost,1
follow,1
sexual,1
assault,1
greater,1
associate,3
social,4
responsiveness,1
conceptualisation,1
western,1
psychiatry,1
psychology,1
vast,1
intervention,4
reconsider,1
whishe,1
correct,1
situation,1
analyze,1
link,1
work,1
help,1
notion,1
relative,2
coping,1
psychological,1
12,1
multiple,2
sclerosis,1
ms,1
family,3
dysfunction,1
greek,1
base,2
ptsd,5
specific,1
therapy,1
addition,1
place,1
functioning,1
give,2
maternal,2
life,2
establish,1
performance,1
inability,1
cope,2
concern,2
cultural,1
difference,1
divorce,1
relate,1
author,2
mental_health,2
adult,3
datum,3
developmental,1
mental_disorder,1
3,1
decade,1
member,1
age,3
26,1
meet,1
criterion,2
11,2
21,1
wave,1
have,2
medicaid,1
recently,1
see,1
find,1
strategy,2
promote,1
positive,1
workplace,1
health,1
summary,2
phs,1
mhs,1
estimate,1
linear,1
consequence,1
depression,1
disproportionately,1
affect,1
aim,1
woman,1
enter,1
fertility,1
internal,1
consciousness,1
reflection,1
rumination,1
b,1
indicate,1
35,1
mediate,1
moderate,1
relation,1
episodic,1
memory,1
aspect,1
alcohol,1
negatively,1
include,1
number,2
contact,1
admission,1
inpatient,1
living,1
condition,1
farm,1
appropriate,1
educational,1
workshop,1
nutrition,1
bereaved,1
4,1
co,1
morbid,1
icd-10,1
list,1
disorder,2
mood,1
affective,1
13/30,1
overwhelming,1
maldistribution,1
specialist,1
metropolitan,1
area,2
underserve,1
interest,1
mobile,1
technology,1
deliver,1
grow,1
light,1
economic,1
practical,1
parenting,2
style,1
demographic,1
context,2
support,1
take,1
account,1
implication,1
future,1
discuss,1
jail,1
resource,1
prior,1
criminal,1
lifestyle,1
education,1
continuity,1
change,1
reentry,1
behavioral,1
design,1
people,1
evaluate,1
