collocate,count
ibs,1
gid,1
strongly,1
associate,3
condition,1
gender,1
conduct,1
give,1
broad,1
understanding,1
child,5
present,3
study,1
archival,1
datum,1
outpatient,1
clinic,1
examine,3
therapeutic,1
experience,3
mediate,1
self,4
help,1
group,2
use,2
problem,2
appear,1
predominately,1
white,1
middle,1
national,1
sample,1
manage,1
care,4
organization,1
provider,1
explore,4
young,2
people,3
adolescent,1
service,9
ace,1
link,2
numerous,1
negative,2
physical,2
outcome,4
lifespan,1
positive,6
psychology,1
construct,3
hope,1
depressive,1
symptom,1
cope,1
strategy,2
e.g.,1
common,1
intervention,2
type,1
increase,2
literacy,1
destigmatisation,1
short,1
term,1
autism,1
spectrum,2
disorder,1
challenging,1
behavior,1
identify,1
concept,1
parental,2
role,6
supportive,2
resource,1
opportunity,2
autonomy,1
ra,1
play,2
crucial,1
enhance,4
college,1
campus,1
dual,1
stress,1
academic,1
gpa,1
attendance,1
life,1
satisfaction,1
resilience,4
support,9
know,2
effect,1
personality,2
trait,1
general,3
population,5
implication,1
analysis,2
develop,2
delivery,3
mental_health,9
policy,5
research,6
note,1
benefit,4
infant,1
specialist,2
legal,1
system,3
site,1
suicide,1
effectively,1
caregiver,2
indirectly,2
improve,4
status,1
emphasize,1
innovative,1
training,1
african,1
psychiatrist,1
professional,5
africa,1
ghana,1
particular,1
highlight,1
especially,1
forensic,1
correction,1
appreciate,1
mowbray,1
commentator,1
approach,1
issue,3
constructively,1
compare,3
perspective,1
contribute,2
strong,1
connection,1
religiousness,1
faithful,1
evident,1
social,4
ss,1
family,1
overcome,1
significant,1
challenge,5
potential,2
pathway,2
father,1
concern,1
parenting,1
efficacy,1
pse,1
demonstrate,1
adaptability,1
seek,1
significantly,1
health,2
make,1
committee,2
ought,1
balance,2
actively,1
influence,1
positively,2
ha,1
sd,1
ghq,1
c,2
strengthen,1
moderator,1
association,1
include,2
valuable,1
internal,1
personal,2
suggest,2
migrant,2
farmworker,2
great,1
risk,2
publish,2
place,1
order,1
prevent,1
crisis,1
evidence,1
directly,1
alleviate,1
disparity,2
lgb,2
b,1
lead,1
multiple,1
stressor,1
reduction,1
psychological,2
factor,1
consider,2
psychologist,2
mitigate,1
d,1
evaluate,1
attribute,3
define,1
discipline,1
field,2
unique,2
strength,2
community,2
profession,1
relationship,1
christian,1
therapist,1
counselor,1
client,1
future,1
specific,2
relevant,2
pa,2
environmental,1
alcohol,1
male,2
dominate,2
industry,2
report,3
embrace,1
interpersonally,1
orient,1
leadership,2
style,2
utilize,1
result,1
guide,1
decision,1
wellness,2
enhancement,1
referral,1
ethnic,1
identity,1
growth,1
degree,1
effort,1
reward,1
level,1
awareness,1
warrant,1
measure,1
woman,1
high,1
security,1
provide,1
dedicated,1
diagnose,1
sexual,1
likelihood,1
consumer,1
specialty,1
sector,1
respond,1
sss,1
specify,1
mediator,1
impact,1
psychiatric,1
british,1
base,2
legislation,1
promulgate,1
1916,1
mean,1
evolve,1
explain,1
beneficial,1
subgroup,1
change,1
stigmatize,1
recent,1
emotion,1
require,1
interpret,1
cross,1
cultural,1
comparison,1
particularly,1
rely,1
detailed,1
insight,1
consultation,1
oppose,1
represent,1
lifetime,1
pattern,1
paper,1
begin,1
review,1
evolution,1
attitude,1
homosexuality,1
19th,1
century,1
find,1
fulfillment,1
combat,1
stigma,1
advocacy,1
