collocate,count
borderline,1
personality,1
disorder,3
report,4
index,1
physical,1
assault,1
compare,3
ptsd,4
treatment,2
man,1
experience,4
military,1
sexual,5
mst,1
session,1
address,3
behaviour,1
link,1
original,1
cognitive,2
behavioral,1
therapy,2
reduce,2
incidence,1
stress,3
decrease,1
self,2
worry,1
anxiety,1
depression,2
child,1
expose,1
political,1
survey,1
old,1
people,2
n=1,518,1
reveal,2
associate,1
bad,1
health,1
severity,1
early,2
childhood,5
war,1
zone,1
exposure,1
overgeneral,1
autobiographical,1
memory,2
individual,3
history,3
connect,1
colonial,1
past,1
present,1
transmit,1
inside,1
incorporate,1
great,1
appreciation,1
role,1
social,2
melancholia,1
offer,2
correctness,1
gender,1
bias,1
confusion,1
nature,1
misconduct,1
majority,2
research,4
come,1
investigator,1
north,2
america,1
examine,3
publication,1
trend,1
time,1
increasingly,1
global,1
inclusive,1
representation,1
concur,1
previous,1
finding,1
different,1
population,2
inspire,1
inquiry,1
current,3
dsm,1
importance,2
clergy,1
provide,4
positive,1
support,3
recovery,4
document,1
span,1
comparably,1
accurate,1
identify,2
survivor,3
effectively,1
overcome,2
challenge,3
difficult,1
infant,3
temperament,1
predict,1
symptom,4
group,2
highlight,4
resilience,9
describe,2
diagnostic,1
potential,3
enlighten,1
behavior,3
accordance,2
lancaster,1
gate,1
scale,3
criterion,1
dm,1
id,1
indicate,1
participation,1
embrace,1
vast,1
film,1
paradigm,1
prospective,2
experimental,2
tool,1
explore,6
adaptive,3
peri,1
mechanism,2
underlie,1
development,3
exist,1
dissociate,1
acknowledge,1
integrate,1
study,5
effect,3
cope,3
response,2
impact,2
comprehensive,3
interview,3
post,2
traumatic,1
trauma,1
symptoms,1
empower,2
constructive,2
way,2
subsequently,1
enhance,1
limited,1
datum,1
relationship,2
pet,2
brain,1
court,1
admit,1
scan,2
evidence,1
recognize,1
insight,1
critical,1
analysis,1
interpersonal,1
opportunity,3
growth,10
healing,2
develop,1
aetiological,1
model,1
human,1
extend,1
transformative,3
outcome,1
investigation,2
psychological,3
158,1
woman,1
recent,1
article,1
intend,1
foray,1
convergence,1
place,1
undertake,1
phenomenological,1
investigate,1
stem,1
elderly,1
aspect,1
personal,2
collective,1
relate,2
net,1
flexible,1
counseling,1
tc,1
supportive,2
monitoring,1
guilt,1
inferiority,1
process,1
reminder,1
find,1
life,2
encourage,1
high,1
level,3
awareness,1
prior,1
gain,1
skill,1
complex,2
northern,1
ireland,1
obtain,1
convenience,1
sampling,1
conduct,1
centre,1
care,1
alcohol,1
use,1
consequence,1
enrich,1
and/or,1
checklist,2
vineland,1
screener,1
focus,1
type,1
abuse,1
rape,1
adulthood,2
recommendation,1
sex,1
assignment,1
case,1
genital,1
hermaphroditic,1
diverse,1
genitalia,1
help,1
meaning,2
negative,1
inter,2
contact,1
exacerbate,1
general,1
distress,2
related,1
resource,1
loss,1
parental,1
bonding,1
instrument,1
pbi,1
questionnaire,1
ctq,1
utilize,1
consecutive,1
icu,1
admission,1
major,1
hospital,1
2,1
year,1
period,1
heavy,1
drinking,1
background,1
pave,1
targeted,1
intervention,1
profile,1
define,1
basis,1
diagnosis,1
follow,4
motor,2
vehicle,2
accident,2
mva,1
strength,1
progress,1
des,1
order,3
contribute,1
understand,1
structure,1
visual,2
condition,1
head,1
acuity,1
improvement,1
suggest,2
metaphysical,1
assumption,1
reinforce,1
framework,3
despite,2
broad,1
range,1
reaction,1
sample,1
bereaved,1
parent,2
assess,2
adequate,1
spectrum,1
emotional,2
likely,1
surround,1
change,1
living,1
