collocate,count
childhood,6
experience,6
ace,1
include,3
trauma,2
increase,1
depressive,1
symptom,1
investigation,1
sample,1
abstinent,1
freebase,1
crack,1
bahamas,1
provide,3
research,2
evidence,2
prolong,2
cocaine,3
result,1
persistent,1
short,1
term,3
memory,1
health,3
need,2
lgb,1
individual,4
substance,16
treatment,7
remain,1
largely,1
unknown,1
equation,1
modeling,1
conduct,1
examine,3
adulthood,1
victimization,1
child,20
welfare,3
system,2
subtle,1
screening,3
inventory,1
adolescent,3
form,3
participant,1
report,5
high,2
level,3
68,1
reported,1
molestation,2
72,2
rape,2
26,2
emotional,6
51,2
physical,5
abuse,10
national,2
institute,2
drug,8
collaborative,2
study,4
design,1
lack,1
knowledge,1
mental_disorder,1
victim,1
insufficient,1
cooperation,1
mental_healthcare,1
possibility,2
plausible,1
neglect,4
program,2
particularly,1
address,1
issue,1
ex,1
offender,2
consideration,1
residential,1
paper,1
particular,2
way,1
person,3
come,2
internally,3
position,3
abuser,2
comprehend,3
grow,4
case,2
believe,1
sexual,13
literature,2
use,2
acupuncture,1
beneficial,2
review,1
resilience,11
overcome,8
maltreatment,2
expose,1
intimate,2
partner,3
violence,2
mental,1
consequence,1
important,1
receive,2
compassionate,2
support,5
follow,2
factor,3
moderate,1
risk,5
contribute,2
later,1
outcome,1
association,2
alcohol,4
problem,3
depend,2
lability,2
sex,1
decrease,1
man,2
benefit,1
employ,1
model,1
precipitating,1
event,1
show,2
unrelated,1
measure,1
caregiver,1
impulse,1
prevent,2
eld,1
early,2
assessment,1
caregive,1
relationship,4
multiple,2
subtype,1
find,2
challenge,2
relate,1
late,1
psychotropic,1
consumption,1
minor,1
psychiatric,1
morbidity,1
explore,1
representative,1
understand,1
motivation,1
improve,1
disorder,2
promise,2
potential,2
participate,2
formal,1
service,3
woman,4
chance,2
likely,1
enhance,1
independent,1
13,1
year,1
age,1
population,1
outofhome,1
placement,1
dutch,1
midst,1
innovative,2
reorganization,1
encourage,1
seek,1
help,1
explain,1
misguided,1
attempt,1
reconcile,1
medical,1
student,1
resident,1
new,1
increasingly,1
furthermore,1
youth,1
history,5
gain,1
great,1
despite,1
consistently,1
demonstrate,1
process,1
specific,1
kind,1
situation,1
encounter,1
lifespan,1
obvious,1
consider,3
offer,2
expansive,2
definition,2
category,2
investigator,2
enlighten,2
covert,1
collect,2
international,2
society,2
prevention,3
ispcan,2
tool,1
childrens,1
institutional,1
version,1
healing,1
adult,1
survivor,1
cognitive,2
processing,2
therapy,2
cpt,1
sa,1
status,1
personal,1
growth,1
meet,1
criterion,1
highlight,1
existence,1
positively,1
make,1
suspect,1
frequent,1
manage,2
open,1
anticonvulsant,1
lithium,1
provider,1
city,1
discuss,1
opportunity,3
solution,1
concurrent,1
recovery,2
30,1
dependent,1
survey,1
network,1
deal,1
methamphetamine,1
associate,1
behavior,1
combine,1
experiential,1
learning,1
picture,1
emerge,1
different,1
group,1
interpretation,1
comparison,1
csa,1
insightful,1
wide,1
variation,1
exposure,1
ed,1
current,1
reveal,1
random,1
