collocate,count
state,7
trait,4
inventory,2
maudsley,1
personality,1
tellegen,1
promising,2
result,1
find,2
level,6
forearm,1
emg,1
direct,1
angry,1
face,1
individual,1
show,1
contribute,1
perceive,1
opportunity,3
history,1
current,1
and/or,2
depressive,2
disorder,10
associate,2
adapt,1
give,1
rise,1
motivate,2
affective,3
alertness,2
resilience,7
high,3
arousal,1
situation,1
characterize,1
e.g.,2
enthusiasm,1
slowly,1
regain,1
weight,2
loss,1
increase,4
hypothalamus,1
pituitary,1
adrenal,1
hpa,1
activity,1
factor,3
reflection,1
contemplation,1
turn,1
relate,2
pc,1
mediate,3
relation,3
ne,2
shyness,1
ability,1
harness,1
intense,1
emotion,2
positively,3
inspire,2
author,1
introduce,1
concept,2
anticipation,1
tas-20,1
subscale,1
positive,2
correlational,1
pattern,3
excellence,1
insomnia,1
patient,2
previously,1
period,1
variability,1
measure,4
undergraduate,1
student,3
attentional,1
focus,3
meaningful,1
information,2
particularly,1
relevant,1
adjust,1
sex,4
birth,1
cohort,1
number,1
elicit,1
stimulus,1
assess,2
potential,2
benefit,2
ht(1a,1
agonist,1
beneficial,5
mechanism,1
ease,1
document,1
correlation,1
depression,3
hopefulness,1
self,3
esteem,1
social,1
skill,1
count,1
major,1
md,1
generalize,1
gad,1
conduct,1
order,1
cd,1
complexity,1
base,1
test,2
psychic,1
testing,1
nervous,1
empowerment,1
example,1
treatment,5
impact,1
cope,2
perception,2
adaptability,1
parental,1
report,4
behavior,2
note,2
decrease,1
fatigue,1
improved,1
speed,1
performance,2
intensity,1
chronicity,1
loneliness,1
manageable,1
negative,1
view,1
stressful,1
life,3
event,1
woman,1
neurotic,1
eat,2
diagnose,1
uniquely,1
drinking,1
general,1
enrich,1
experience,2
locus,1
challenging,2
unprepared,1
create,1
substantial,1
teacher,1
creative,1
teaching,1
strategy,1
primary,1
care,1
assessment,3
sp,2
subsequently,1
communicate,1
clearly,1
absence,1
usual,1
feedback,1
explore,1
new,1
manage,1
medium,1
provide,1
depth,1
exploration,1
exciting,1
aspect,3
review,1
hughes,2
colleague,1
encompass,1
2015,3
deal,1
comprehensive,1
mueller,2
nitschke,1
massena,1
address,1
issue,1
assertiveness,1
despite,1
presence,1
alongside,1
dominance,1
contentiousness,1
refusal,1
intimidate,1
role,1
stereotype,1
predictive,2
sign,1
difference,1
hfd,1
prevalent,1
old,1
adult,1
randomize,1
trial,1
promise,1
late,1
hopeful,1
primarily,1
psychotherapeutic,1
importantly,1
child,2
regardless,2
anxiety,4
diagnosis,2
demonstrate,2
control,1
autonomic,1
respond,2
emotionality,1
e,1
pe,1
mood,1
mpfc,1
volume,2
bilateral,1
dlpfc,1
stability,1
ss,1
subjective,1
pretreatment,1
posttreatment,1
speech,1
affect,2
overt,2
behavioral,1
physiological,1
index,1
function,2
comorbid,1
emotional,1
growth,2
support,1
nonexpressive,1
style,1
score,1
avoidance,2
confer,1
management,1
ptsd,1
compare,1
structure,1
evaluative,3
understanding,2
discuss,1
people,1
low,1
preoccupy,1
attachment,1
exhibit,1
opposite,1
stock,1
asset,1
agreeableness,1
cynical,1
hostility,1
cognitive,2
math,1
improvement,2
belief,1
complete,1
consider,1
arise,1
process,1
involve,1
serve,1
enhance,1
readiness,1
determine,1
insightful,1
effect,2
neuropsychological,1
28,1
male,1
arguably,1
detect,1
nuance,1
moderator,1
ql,1
elderly,1
cancer,1
indication,1
finally,1
pain,1
association,1
addition,1
exposure,1
identify,1
responder,3
nonresponder,1
reduction,1
gather,1
hope,1
time,1
meal,1
height,1
