collocate,count
ninety,1
consecutive,1
inpatient,1
diagnose,1
mtbi,1
centre,1
tc,1
support,1
positive,2
recovery,1
intergenerational,3
theory,3
suggest,4
trauma(s,1
endure,2
community,3
trauma,9
foster,4
resilience,14
collective,1
child,4
sexual,4
abuse,6
csa,1
impact,2
male,1
substantial,1
number,7
offer,3
complete,3
measure,2
self,2
report,3
childhood,7
building,1
trait,1
anxiety,2
strength,1
resilient,2
individual,1
history,4
psychological,6
continue,1
find,1
way,1
grow,2
current,4
life,3
stress,3
means,1
transform,1
original,1
rarely,1
conscious,2
connection,2
present,3
distress,3
past,2
exposure,9
violence,2
secv,1
questionnaire,3
socioemotional,1
growth,7
outcome,1
relationship,2
diagnosis,1
loss,1
health,2
social,2
age,1
gender,2
time,1
australia,1
learn,2
clarity,2
strategy,2
subscale,1
significantly,1
cumulative,1
total,1
cp,1
des,1
symptom,6
manage,3
adapt,1
type,5
develop,2
new,1
cope,2
mechanism,2
address,2
husband,1
partner,1
face,2
cd4,1
count,2
ces,1
d,1
ptsd,6
investigate,2
link,3
early,2
adaptability,2
daily,1
stressor,1
pathway,1
finding,1
reveal,1
widespread,2
phenomenon,2
population,2
opportunity,7
overcome,1
challenge,1
increase,1
despite,1
high,1
rate,2
symptomatology,1
specifically,1
right,1
handed,1
man,1
head,2
indicate,2
robust,1
baseline,1
cognitive,1
beneficially,1
associate,3
insight,6
normative,1
datum,1
sample,3
102,1
patient,4
gain,4
score,2
event,2
scale,1
dissociative,1
mixed,1
method,1
design,1
innovative,2
applicable,1
research,1
disorder,4
unit,1
administer,1
tq,1
personal,4
follow,1
experience,7
p,2
=,4
0.004,1
help,1
alleviate,1
0.04,1
improve,1
adult,1
survivor,1
physical,1
require,1
hospitalization,1
n,1
677,1
sensitivity,1
healing,2
ptd,1
implicate,1
development,4
bpd,2
majority,1
borderline,1
demonstrate,1
adversity,1
second,1
aim,1
study,2
explore,3
role,3
enrich,2
broaden,1
content,1
worldview,1
ground,1
practice,1
examine,2
multiple,2
causational,1
general,2
reaction,1
indication,1
relate,2
different,1
illustrate,2
factor,2
organic,1
illness,1
provide,2
psychiatric,2
disorganized,1
memory,3
prompt,1
result,2
dsm-5,1
definition,1
slight,1
improvement,1
dsm,1
iv,1
debate,1
concern,1
treatment,2
include,2
western,1
therapeutic,3
approach,2
culture,1
treat,1
cns,1
injury,2
stroke,1
alzheimer,1
disease,1
sclerosis,1
exploration,1
meaning,1
lead,1
believe,1
psychosocial,1
care,1
icu,2
easily,1
vice,1
versa,1
variable,3
cambodia,3
uplift,2
narrative,2
build,1
year,2
23,1
week,1
supportive,2
organization,1
demographic,1
adulthood,1
major,1
substance,2
participant,2
navigate,1
great,1
externalize,1
training,1
rule,2
appear,1
arbitrary,1
particularly,1
interpersonal,3
perpetrate,1
detect,1
violation,1
vary,1
function,1
non,1
post,3
range,2
traumatic,2
response,2
receive,2
attention,2
state,1
potentially,1
prevalent,1
situate,1
emergency,1
highlight,2
align,1
principle,1
acute,1
phase,1
24,1
hour,1
104,1
tbi,1
well,1
understand,1
22,1
question,2
peri,2
processing,2
account,2
police,1
purpose,1
describe,1
prevalence,1
clinical,2
adolescent,1
neglect,1
frequently,1
draw,1
family,3
origin,4
expose,2
offspring,2
show,1
facilitate,1
blunt,1
liver,1
admit,1
urban,1
level,1
1,1
force,1
vignette,1
dissociation,1
analyze,2
strengthening,2
sense,1
identity,1
inability,1
fully,1
appreciate,1
complex,1
influence,1
use,1
diagnostic,1
form,1
aid,1
understanding,1
predict,1
psychophysiological,1
aids,1
arc,1
victim,1
encounter,1
brain,1
countertransference,1
therapist,1
engage,1
work,1
