collocate,count
article,1
propose,1
theory,2
psychological,2
disturbance,1
cultural,1
phenomenon,1
diagnosis,2
minnesota,1
childless,1
adult,3
early,3
medicaid,2
population,4
15,1
high,6
prevalence,3
measure,3
distress,1
current,2
finding,2
rehabilitation,1
strategy,1
management,1
severe,7
discuss,1
datum,1
99,1
non,1
institutionalised,1
effort,2
limit,1
access,1
firearm,1
individual,5
smi,4
reduce,3
overall,1
rate,3
murder,1
neglect,1
central,1
goal,1
burden,2
related,1
condition,2
constitute,1
evidence,1
superstitious,1
primitive,1
notion,1
middle,1
ages,1
event,1
spread,1
brain,1
disease,1
conception,3
western,2
symptom,2
repertoire,2
globe,2
detrimental,1
mental_illness,7
manner,1
need,2
level,1
risk,2
include,1
substance,4
abuse,3
offer,1
inmate,1
diagnose,3
co,1
occur,1
disorder,2
new,1
york,1
influence,2
smoking,3
cessation,1
suffer,1
disproportionately,1
intervention,2
comprehensively,1
examine,2
negative,6
attitude,3
display,1
sri,1
lankan,1
doctor,1
medical,1
pro,1
con,1
rdoc,1
approach,2
research,2
strength,1
weakness,1
implementation,1
chimpanzee,1
input,1
prison,1
facilitate,1
identification,1
prisoner,1
factor,2
parent,2
21,1
year,1
history,2
depression,3
reside,1
violent,1
provide,3
naturalistic,1
perspective,1
describe,1
term,3
biological,1
dysfunction,1
important,1
implication,1
understand,1
addiction,2
comorbidity,1
associate,1
public,4
health,1
criminal,3
find,1
immediate,1
reaction,1
ill,1
person,2
general,2
people,4
begin,1
review,1
concurrent,1
chemical,1
mica,1
clinical,2
psychiatric,1
treatment,2
woman,1
apply,1
intersectionality,1
trauma-,1
argue,1
child,5
hold,2
coherent,2
age,3
emerge,2
ontologically,2
distinct,2
conceptual,1
domain,1
psychopathology,1
perceive,1
stigma,4
label,1
focus,3
primarily,2
rare,2
mental_disorder,1
especially,1
schizophrenia,1
clinically,1
define,1
psychotic,1
intercept,1
model,1
seek,1
divert,1
offender,4
justice,2
system,1
rehospitalization,1
persistent,2
compare,1
prior,1
move,1
4,1
bed,1
consequence,1
internalize,1
stereotype,1
refer,1
self,1
juvenile,1
summary,1
recent,1
relationship,1
violence,2
increase,1
independently,1
indicator,1
social,2
misbehavior,1
late,2
adolescence,1
frequently,1
course,2
select,1
patient,2
outcome,1
hamper,1
discrimination,1
potential,2
predictor,1
specific,1
joint,1
effect,1
express,1
reject,1
sample,1
account,1
thirteen,1
live,1
involve,1
custody,1
investigation,1
reading,1
circle,1
contribute,1
long,2
anxiety,1
underlie,1
use,2
hiv,1
infect,1
major,1
future,1
antisocial,1
behavior,1
agency,1
differ,1
probationer,1
fit,1
standard,1
operating,1
procedure,1
medium,2
report,1
aim,1
mitigate,1
concept,1
intermediate,1
phenotype,1
study,3
trend,1
prolong,1
alienation,1
trigger,1
form,1
little,1
remain,1
know,1
assess,1
generalize,1
relatively,1
healthy,1
counterpart,1
facility,1
holistic,1
care,1
challenge,1
program,2
omis,2
assume,2
address,2
positively,2
involvement,1
ability,1
support,5
complex,1
enhance,1
frequent,1
hospitalization,1
group,1
suicidal,2
friend,2
perception,1
positive,1
prognosis,1
line,1
elucidate,1
mechanism,1
lead,1
considerable,1
benefit,1
issue,1
opportunity,1
family,1
impact,1
parental,1
see,1
potentially,1
beneficial,1
practitioner,1
school,2
celebrate,1
understanding,2
mainly,1
target,1
student,1
dsp,2
i.e.,1
divorce,1
emotional,1
community,1
present,1
document,1
young,1
develop,1
affect,2
empathize,2
peer,2
have,2
mental_health,1
service,1
european,1
catchment,1
area,1
amsterdam,1
netherlands,1
