collocate,count
p.,1
janet,1
1919/1925,2
current,2
research,2
suggest,3
traumatic,2
memory,3
encode,2
trauma,8
differently,1
ordinary,1
effect,3
early,1
intrapsychic,1
development,1
issue,1
introduce,1
illustrate,1
relevance,1
particular,2
complex,1
intervention,1
framework,1
context,3
spiritually,1
inform,1
child,4
adolescent,1
ptsd,4
display,1
problem,2
interrupt,1
naive,1
belief,1
world,1
assessment,3
abuse,3
sexual,4
result,1
dissociate,1
state,2
revivification,1
significantly,1
chaotic,1
hypnotic,1
relaxation,1
cope,2
style,1
vary,1
age,1
exposure,5
increase,3
number,2
lifetime,3
event,3
experience,8
variable,2
influence,3
expression,1
psychopathology,1
follow,2
physiological,1
receive,1
attention,3
potential,1
mediator,1
psychological,5
outcome,1
victim,2
datum,1
indicate,1
prevalence,1
individual,4
ed,2
childhood,5
experiences,1
aces,1
scale,2
questionnaire,2
ctq,2
widely,1
instrument,1
assess,3
preliminary,1
cross,1
sectional,1
evidence,1
dissociation,1
stress,5
disorder,5
mediate,2
relationship,3
nssi,1
si,1
sa,1
18,1
60,1
attend,1
level,2
centre,1
review,1
practical,1
strategy,1
describe,1
conduct,1
behavioral,7
focused,2
engage,4
family,3
focus,5
treatment,6
planning,2
include,2
balance,1
foci,1
manage,2
ongoing,3
provide,2
crisis,1
confer,1
resilience,5
asd,1
1,1
month,3
reassess,2
n,3
=,8
71,2
posttraumatic,1
6,2
treat,1
group,2
need,1
pay,1
containment,1
work,2
severe,2
traumatize,1
caregiver,2
multivariate,1
analysis,1
find,1
idiosyncratic,1
view,1
severity,1
shape,1
personal,3
demonstrate,2
married,1
psychosocial,1
dysfunction,1
suicide,1
social,1
conflict,1
report,1
high,1
derive,2
integrate,1
measure,1
parental,1
bonding,1
index,1
feature,1
combination,1
stressor,1
consist,1
simultaneous,1
information,1
parenting,1
education,2
substance,1
misuse,1
consequence,1
patient,3
psychosocially,1
vulnerable,1
suffer,1
variety,1
subsequent,1
military,1
mst,1
refugee,1
claimant,1
extreme,2
intentional,1
clinic,1
require,1
therapist,2
control,1
respiratory,1
rate,1
history,2
task,2
order,2
p,3
.02,1
depression,1
way,1
analyst,1
penetrate,1
shard,1
interpenetrate,1
vulnerability,1
ungrieved,1
loss,2
harris,1
presence,1
immediate,1
australia,1
absence,1
symptom,2
acculturation,1
spirituality,1
widespread,1
general,1
psychiatry,1
population,1
great,2
generalization,1
contexts,1
unrelated,1
survey,1
116,1
clinical,3
present,1
study,2
enhance,1
scientific,1
understanding,5
relate,1
pain,6
examine,2
nature,2
frequency,2
inpatient,4
association,2
opioid,1
analgesic,1
equivalent,1
art,1
therapy,2
unit,1
unique,1
opportunity,1
pertain,1
embeddedness,1
emotional,4
possibility,2
lead,2
growth,4
existential,1
constitution,1
grow,1
strong,1
occurrence,1
discuss,1
frequently,1
literature,1
enlightening,1
exert,1
war,1
father,1
speculate,1
positive,1
equation,1
modeling,1
explore,1
overcome,2
educational,1
use,1
avoidant,1
coping,1
time,1
switzerland,1
1.16,1
1.19,1
and/or,1
strength,2
encounter,1
barrier,1
fully,1
formal,1
hospital,1
emergency,1
room,1
er,1
injury,1
5,1
year,1
afterward,1
appreciate,1
diagnosis,1
congenital,1
malformation,1
brain,1
tumour,1
understand,1
promote,1
healing,1
unfortunately,1
previous,2
life,1
psychotic,1
survivor,1
spouse,1
partner,1
seek,1
owe,1
poem,1
fill,1
mourning,1
ambivalence,1
recollection,1
extremity,1
imbue,1
sense,1
characterize,1
forward,1
perceived,2
ability,1
pact,1
showcase,1
old,1
factor,1
perspective,1
positively,1
address,1
hiv,1
csa,1
resiliency,1
acuteness,1
turn,1
crucial,1
gain,1
insightful,1
concept,1
form,1
protection,1
fear,1
abandonment,1
object,1
infantile,1
