collocate,count
information,1
150,1
psychiatric,2
inpatient,1
severe,13
smi,3
disorder,5
ptsd,2
275,1
patient,2
e.g.,2
schizophrenia,5
bipolar,3
receive,2
public,2
service,5
concord,1
manchester,1
new,1
hampshire,1
clinical,2
psychosocial,1
outcome,2
individual,4
depression,1
influence,2
undue,1
incentive,1
compare,1
media,1
initiative,1
lead,2
improved,2
literacy,2
reduction,2
stigma,3
mental_illness,4
need,2
mental_health,2
distinguish,1
available,1
example,1
diagnostic,1
therapeutic,1
challenge,1
present,2
migrant,1
role,2
etiology,2
treatment,3
specific,1
form,2
60,1
bereaved,1
suicide,2
show,1
predisposition,1
bereavement,1
attempt,1
factor,2
contribute,1
inappropriate,1
incarceration,1
youth,1
include,4
commit,1
non,1
violent,1
offense,1
suggest,1
increase,4
evidence,2
neurophysiological,1
take,1
account,2
rationalize,1
effectiveness,1
occupational,1
recruit,1
primary,1
health,1
centre,1
free,1
exclusion,1
inclusion,1
encompass,1
invisible,1
phenomenon,1
bring,1
concept,1
close,1
underlie,1
social,6
come,1
united,2
states,2
require,1
essential,1
clinician,1
cognizant,1
incorporate,1
cultural,1
empirical,1
study,5
investigate,1
prevalence,2
homeless,1
child,2
1990,1
viability,1
treat,1
acute,2
natural,1
setting,1
institution,1
ground,1
discuss,1
care,1
secure,1
people,12
consider,1
difficult,1
manage,1
carer,1
frequently,1
report,3
interpersonal,1
difficulty,2
caring,1
rate,1
twice,1
religious,2
adolescent,1
raise,1
vignette,2
portray,1
experience,2
ask,1
label,1
cause,1
recommend,1
treatable,1
comorbid,1
define,1
schizoaffective,1
date,2
image,2
vocational,1
stressor,1
commonly,1
face,2
person,3
work,4
task,1
completion,1
substantial,1
number,2
old,1
rise,1
line,1
longevity,1
diagnosis,2
minnesota,1
childless,1
adult,2
early,1
medicaid,2
population,2
15,1
high,2
measure,1
distress,1
current,1
management,2
program,2
subscale,1
police,1
interrogation,1
provision,1
memory,1
cognition,1
tough,1
crime,1
suffer,1
history,1
abuse,1
childhood,1
effect,2
great,2
develop,1
world,1
sufferer,1
u.k.,1
man,1
black,1
caribbean,1
ethnicity,1
display,1
seek,1
examine,1
caregiver,1
perception,1
think,1
illness,2
well,1
control,2
experiment,1
2,1
prime,1
disease,4
salience,2
implicit,2
association,2
fail,1
attitude,3
indicate,1
distance,1
i.e.,2
physical,3
furthermore,1
predict,1
eminence,1
level,3
african,1
american,1
artist,1
diminish,1
adversity,1
college,1
student,2
self,1
n,1
=,1
255,1
find,2
personal,1
concern,2
unsteady,1
moderate,1
smoking,1
criminal,1
justice,1
professional,1
myriad,2
expectation,1
prisoner,1
facilitate,1
community,4
entry,1
knowledge,1
previous,1
contact,1
intention,1
future,1
live,1
nearby,1
directly,1
affect,1
support,1
system,1
provider,1
network,1
use,1
highlight,1
scale,2
empower,1
low,1
middle,1
income,1
country,1
group,1
noteworthy,1
resilience,1
overcome,1
observe,1
structural,1
assess,1
desire,1
closeness,1
1,668,1
nigerian,1
federal,1
university,1
positive,1
rural,2
belong,2
district,1
finland,1
analyse,1
basis,1
durkheim,1
behavioral,1
intervention,1
datum,1
collect,1
integrate,1
perspective,1
folate,1
relate,1
progression,1
drug,1
usage,1
spot,1
affective,1
morbidity,1
participant,1
equally,1
likely,1
perceive,1
open,1
psychological,1
medical,1
explanatory,1
model,1
americans,1
identify,1
awareness,1
racism,1
understanding,1
focus,1
wellness,1
intensive,2
case,1
persistent,1
encourage,1
efficacy,1
