collocate,count
self,2
perceive,1
objectively,1
measure,4
level,1
significant,5
elevation,1
t,1
score,3
great,3
investigate,1
depressive,1
symptom,4
edinburgh,1
postnatal,1
scale,8
epds,1
219,1
father,1
infant,1
pl,1
interview,1
child,1
mother,1
diagnose,1
memory,1
bias,1
associate,3
candidate,1
gene,1
especially,2
individual,1
experience,4
variation,1
estimate,1
evident,1
late,1
life,2
common,1
baseline,1
mpai-4,1
rating,2
high,4
beck,3
inventory,3
second,1
edition,1
bdi,2
ii,1
subjective,1
qol,1
bipolar,2
unipolar,2
psychotic,1
patient,4
accurately,1
reflect,1
objective,1
functional,1
modified,1
hamilton,1
bech,1
rafaelson,1
mania,1
family,1
87,1
disorder,3
=,2
39,1
53,1
intermittent,1
explosive,1
key,1
neural,1
correlate,1
adult,1
adolescent,2
impede,1
emotional,3
regulation,1
negatively,1
relate,3
positive,1
emotion,1
absence,3
low,3
dt,1
ocd,1
severity,1
reported,1
quality,1
study,2
aim,1
explore,3
role,1
moderator,1
sociocultural,1
influence,2
eat,1
6.3,1
match,1
control,2
develop,1
year,1
follow,2
p,1
<,1
0.001,1
clinical,1
portion,1
nimh,1
program,1
psychobiology,1
subscale,3
hospital,2
anxiety,10
depression,6
hads,3
serve,2
sexual,1
abuse,1
cause,1
childhood,1
university,1
consider,2
relevant,1
risk,2
factor,2
hds,3
equal,3
16,1
major,1
compare,2
7,3
winter,2
suggest,3
contribute,2
cellist,1
nonmusician,1
active,2
string,2
movement,1
confident,1
judgment,1
position,1
concern,1
change,1
time,2
prevalence,1
age,3
standardize,1
rate,2
resilience,4
suicide,1
consistent,1
previous,1
research,1
neuroticism,2
link,3
adaptive,1
increase,1
68of,1
pharmacotherapy,1
group,1
seek,1
help,1
16of,1
psychotherapy,2
find,4
beneficial,1
decentere,1
experiences,1
questionnaire,1
stress,2
variable,1
negative,1
delusion,1
hallucination,1
gender,1
episode,3
ethnicity,1
education,1
number,1
probable,1
case,1
encouragingly,1
assessment,1
5,1
investigation,1
issue,1
finding,1
nuance,1
phenomenon,1
meaningful,1
layer,1
superfactor,1
significantly,1
related,1
successfully,1
manage,1
female,1
male,1
behavioral,1
sleep,1
improvement,1
potential,2
mean,1
profile,1
seven,1
gauge,1
screen,2
somatoform,1
soms,1
physiological,1
reaction,1
overall,1
health,1
phobic,1
tendency,1
sensitivity,1
assess,1
detect,1
screening,1
instrument,1
effectively,1
identify,1
recovery,1
woman,1
diabete,1
occur,1
coexistence,1
provide,1
unique,1
inform,1
approach,1
rhy,2
create,2
opportunity,2
secondary,2
prevention,2
substance,1
use,1
haart,1
nonadherence,1
little,1
know,1
combination,1
pharmaco-,1
treatment,2
chronic,1
highlight,1
optimism,1
surround,1
benefit,1
author,1
positively,1
acceptance,2
relation,1
rule,2
strong,1
cross,1
sectional,1
correlation,1
process,1
unemployment,1
economic,1
hardship,1
enhance,1
communication,1
relationship,2
satisfaction,1
couple,1
psychological,2
sense,1
coherence,1
effective,1
cope,1
strategy,1
retention,1
transformative,1
pwd,1
early,1
pay,1
positivity,2
remain,1
current,1
8,1
9,1
promote,1
young,1
mediation,1
model,1
partially,1
explain,1
insightful,1
focus,1
therapy,1
cft,1
encouraging,1
feature,2
reflection,1
pregnancy,1
general,1
trait,1
depth,1
performance,1
select,1
neurocognitive,1
test,1
marker,1
affiliation,2
politeness,2
specific,2
remit,2
condition,1
posttraumatic,1
growth,1
subgroup,1
