collocate,count
special,1
attention,1
pay,1
role,1
early,1
consequent,1
pathology,1
object,1
relation,2
disturbance,1
childhood,8
exposure,5
influence,1
physiological,1
reactivity,1
stress,4
american,1
perspective,2
demand,1
think,1
milieu,1
occur,1
locate,1
clinical,3
work,2
large,1
questionnaire,1
measure,1
cope,4
response,4
emotion,1
symptom,16
social,2
support,2
sampling,1
diurnal,1
abuse,2
lack,1
boundary,1
family,3
generation,1
leave,1
pamel,1
cling,1
rigid,1
persona,1
impact,4
process,1
involve,2
perception,1
growth,6
clear,1
variance,1
level,5
compare,1
extent,1
pre,2
existing,1
ptsd,3
pte,1
rate,1
present,6
sample,1
type,4
investigation,1
follow,1
examine,2
concept,1
psychological,4
memory,3
cognitive,1
marker,1
effect,4
development,2
and/or,1
persistence,1
adhd,1
advance,1
theory,2
cumulative,1
specific,3
predictor,1
postdisaster,1
distress,1
provide,2
include,5
affective,2
lability,1
anger,1
expression,1
harsh,1
parenting,1
experience,9
respondent,1
relate,4
unwanted,1
physical,5
contact,1
sexual,9
illustrate,1
alternative,1
formulation,1
construction,1
discriminant,1
analysis,2
show,3
significant,3
relationship,2
variable,2
current,1
employment,1
status,2
multiple,2
regression,1
predict,4
income,1
health,2
likelihood,1
child,2
meet,2
decrease,2
traumatization,1
complex,3
trauma,9
long,2
term,2
war,2
captivity,2
posttraumatic,1
ptss,2
fix,1
e.g.,1
gender,1
disclosure,1
pathway,2
self,1
report,5
high,2
betrayal,3
care,1
parent,1
find,1
root,1
severe,1
extensive,1
emotional,2
patient,2
urinary,1
tract,1
statistically,1
explain,1
time,6
lifetime,2
insight,3
gain,3
indicate,2
case,3
adolescent,3
identity,1
recovery,1
addiction,1
highlight,1
potential,2
resilience,8
method,1
like,1
developmental,1
stage,1
adolescence,2
identification,1
diagnosis,1
build,3
alliance,1
individual,1
frequency,1
duration,1
contribute,3
prediction,1
basal,1
cortisol,1
visit,1
result,2
hospitalization,1
low,2
centre,1
oth,1
promote,1
understanding,2
characteristic,2
suggest,3
overcome,2
person,1
resilient,2
allow,1
evaluate,1
psychometric,1
property,1
swedish,2
version,1
checklist,1
children,1
tscc,1
study,3
aspect,1
normative,1
group,1
neurological,1
disease,1
empower,1
respectively,1
1,1
center,3
renowne,1
comprehensive,1
p,2
=,2
0.004,1
help,1
alleviate,1
0.04,1
improve,1
freud,1
elucidate,1
fantasy,1
distortion,1
elaboration,1
emphasize,2
come,2
understand,4
actual,1
mother,1
partially,1
heal,1
oedipal,2
foster,1
syndrome,1
today,1
lead,1
increase,1
awareness,1
well,1
prevention,1
finding,1
woman,1
day,1
therapy,1
approach,2
opportunity,6
effective,2
access,2
intrusion,1
blunting,1
avoidance,1
ace,1
variety,1
adapt,1
demonstrate,1
face,1
extreme,1
adaptive,1
outcome,1
illness,1
related,1
holocaust,1
survivor,4
deprivation,1
address,3
eat,1
weight,1
comorbidity,2
history,3
previous,4
traumatic,3
event,2
treatment,2
secondary,2
effectively,1
appropriately,1
balance,1
provision,1
transmission,1
empowerment,3
model,2
adjustment,1
paper,1
male,1
lifespan,1
behaviour,1
body,1
mass,1
index,1
78.2,1
population,1
39.7,2
strategy,1
datum,1
irrespective,1
rif,1
observe,1
neutral,1
prioritize,1
end,1
violence,1
reconciliation,1
advocate,1
constructive,1
mechanism,2
size,1
worker,1
caseload,1
victim,2
significantly,1
develop,1
traditionally,1
focus,2
directly,1
overlook,1
positive,2
category,1
emerge,1
transformation,1
pregnancy,2
new,2
beginning,3
motherhood,2
longitudinal,1
healing,1
discuss,1
key,2
offer,1
