collocate,count
poly,1
victimize,1
youth,2
present,2
complex,2
require,1
specialized,1
assessment,1
service,1
prevent,1
level,2
point,1
importance,1
cogent,1
understanding,3
context,1
climate,1
change,1
discussion,1
donald,1
kalsched,1
explore,1
archetypal,1
dimension,1
process,2
awareness,2
prevalence,1
impact,2
increase,4
significant,2
finding,3
implication,1
agency,1
potential,5
affective,1
behavioral,1
cognitive,1
adaptation,1
help,1
seeking,2
homeless,1
high,3
exposure,6
associate,2
history,3
isolation,1
disadvantage,1
smoking,1
nicotine,1
dependence,1
childhood,5
conclusion,1
like,2
symptom,6
common,1
pd,1
agoraphobia,2
panic,1
attack,1
similarly,1
ptsd,6
see,1
truth,1
dangerous,1
know,2
2,1
conduct,1
latent,1
profile,4
analysis,1
emotion,1
398,1
undergraduate,2
student,3
report,6
dsmiv,1
a1,2
compare,2
result,3
trauma,9
type,4
depression,3
posttraumatic,1
cognition,2
aim,1
study,4
test,1
effect,1
memory,1
disturbance,1
unique,2
population,2
new,1
gender,1
specific,1
informed,1
intervention,2
violence,1
develop,1
prior,1
predict,1
risk,1
follow,3
subsequent,1
maternal,2
identify,1
form,1
emotional,1
separation,1
interfere,1
participate,1
seminar,1
discuss,1
paper,1
neuropsychological,1
battery,1
perform,1
day,1
look,1
bring,1
workplace,1
consider,1
family,1
work,1
man,1
suggest,4
attachment,1
important,3
independent,2
predictor,1
adult,2
survivor,5
experience,5
relate,4
shame,1
betrayal,1
meaning,1
child,5
adolescent,2
highlight,1
resilience,12
proportion,1
individual,3
demonstrate,2
approximately,1
5,1
8,1
general,1
sexual,1
abuse,2
csa,3
woman,3
enrich,2
transformative,2
harness,1
growth,9
aftermath,1
evaluate,1
longitudinal,1
pathway,1
link,1
victimization,1
development,2
cope,1
skill,2
socioeconomically,1
practices,2
questionnaire,2
tpq,2
22,2
item,2
treatment,1
practice,1
utilization,1
scale,1
mail,1
condition,1
write,1
belief,1
sexuality,1
exhibit,2
sudden,2
gain,5
show,1
large,1
improvement,1
source,1
difference,2
e.g.,1
epigenetic,1
intergenerational,1
neutral,1
social,1
reaction,1
foster,1
circumstance,1
possess,1
forget,1
material,1
financial,1
compensation,1
factor,1
length,1
time,1
demographic,1
feature,1
place,1
order,1
recovery,1
examine,4
personal,2
psychosocial,2
function,1
212,1
admission,1
research,1
design,1
ethically,1
enhance,2
represent,1
consideration,1
understand,1
insight,3
role,2
stress,1
pts,2
dissociation,2
relationship,4
different,1
psychosis,2
find,2
disrupt,2
adjustment,2
theme,2
self,4
definition,3
strong,3
resilient,2
center,1
australian,1
asian,1
subject,1
stressor,1
provide,3
opportunity,2
despite,3
se,1
clinical,1
guideline,1
continue,1
refine,1
cm,1
assess,1
insightful,1
interview,3
adhd,1
impulsivity,1
adaptive,1
behavior,1
parent,1
genetic,1
challenge,1
heighten,1
induce,1
manifest,1
alertness,1
concentration,1
recently,1
extend,1
civilian,1
overcome,1
fit,1
idea,1
event,1
prioritize,2
retain,2
learn,2
aspect,1
effectively,1
model,1
daughter,1
transgenerational,2
transmission,1
parental,1
familial,1
metaphysical,1
assumption,1
reinforce,1
framework,2
literature,1
retrospective,1
previous,2
episode,1
perceive,1
encourage,1
open,1
detailed,1
address,1
gap,1
young,1
functioning,1
low,1
pattern,1
repetitive,1
thematically,1
early,1
offer,1
