collocate,count
partner,1
minor,5
verbal,4
minimal,2
class,4
severe,4
physical,6
abuse,16
moderate,2
ipv,1
category,1
high,3
relationship,1
battering,1
alcohol,5
recognize,4
little,2
research,2
incidence,2
combine,2
drug,4
man,4
batter,1
age,1
15,1
likely,5
involved,1
substance,14
include,3
gender,1
victim,1
history,8
sexual,17
race,2
interaction,2
factor,3
prediction,1
physiologically,1
family,2
diagnostic,1
therapy,3
session,1
follow,1
child,23
evidence,2
maoi,1
possess,1
dependence,1
potential,4
patient,1
specific,3
change,1
behavioural,1
response,2
relevance,1
understand,2
risk,3
people,2
female,1
report,6
show,4
caregiver,1
experience,3
score,1
significantly,1
low,2
hope,1
compare,3
example,1
link,1
homophobic,1
traditional,1
cultural,1
practice,2
preventive,1
intervention,3
manage,2
collegiate,1
group,7
woman,12
eat,1
disorder,3
far,1
classify,1
have,2
bybee,1
1999,1
significant,2
reduction,2
work,1
advocate,1
glue,1
sniffing,1
volatile,1
school,2
young,2
indicate,1
mother,1
resilient,1
overcome,6
maltreatment,1
childhood,7
proactive,1
approach,1
handle,1
dysthymia,1
panic,1
give,1
boy,1
sexually,7
grow,1
climate,1
violence,1
poor,2
difference,2
csa,3
couple,2
onset,1
discuss,1
openly,1
integral,1
step,1
address,5
institutional,1
emergency,1
room,1
half,1
setting,3
display,1
resilience,6
result,2
general,2
psychiatry,1
problem,3
materially,1
influence,1
prevalence,1
intrafamilial,1
client,1
different,1
stage,1
confidence,1
father,1
alcoholism,1
examine,3
important,1
aspect,1
chronic,1
investigation,1
children,1
eyewitness,1
testimony,1
repeat,1
early,1
dropout,1
common,1
treatment,1
lead,3
strength,1
unreported,1
nonclinical,1
sample,1
divert,1
attention,1
healing,3
damage,2
issue,2
begin,2
end,1
review,1
promote,2
awareness,4
prevention,2
college,1
student,1
reward,1
relatively,1
intangible,1
control,1
disruption,1
ses,1
similar,1
capacity,1
premorbid,1
suggest,1
strong,1
latino,1
sex,1
effort,2
association,1
adulthood,1
depressive,1
symptom,1
clearly,1
perceive,1
opportunity,1
definition,1
ean,1
measurement,1
tool,1
employ,1
percentage,3
article,3
cpa,1
decrease,1
annual,1
positively,2
contribute,1
employer,1
cost,2
associate,2
encourage,1
investment,1
employee,1
wellness,1
program,2
certain,1
personality,1
construct,1
cocaine,1
use,1
recover,1
memory,1
believe,3
recall,2
repressed,3
remember,2
reveal,2
diverse,1
path,1
cause,1
challenge,1
identification,1
male,1
development,1
finding,1
depression,1
time,1
increase,1
relate,1
ratio,1
day,1
free,1
case,2
management,1
promising,1
gasoline,1
sniff,1
form,1
effective,1
strategy,1
witness,2
event,2
public,1
raise,1
know,1
characteristic,1
role,1
cope,1
positive,1
state,1
position,1
authority,1
statute,1
recognition,1
protective,1
measure,1
defendant,1
prior,1
act,1
help,2
ensure,1
justice,1
serve,1
trial,1
fatality,1
conjunction,1
transformative,1
resolvable,1
neglect,1
impulsivity,1
understanding,1
remain,1
open,1
question,2
person,1
seek,1
center,1
hospital,1
base,1
effectively,1
present,1
outcome,1
yield,1
4,1
(=,2
2.5,1
p<0.0001,1
trauma,1
potentially,1
insight,1
residential,1
schooling,1
assess,1
straightforward,1
