collocate,count
represent,1
new,1
mode,1
management,3
chronic,1
construct,2
person,3
have,1
severe,9
persistent,1
generally,1
sociological,1
perspective,2
bring,1
particular,2
insight,2
field,3
topic,3
relate,3
association,2
actuarially,1
assessed,1
risk,2
recidivism,1
observe,1
advantage,1
society,2
experience,3
great,3
burden,3
inequality,2
mental_health,3
vary,2
social,6
political,2
mental_illness,3
economic,3
context,2
demographically,1
match,1
obese,1
control,1
smi,4
national,1
health,4
nutrition,1
examination,1
79,1
sentence,1
male,1
prisoner,1
require,3
treatment,5
hospital,1
additional,1
current,1
commentary,2
use,1
bio,1
psychosocial,2
approach,1
recommendation,1
improve,2
campus,1
base,1
response,2
present,1
basis,1
accept,1
service,5
principle,1
group,2
community,6
resident,1
people,2
professional,3
provider,1
communication,1
pattern,1
behaviour,2
patient,3
characteristic,3
include,1
motivation,1
gp,1
effect,1
aggression,1
perception,2
public,1
stigma,1
direct,1
negative,3
predictor,1
help,3
seek,2
definition,1
appear,2
root,1
value,1
nonnormative,1
line,1
expectation,1
natural,1
support,2
maintain,1
peer,1
recommend,1
commission,1
canada,2
reduction,2
allege,1
cause,4
outcome,1
retreat,1
compare,1
stereotype,1
middle,1
ages,1
general,3
belief,5
sin,1
review,2
understand,1
perceive,1
barrier,1
attitude,3
helpseeke,1
population,1
finding,1
view,1
caution,1
design,1
study,1
attention,2
criminogenic,1
need,1
addition,1
defendant,1
jurisdiction,1
divert,1
wide,1
variety,1
follow,2
crime,2
assess,1
guilty,1
describe,1
prevail,1
paradigm,1
hinder,1
advantageous,1
sensible,1
utilization,2
psychologist,1
individual,2
usually,2
think,2
duty,2
warn,1
man,1
report,2
slightly,2
woman,2
stage,1
change,1
transition,1
time,1
smoker,1
dose,1
brief,1
intervention,2
questionnaire,2
concern,1
opinion,2
news,4
coverage,2
administer,1
26,2
television,2
staff,1
37,1
worker,1
difference,1
australian,1
family,1
court,1
statistic,1
primary,2
reason,1
limit,1
mother,1
contact,1
substance,2
abuse,3
criminality,1
poverty,1
untreated,1
familiesthis,1
task,1
complex,1
procedural,1
justice,1
coercion,1
evaluate,1
relation,1
specific,1
encounter,1
police,1
strategy,1
hiv,1
aids,1
leprosy,1
tb,1
epilepsy,1
state,1
scholarship,1
journal,1
1973,1
thematic,1
area,1
b,1
utility,1
participatory,2
crosscultural,2
lens,2
engagement,1
c,1
housing,1
implementation,1
evaluation,1
dissemination,1
year,1
schooling,1
identification,1
regulatory,1
functioning,1
particularly,1
sex,1
offender,1
intellectual,1
impairment,1
promote,1
reintegration,1
psychopathology,1
youth,1
suicide,1
attempt,1
transmission,1
associate,2
poor,1
physical,5
willingness,1
maternal,2
care,1
overprotection,1
parental,2
household,1
dysfunction,1
sexual,1
medical,1
significantly,1
increase,2
comorbid,1
depression,2
cardiovascular,2
disease,2
diabete,1
asthma,1
probable,1
remainder,1
treatise,1
deal,1
legitimate,1
question,1
demon,1
possession,1
adult,1
mistreatment,1
protective,1
history,1
significant,1
obstacle,1
emerge,1
predict,1
delay,1
clinical,1
practice,1
e.g.,1
behavioral,1
symptom,1
neurological,1
condition,1
etiological,1
eemwengu,1
culturally,1
embed,1
understanding,1
self,1
proper,1
achieve,1
improvement,1
opportunity,1
specialist,1
despite,1
heighten,1
awareness,1
external,1
factor,1
husband,1
and/or,1
violence,1
interference,1
48,1
korean,1
americans,1
child,1
randomly,1
assign,1
enrich,1
program,1
workplace,1
utilize,1
aid,1
common,1
facilitate,1
recovery,1
employee,1
diagnose,1
