collocate,count
demonstrate,1
validity,1
compare,2
scid,2
diagnosis,1
mood,4
disorder,15
measure,9
area,1
roc,1
determine,1
presence,3
co,1
morbid,1
and/or,1
datum,1
lifetime,1
symptom,10
current,1
pa,1
level,5
collect,1
checklist,1
revise,1
g.,1
s.,1
welsh,1
scale,3
1956,1
author,1
identify,2
low,1
irrationality,1
report,6
clinical,1
sample,2
patient,3
include,2
simple,1
social,8
consciousness,1
predict,2
general,2
affect,1
reveal,1
class,1
adolescent,3
base,2
profile,1
study,3
evaluate,1
event,1
valence,1
positive,2
negative,1
demographic,1
support,3
role,1
parental,1
belief,1
child,5
mediate,2
link,2
parent,3
anxiety,6
high,7
baseline,4
depressive,3
associate,3
fast,1
decrease,1
self,5
pd,1
depression,11
eat,1
ems,1
logistic,2
multiple,1
regression,1
show,2
attachment,1
cognitive,3
distortion,1
empathy,1
goal,1
approach,1
parenting,1
unstable,1
source,1
girl,1
emotion,2
dysregulation,1
boy,1
sex,3
moderate,1
temporal,1
model,1
helpful,1
understanding,1
etiology,1
maintenance,1
traumatic,2
stress,4
follow,2
2,433,1
netherlands,1
participant,1
mean,1
age,1
42.3,1
year,1
na,1
aspecific,1
somatic,2
arousal,1
sa,1
specific)-were,2
assess,3
shortened,2
adaptation,2
questionnaire,1
relationship,2
state,3
performance,3
non,1
linear,1
fc,1
risk,1
separately,1
multivariate,1
finding,1
suggest,5
comorbid,1
personality,1
attitude,2
intention,1
seek,1
treatment,1
common,1
later,1
emotional,1
academic,1
memory,1
analogous,1
observe,1
acquire,1
posttraumatic,1
ptsd,1
psychological,1
parameter,1
global,1
esteem,1
physical,1
ii,2
bdi,1
trait,1
inventory,2
stai,1
interpersonal,1
problems-64,1
correlate,3
positively,5
noradrenaline,1
negatively,1
cortisol,1
usv,3
represent,2
different,2
dimension,2
component,1
structure,1
degree,1
overlap,1
specific,1
phobia,2
prevalent,1
childhood,1
independent,1
generalized,3
variable,2
assessment,2
elderly,1
like,1
gad-7,bdi,1
worry,1
emotionality,1
distinction,1
test,3
exception,1
grade,1
exam,1
junior,1
display,1
unique,1
cope,2
mechanism,1
senior,1
resilience,2
maternal,1
phobic,1
developmental,1
progress,1
psychosocial,1
significantly,1
session,1
main,1
manageable,1
heart,1
rate,3
find,1
amitriptyline,1
highlight,1
improvement,5
family,2
history,1
asd,1
provide,1
relief,1
group,2
n=9,1
tolerance,1
predictor,1
combine,1
hamilton,1
rating,1
item,1
5,2
enhance,1
httlpr,1
polymorphism,1
physiological,1
behavioral,1
obtain,1
competition,1
immune,1
function,1
hospital,2
unrelated,1
enhanced,1
therapy,1
cbgt,1
complete,1
experience,2
adaptive,1
implicit,1
explicit,1
iat,1
relate,2
experimenter,2
failure,1
major,1
ham,1
a-14,1
score,1
>,1
person,1
elevated,1
rely,1
smoke,1
intense,1
nicotine,1
know,1
explore,1
potential,1
mitigate,1
withdrawal,1
effect,1
extremely,1
professional,1
staff,1
exceedingly,1
motivated,1
strategic,1
regulation,1
b,1
growth,1
contribute,1
beneficially,1
disruption,1
schema,1
affective,1
anger,1
uplift,1
thought,2
change,1
scan,1
randomness,1
pre,1
condition,2
reduction,1
error,1
result,1
meaningful,1
admission,2
surgery,1
