collocate,count
diagnosis,1
injury,3
result,6
commonly,1
code,1
mean,1
international,1
classification,1
survivor,4
immediately,1
focus,2
pathological,1
effect,3
diagnose,1
ptsd,7
mother,2
history,8
far,1
few,1
pse,1
dissociation,2
action,1
danger,1
fall,1
abyss,1
freeze,1
victim,1
time,1
clinical,1
work,1
people,2
survive,2
carry,2
risk,2
vicarious,4
traumatisation,1
service,4
trauma,5
provider,2
potential,4
post,4
growth,7
vptg,1
truth,1
healing,4
process,2
context,3
collective,1
examine,3
long,1
term,1
consequence,1
childhood,8
combine,1
predictor,1
subsequent,2
psychopathology,1
conclusion,1
like,1
symptom,1
common,1
pd,1
agoraphobia,2
panic,1
attack,1
similarly,1
group,2
inability,1
disentangle,1
influence,2
type,2
gender,1
use,3
diagnostic,1
outcome,1
variable,1
assessment,1
rating,1
man,2
report,3
sexual,2
likely,1
leave,1
military,1
aor,1
hope,1
especially,1
vulnerable,1
child,4
suffer,1
war,1
specific,1
interview,3
supplemental,1
event,1
checklist,1
discuss,1
cognitive,1
behavioural,1
therapy,2
tfcbt,2
recommend,1
line,1
treatment,1
stress,1
disorder,2
age,1
self,5
identifying,1
black,1
retire,1
burden,2
associate,4
increase,3
odd,2
arpg,1
positive,2
alcohol-,1
drug,1
recreational,1
adolescent,2
n,2
=,3
69,1
brain,1
tbi,1
attend,1
community,3
law,1
violate,1
behavior,1
sustain,1
high,2
level,5
interconnect,1
mental_health,1
victimization,2
physical,2
pain,1
substance,1
dependence,1
poor,1
social,2
cognition,1
family,5
support,1
cope,2
loss,2
witness,4
couple,3
therapist,1
reenactment,1
relationship,3
partner,2
personal,5
life,1
preventing,1
alcohol,2
trial,1
mutilative,1
behaviour,1
questionnaire,3
ctq-28,1
acknowledge,1
courage,1
adult,4
early,1
psychoanalysis,1
analytic,1
psychology,1
inspire,1
compare,1
structure,1
inquiry,1
2,1
format,1
yield,1
similar,1
suggest,1
individual,1
unique,1
opportunity,5
resilience,4
promote,1
screen,1
patient,3
see,1
medical,1
clinic,1
psychological,3
strength,1
finding,2
literature,1
show,2
understand,2
exposure,9
impact,1
lead,2
new,1
provide,2
different,1
parent,1
autobiographical,1
memory,1
specificity,1
depressed,1
practice,3
head,4
toxic,3
68,1
156,1
claimant,1
proactively,1
present,1
evaluation,1
seek,1
psychosocial,3
function,1
212,1
admission,1
face,1
island,1
selfhood,1
operate,1
protect,1
automatically,1
relation,2
stillbirth,2
facilitate,2
neuropsychological,1
challenge,2
soon,1
link,1
prospective,1
study,1
conduct,1
centre,1
highlight,1
comprehensive,1
care,3
recovery,1
validate,1
nature,1
intensity,1
emotional,1
actual,1
state,2
anxiety,1
services,1
program,2
psp,1
model,1
acute,2
optimistically,1
address,3
critical,1
factor,1
1,1
center,1
abuse,2
challenging,1
great,1
dynamic,1
prevent,1
secondary,1
experience,1
unexpected,1
period,1
intense,1
dislocation,1
eventually,1
resolve,1
environment,1
approach,1
reduce,1
involve,1
18.85,1
overcome,1
relate,1
1.89,1
95,1
ci,1
1.10,1
resilient,1
style,1
develop,1
consistent,2
mechanism,2
posit,2
theory,1
measure,1
scale,1
valuable,1
index,1
frequency,1
non,1
combat,1
prevalent,1
sample,1
65,1
21,1
pre,1
score,1
low,1
11.4,1
lifetime,1
indicate,1
possible,1
icu,2
easily,1
manage,1
vice,1
versa,1
unresolved,1
mind,1
respect,1
assess,1
attachment,1
reveal,1
participant,1
perception,1
importance,1
understanding,1
aid,1
devoutly,1
religious,1
frequently,1
adaptability,1
response,1
change,1
identity,1
capability,1
