collocate,count
poor,1
engagement,2
child,9
adolescent,3
service,8
significant,1
public,1
health,4
concern,1
design,2
study,6
examine,4
effectiveness,1
standardized,1
build,1
resiliency,1
woman,4
cooccurre,1
substance,4
use,5
disorder,1
history,1
interpersonal,1
regression,1
perform,2
determine,1
odd,1
follow,1
path,1
analysis,1
mother,4
refer,2
behavioural,1
management,1
8,1
offender,1
prior,1
sentence,1
compare,3
1,1
research,3
review,1
highlight,1
need,6
promotion,1
school,3
incorporate,1
target,1
approach,4
universal,1
particular,1
consider,1
student,2
disability,4
evaluation,2
legal,1
sanity,1
complex,1
consequential,1
forensic,1
clinician,1
court,1
change,1
psychiatric,2
status,2
va,1
adjudication,1
department,1
veterans,1
affairs,1
little,3
know,2
labour,1
effect,4
finding,1
suggest,2
frontline,1
provider,2
work,3
pcbh,1
setting,1
receptive,1
show,1
markedly,1
lower,1
morale,1
system,2
order,1
able,1
provide,1
type,1
assistance,1
humanitarian,1
worker,1
address,2
multitude,1
south,1
african,1
society,1
47,1
multiple,1
sclerosis,1
patient,1
continue,1
challenge,2
reductionist,1
biological,1
view,1
psychosis,1
rise,1
skepticism,1
medication,1
clergy,1
include,2
assertive,1
outreach,1
specialist,2
practitioner,2
psychotherapy,1
pastoral,1
care,1
counseling,2
spiritual,1
direction,1
age,2
marriage,1
widely,1
think,1
confer,1
benefit,2
apparent,1
despite,2
call,1
national,1
commission,2
consistency,2
australian,2
provision,1
people,3
criminal,1
justice,1
acquisition,1
large,1
man,1
consistent,1
smi,1
survey,2
community,4
clinic,1
high,3
support,3
area,1
suicidality,1
enduring,1
cgnc,1
suicide,1
risk,1
lgb,1
individual,1
report,2
maternal,1
baseline,1
behavioral,3
religiosity,2
generally,1
relate,1
outcome,2
affective,1
cognitive,1
measure,1
mean,1
link,1
stroke,1
incidence,1
warrant,1
alcohol,1
dependence,1
associate,1
impairment,2
physical,1
term,1
implication,1
way,1
psychopathology,1
teach,1
field,2
practical,1
application,1
stigma,1
intervention,1
gender,1
assess,1
cyber,1
victimization,1
likely,2
pay,1
symptom,2
qualitative,1
interview,2
receive,1
help,1
person,1
social,2
network,1
group,1
semistructured,1
10,1
professional,1
expertise,1
gsh,1
and/or,1
task,1
communication,1
involve,1
religion,1
discuss,1
grow,1
interest,1
disparity,2
positive,3
interprofessional,1
collaboration,1
increasingly,1
emphasize,1
advent,1
federal,1
legislation,1
require,1
parent,1
condition,4
rate,1
internalize,1
externalize,1
relative,1
chronic,2
describe,1
tgn,1
youth,5
association,1
family,6
function,1
base,1
effort,1
bring,1
principle,1
recovery,2
agency,1
document,1
united,1
states,1
abroad,1
intellectual,2
model,2
generic,1
specifically,1
psychiatrist,1
knowledge,1
competency,1
quality,1
accessibility,1
meet,1
sixtyseven,1
percent,1
live,1
experience,1
problem,1
connection,1
responsible,1
choice,1
sexual,1
behavior,1
impact,1
caregiver,2
mental_health,2
protective,1
role,2
adult,1
responsibility,1
opportunity,1
enhancement,1
resilience,2
reduction,1
issue,1
explore,1
usefulness,1
afghan,1
cultural,1
context,1
questionnaire,1
hopkins,1
checklist-25,1
hscl-25,1
source,1
military,1
unit,1
friend,1
1571,1
marine,1
underachievement,1
juvenile,1
reform,1
improvement,1
18,1
comorbid,1
team,2
collect,1
supportive,2
norwegian,1
centre,1
analyze,1
apply,1
exploration,1
new,1
jersey,1
program,1
workshop,1
therapy,1
member,1
significantly,1
enhance,1
attitude,1
broad,1
psychological,1
strength,1
e.g.,1
cope,1
strategy,1
