collocate,count
bulletin,1
indicate,1
relation,2
child,12
sexual,17
late,1
psychopathology,1
weak,1
magnitude,1
application,1
follow,1
work,2
evaluation,1
substance,10
treatment,3
program,2
pregnant,1
postpartum,1
woman,2
highlight,1
progress,1
area,1
recent,1
decade,1
identify,1
gap,1
current,3
reaction,1
adolescent,1
perpetrator,3
essential,1
order,1
provide,3
optimal,1
distinguish,1
authentic,1
false,1
memory,3
adult,1
recover,2
respondent,1
66.0,1
report,5
incidence,1
psychological,1
service,1
sustain,1
emotional,2
physical,9
likely,4
early,1
terminate,1
relationship,1
marry,1
participant,1
investigate,1
childhood,6
experience,5
care,4
ceca,1
interview,1
parent,1
negative,1
view,1
contribute,2
potential,2
insecurity,2
hinder,1
investigation,2
study,2
explore,1
role,1
mental_health,2
problem,3
suicidal,1
ideation,1
suicide,1
attempt,1
enhance,1
knowledge,1
reduce,3
patient,2
exhibit,1
long,1
term,1
harmful,2
arranged,1
marriage,1
lead,1
increase,6
occurrence,1
domestic,2
disability,1
50,1
cent,4
alcohol,5
20,2
abuse,4
52,1
worried,1
man,1
family,1
friend,1
discover,1
situation,1
prevention,2
intervention,2
use,2
id,1
regard,1
demographic,1
psychotic,1
disorder,1
diagnosis,1
income,1
history,2
associate,3
high,1
recurrence,1
continuous,1
different,1
type,1
aggression,1
e.g.,1
ipvas,1
r,1
albeit,1
item,1
change,1
control,2
factor,1
cultural,1
nuance,1
shock,1
effective,1
suppress,1
lever,1
press,1
agent,1
n,1
=,1
152,1
pathological,1
condition,1
interaction,1
transfer,1
drug,3
regulatory,1
approach,1
prescription,1
characteristic,1
awareness,3
possible,1
neglect,5
sign,1
implication,1
design,1
effort,1
improve,1
draw,1
1,1
year,1
prevalence,1
relative,1
inactivity,1
meet,1
dsm,1
iii,1
criterion,1
dependence,2
psychiatric,1
illness,1
challenging,2
refer,1
comorbidity,1
examine,2
maternal,1
overcome,3
well,2
prevent,1
mother,2
perceive,2
social,1
withdrawal,1
beneficial,1
outcome,1
sex,1
difference,1
offer,1
valuable,1
insight,1
expand,1
assess,2
gender,1
resilience,6
foster,1
violence,1
overall,1
level,1
exposure,1
frequency,1
duration,1
age,1
onset,1
compassionate,1
intention,1
major,1
reason,1
give,1
military,1
measure,2
past,1
sa,2
pa,2
timing,1
impact,1
victim,3
course,1
psychosocial,1
development,1
consider,1
effect,1
observe,1
parental,1
ipv,1
perpetration,1
dowling,1
book,1
satan,1
silence,1
ritual,1
making,1
modern,1
day,1
witch,1
hunt,1
show,2
face,1
deprivation,2
promise,1
broad,1
societal,1
commitment,1
need,1
journey,2
risk,2
cyber,2
date,2
seven,1
time,2
learn,1
17,1
gain,1
half,1
public,1
professional,1
emerge,1
significant,1
protective,1
challenge,1
relate,1
allegation,1
physician,1
understanding,1
have,1
receive,1
supportive,1
addiction,1
old,1
actor,1
disclose,1
strength,1
expression,1
angry,1
psychodynamic,1
sible,1
represent,1
opportunity,1
transform,2
normal,2
sibling,1
rivalry,1
result,1
maltreatment,1
sample,1
