collocate,count
combination,2
variable,1
explain,1
40,1
variance,1
score,1
postpartum,1
affect,1
parent,2
newborn,1
significant,2
describe,1
relationship,5
goal,2
setting,1
exist,1
irrespective,1
success,1
failure,1
life,5
stress,5
faulty,1
cognition,1
loneliness,1
hopelessness,1
family,2
cohesiveness,1
adaptive,1
reason,1
cognitive,6
cope,1
strategy,1
symptom,6
anxiety,13
age,1
onset,1
decrease,1
link,1
major,1
event,2
minority,1
man,2
nigeria,1
prevalence,1
rate,1
nigerian,1
gay,1
heterosexual,1
individual,1
compare,4
college,2
student,2
carry,1
disproportionate,1
burden,1
general,2
population,1
current,3
study,3
examine,2
change,1
mediate,1
income,1
dynamic,1
youth,1
randomized,1
trial,2
cbt,2
adult,1
control,4
group,3
therapy,3
report,4
outcome,3
treatment,1
measure,2
include,3
self,3
scale,3
dass-21,1
prevention,1
relapse,1
residual,1
factor,3
clearly,1
emerge,1
unique,1
facet,1
frequently,1
co,1
occur,1
share,1
similar,1
efficacious,1
protocol,1
adolescent,3
modify,1
address,1
deficit,1
distortion,1
develop,1
childhood,2
adolescence,1
associate,6
time,1
support,2
notion,1
dark,1
month,1
lead,1
suicide,2
behavioral,1
intervention,1
psychological,3
disorder,2
construct,1
happiness,1
mindfulness,1
satisfaction,1
social,2
impotence,1
negative,1
resonance,1
colostoma,1
assess,3
patient,6
health,1
questionnaire,1
phq-9,1
predict,1
initial,1
week,1
end,1
investigate,1
structure,1
beck,5
inventory,6
bdi,2
causal,1
attribution,1
development,1
gender,1
difference,1
find,2
esteem,1
participant,1
interview,1
past,1
stressful,1
experience,2
6,1
level,3
male,1
fatigue,1
female,2
characteristic,1
relate,2
high,3
rating,1
history,1
pre,1
tbi,1
disturbed,1
activity,1
ofc,1
pyramidal,1
neuron,1
distinct,1
diagnostic,2
mood,3
overlap,1
criterion,1
distress,1
reduce,1
sense,1
connectedness,1
spell,1
depressed,1
clinical,1
implication,1
late,1
depressive,1
symptomatology,1
craving,1
injurious,1
behavior,1
low,1
potency,1
regardless,1
sexual,1
abuse,2
significantly,1
post,1
traumatic,1
somatic,1
mother,1
expect,1
d,2
psychopathic,1
deviate,1
pd,1
psychasthenia,1
neglect,1
subsequent,1
illicit,1
drug,1
use,2
usefulness,1
diagnosis,1
assessment,1
psychosis,1
heterogeneous,1
sample,1
264,1
psychiatric,1
interaction,1
pattern,1
common,1
breast,1
cancer,1
bc,1
process,1
short,1
term,1
psychodynamic,1
psychotherapy,1
denial,1
unprovoked,1
nocturnal,1
awakening,1
separate,1
hiv-,1
note,1
overcome,1
relative,1
show,1
resilience,1
neurocognitive,1
task,1
function,2
suggest,1
intact,1
hippocampal,1
perceive,1
difficulty,1
presence,1
heightened,1
awareness,1
functioning,1
multivariate,1
state,2
trait,2
analysis,1
offer,1
insight,1
positive,2
conduct,1
guilt,1
increase,1
understanding,1
cg,1
revised,1
care,1
methadone,1
hypogonadism,1
notable,1
frontal,1
eeg,1
asymmetry,1
severe,1
symptomology,2
center,2
epidemiological,2
studies,2
depression,2
ces,1
radloff,1
1977,1
