collocate,count
dysregulation,1
arousal,1
common,1
feature,1
relational,1
treatment,2
effort,2
woman,2
experience,7
sexual,4
enhance,4
inclusion,1
assessment,2
physical,3
mental_health,3
vary,1
epidemiological,1
study,2
especially,1
term,2
criterion,1
exposure,11
low,2
betrayal,2
associate,4
posttraumatic,2
stress,6
problematic,2
substance,5
trauma,19
use,5
address,4
legacy,1
native,1
american,1
historical,1
detroit,1
area,1
survey,1
n,2
=,6
2181,2
estimate,2
ptsd,8
risk,3
sample,8
representative,2
form,3
select,4
random,4
respondent,6
list,3
designate,3
bad,2
standard,2
method,1
result,3
military,1
intense,1
rivalry,1
sible,1
relation,1
despite,2
comparable,1
rate,2
black,1
report,4
high,3
vulnerability,1
discuss,1
implication,1
adolescent,1
injury,2
pattern,1
datum,3
examination,1
case,2
substitute,1
thorough,2
medical,1
model,4
research,1
racism,1
discrimination,1
integrate,2
promote,2
well,2
understand,2
recognize,1
race,2
base,1
counseling,1
psychological,4
vital,1
exploration,1
demographic,1
history,3
offer,3
valuable,1
insight,4
psychosomatic,1
reaction,1
means,1
adapt,1
notably,1
constipation,1
diarrhea,1
4.36,1
5,1
year,2
age,3
follow,3
head,2
show,2
remarkable,1
resilience,12
early,2
csa,1
independently,1
adult,1
include,2
commonly,1
diagnosis,2
find,1
15,1
pol,1
pot,1
highlight,3
demonstrate,2
cambodian,1
youth,2
effect,8
childhood,7
inform,2
growth,8
comprehensive,1
support,3
regardless,1
level,1
severity,2
recovery,6
combat,3
depend,2
discover,2
personal,2
strength,3
overview,1
disorder,4
rct,4
way,2
understanding,3
healing,4
approach,1
victim,3
factor,3
emerge,1
gender,1
population,1
education,1
previous,2
general,1
adversity,1
consistently,1
provide,1
group,2
symptom,2
positive,3
adaptation,1
outcome,4
2s,1
.10,1
large,1
information,1
type,6
instrument,1
construct,1
psychometric,2
property,2
practical,1
issue,1
professional,1
work,1
therapeutically,1
gain,1
particular,1
examine,1
new,1
measure,2
questionnaire,1
ctq,1
abusive,1
aht,1
remain,1
significant,2
public,1
health,1
influence,1
opportunity,1
prevent,1
member,1
20,1
tic,2
integration,1
principle,1
self,3
distancing,2
important,1
individual,1
heighten,2
emotional,3
physiological,1
adaptability,1
memory,2
hypothesis,1
strengthen,2
subsequent,2
traumatic,1
event,1
rescue,1
personnel,1
evidence,1
potential,3
connection,2
specific,1
neural,1
mechanism,1
estimating,1
equation,1
explore,4
foster,1
ability,1
emotion,1
regulation,1
improvement,1
receive,1
increase,2
attention,1
researcher,1
vulnerable,1
score,2
social,2
lifetime,1
differentially,1
veteran,2
noncombat,3
face,1
exhibit,1
great,1
capacity,1
overcome,1
anxiety,1
conditional,1
probability,1
give,1
approximately,1
30,1
total,1
1727,1
lacrosse,1
relate,3
mean,1
16.9,1
bias,1
denial,1
adjustment,1
48,1
subject,1
expose,1
range,2
similar,1
illustrate,1
patient,1
chronic,1
distress,1
likely,1
girl,1
5.78,2
p,2
0.01,1
navigate,1
baseline,1
1.55,1
previously,1
dissociate,1
abuse,1
awareness,1
step,1
develop,1
innovative,2
intervention,1
eat,1
miles,1
2009,1
ethnoracial,2
minority,1
constructive,1
link,1
dissociation,1
suggest,1
different,1
adaptive,1
cope,1
domain,1
beneficial,1
hiv,1
needle,1
compensation,1
pain,1
onset,2
i.e.,1
vs.,1
insidious,1
treat,1
ego,1
state,1
female,1
addicted,1
survivor,2
encourage,2
resolution,3
unresolved,3
reprogramme,2
reprocessing,2
cognitive,2
distortion,1
acquisition,1
nonaddictive,1
ecological,1
view,1
b,2
idea,2
interpersonal,2
generally,1
unfold,1
progressive,1
stage,1
definition,1
constitute,1
concern,1
chekhov,1
life,1
beset,1
deprivation,1
partially,1
