collocate,count
number,1
war,3
experience,7
severity,2
level,1
anxiety,1
depression,3
woman,4
patient,5
moderate,1
significant,3
history,4
present,1
narcissistic,1
borderline,1
masochistic,1
dynamic,1
category,1
endorse,1
frequently,1
clinical,2
group,1
draw,1
postcolonial,1
theory,1
methodology,1
retheorize,1
resilience,16
additionally,2
multiple,2
symptom,5
find,1
elevate,1
child,4
routine,1
center,1
provider,1
receive,1
mi,1
training,1
shame,1
exposure,8
welldocumente,1
correlate,1
csb,1
childhood,7
assess,5
self,5
report,5
questionnaire,5
ctq,2
german,1
version,1
krischer,1
pilot,1
study,6
aim,3
describe,3
posttraumatic,3
stress,5
disorder,4
ptsd,5
trauma,5
function,1
quality,1
life,2
employee,1
workplace,1
consequently,1
develop,3
parental,2
reintegration,1
military,2
relate,3
death,1
frequent,1
move,1
address,1
positive,2
potential,6
outcome,1
developmental,2
paper,1
explore,3
different,2
way,2
chronic,2
salient,2
traumatic,2
event,2
infancy,2
repeat,1
recall,1
psychosocial,1
growth,14
occur,1
follow,2
physical,1
second,1
role,4
enrich,1
broaden,1
content,3
worldview,1
bpd,1
predict,1
participant,1
share,1
lifespan,1
95,1
demonstrate,2
overcome,2
sexual,4
mr,1
uncover,1
link,1
previous,1
manage,1
well,2
understand,1
author,2
suggest,3
opportunity,3
recent,1
head,1
injury,3
n,1
=,1
204,1
eligible,1
screen,1
tool,1
medical,1
record,1
consideration,1
outline,1
enhance,2
protective,1
factor,2
systemic,1
process,3
exemplify,1
couple,1
empower,1
recovery,3
neurobiological,1
response,2
violence,1
relieve,1
promote,1
healing,2
reminder,1
weapon,1
involvement,1
associate,1
lead,1
social,1
organization,1
adaptation,2
intersection,1
mental,1
health,1
need,1
thoughtfully,1
body,3
evaluation,2
indirectly,2
transformative,1
awareness,1
perpetual,1
base,1
potentiality,1
sense,1
future,1
recruit,1
43,1
school,1
adhd,1
enable,1
support,1
beneficial,1
facet,1
measure,1
examine,1
cultural,1
perspective,1
ataque,1
de,1
nervios,1
resilient,1
somatic,1
complaint,1
provide,3
good,1
description,1
kind,1
relationship,1
extensive,1
substance,2
abuse,3
treatment,2
counselor,1
highlight,3
importance,2
impact,2
comprehensive,2
interview,3
post,2
symptoms,1
scale,1
indicate,1
efficacy,2
powerful,2
predictor,2
collective,2
survivor,2
show,1
pedestrian,1
impressive,1
cope,1
result,1
setting,1
vital,2
understanding,4
disorders,1
extreme,1
sides,1
investigate,2
association,2
loneliness,2
symptomatology,2
ptg,2
form,1
definition,1
inherent,1
contrary,1
assertion,1
therapist,1
believe,1
relive,2
necessary,1
mainstream,1
focus,1
ego,1
building,1
encourage,1
cognitive,1
model,1
reshape,1
maladaptive,1
cognition,1
play,1
mde,1
great,3
insight,2
reflective,1
attitude,1
use,1
personality,1
variable,1
intensity,1
indicator,1
learn,1
system,1
marker,1
psychophysiological,1
integrate,1
consciousness,1
aspect,1
vietnam,1
postpartum,1
fully,1
mediate,1
relation,1
maternal,1
metaphysical,1
assumption,1
reinforce,1
framework,2
despite,2
effect,1
adaptability,1
memory,1
mechanism,2
explain,1
identify,1
specific,1
hypnotizable,1
frequency,1
burn,1
