collocate,count
disease,2
index,1
account,1
7,1
variance,1
pseudo,1
r,1
=,4
0.07,1
patient,12
major,5
function,1
endocrine,1
axis,1
alter,1
compare,2
self,1
report,2
revised,1
child,2
anxiety,15
scales,1
time,1
3,2
t3,1
4,1
year,3
history,4
moderate,2
severe,2
common,3
mental_disorder,1
adolescence,2
psychiatric,1
illness,1
characterize,1
episode,1
mania,1
apply,1
group,1
hospital,1
scale,7
hads,1
impact,2
event,1
similarly,1
symptom,4
indirect,1
effect,4
relationship,2
posttraumatic,1
prevalence,3
possible,1
postpartum,1
14.4,1
information,1
unipolar,1
stress,3
pregnancy,2
collect,3
health,3
questionnaire,3
module-9,2
phq-9,2
depression,4
21,1
item,1
start,1
treatment,3
mean,1
cgs,1
score,3
3.02,1
ic,1
psychological,3
complaint,1
objective,1
conduct,1
meta,1
analysis,2
mental,1
rumination,1
constitute,1
central,1
process,1
second,2
case,1
access,2
counselling,2
important,3
appear,2
period,2
return,1
frequently,1
mediate,1
trauma,2
modifiable,1
well,1
understanding,1
role,1
development,1
people,1
epilepsy,1
urgently,1
need,1
guide,1
primarily,1
prior,1
admission,1
diagnosis,3
1,1
mainly,1
sleep,1
quality,1
imagery,1
rehearsal,1
exposure,1
d,1
0.25,1
0.56,2
risk,1
i.e.,1
maternal,1
sex,1
interaction,2
beck,2
inventoryderived,1
caseness,1
identify,1
onehalf,1
heterogeneous,2
syndrome,2
severity,3
range,3
mild,3
regression,1
perform,2
examine,2
endpoint,1
problem,2
include,2
limit,1
substance,3
abuse,2
sexual,1
offending,1
schizophrenia,2
randomise,1
trial,1
nurse,1
lead,1
management,1
long,2
term,2
cohort,1
study,2
timing,1
new,1
relation,3
annual,2
screening,2
coronary,1
heart,1
chd,1
clinical,2
decision,1
mdd,1
contribute,2
underdiagnosis,1
therapeutic,1
cognitive,1
challenge,3
reveal,1
involve,1
impaired,1
reciprocal,1
pathological,1
gaming,1
escapism,1
means,1
reduce,1
adolescent,1
massively,1
multiplayer,1
online,1
gamer,1
gender,1
difference,1
document,1
home,1
visitation,1
exhibit,1
heightened,1
incidence,1
relative,1
population,2
large,1
goal,1
cognition,1
positive,2
aspect,2
cancer,1
relate,1
fatigue,1
crf,1
focus,2
instead,1
potential,1
dynamic,1
personal,2
growth,2
membership,1
significantly,1
independently,1
understand,2
beta=,1
p,1
life,1
recommend,1
intervention,1
act,1
transform,1
catalyst,1
personality,2
disorder,1
pds,2
way,1
level,2
positively,1
influence,1
cope,1
compulsive,1
eating,1
inventory,1
sixteen,1
factor,2
concept,1
strength,1
manage,2
independent,2
comorbid,1
use,2
induction,1
measure,2
variable,1
relief,1
suicidal,1
ideation,1
suicide,1
attempt,1
advanced,1
result,1
indicate,1
subclinical,1
noteworthy,1
work,1
provide,2
suggestive,1
evidence,1
diagnose,1
prevent,1
employee,1
benefit,1
different,1
numbing,1
associate,1
condition,1
alexithymia,1
apathy,1
utilize,1
comprehensive,1
datum,1
353,1
assessment,1
calgary,1
negative,1
syndromes,1
valuable,1
insight,2
individual,1
deal,1
live,1
dsm,1
iv,1
age,1
60,1
25,1
mood,1
happiness,1
social,1
participation,1
find,1
vary,1
finding,1
suggest,1
awareness,1
room,1
improvement,1
primary,1
care,1
physician,1
schedule,1
shift,1
resemble,1
offer,1
complex,1
behavioral,1
phenomena,1
turn,1
broad,1
relevance,1
human,1
behavior,1
transferrin,1
receptor,1
tfr,1
recovery,1
phase,1
remission,1
undergo,1
effective,1
few,1
idiosyncratic,1
association,1
elevated,1
hypomanic,1
increase,1
alcohol,1
feature,1
ocd,1
manageable,1
form,1
