collocate,count
include,3
172,1
patient,4
community,4
outpatient,1
clinic,2
finally,1
role,2
clinician,1
large,2
national,1
international,1
response,2
economic,1
evaluation,1
field,1
child,2
adolescent,3
intervention,7
number,2
generally,1
poor,1
quality,2
counseling,3
psychology,1
specialty,2
predominant,1
focus,1
educational,2
preventive,1
relatively,2
normal,1
individual,3
increasingly,1
irrelevant,1
unmarketable,1
current,1
system,1
aparadox,1
exist,1
contemporary,1
practice,4
attack,1
yield,1
considerable,1
literature,1
relate,2
matter,2
academic,4
variable,4
impact,3
student,1
learn,1
mathematics,1
anxiety,1
order,1
provide,5
preventative,1
effort,1
reduce,1
risk,2
difficulty,1
parent,3
implication,3
future,3
program,1
involve,3
undergraduate,1
worker,3
selection,2
effective,4
mental_health,5
discuss,3
examine,2
happiness,1
predict,3
demographic,1
factor,4
excess,1
work,4
strain,1
overall,2
u.s.,1
long,1
haul,1
trucker,1
significant,1
positive,1
association,2
cpa,1
outcome,3
chinese,1
subject,1
pool,1
effect,2
compare,3
proportion,1
refer,3
specialist,2
help,1
result,1
reveal,1
black,1
africans,2
time,1
likely,3
care,4
professional,6
crucial,2
improve,3
children,2
well,1
inform,1
group,1
co,3
facilitated,1
counselor,2
young,1
adult,2
member,2
recapture,1
past,2
reconnecte,1
present,2
temporal,1
reintegration,1
moderate,2
evidence,1
broad,1
base,1
half,1
53.5,1
woman,1
screen,1
ipv+,1
diagnosis,2
few,1
onethird,1
32.6,1
use,3
disorder,2
sud,4
frequent,1
comorbidity,1
receive,4
treatment,5
practitioner,1
examination,1
annual,1
report,1
legal,1
service,2
demonstrate,1
consensus,1
view,1
united,1
states,1
colocate,1
predictor,1
study,1
aim,1
exploration,1
experience,2
empathy,1
clinical,2
occurrence,1
impairment,1
problem,5
widely,2
cite,2
school,1
smh,1
programme,1
begin,1
assess,1
behavior,2
fighting,1
weapon,1
indicator,1
status,1
psychiatric,1
associate,1
change,1
alcohol,1
consumption,1
symptom,3
12month,1
follow,1
personality,1
target,1
suggest,1
social,1
support,3
general,2
resource,1
male,3
female,2
caregiver,1
source,2
stress,1
satisfaction,2
121,1
staff,1
prevalence,1
sleep,1
high,2
possibility,1
relevant,1
equation,1
integrate,1
behavioral,1
health,2
parenting,1
drug,1
pediatric,1
unconventional,1
provocative,1
overview,1
culture,2
decade,1
new,1
millennium,1
offer,1
communication,1
strategy,1
stigma-,1
identity,1
construct,1
cognitive,1
event,1
relevance,1
understanding,1
seeking,1
ccbt,1
28,1
50,1
tides,1
mhs,1
client,1
complete,1
measure,1
fifth,1
termination,1
difference,1
relative,1
odd,1
education,1
employment,2
cent,1
attend,1
95,1
deal,1
primary,1
topic,1
approach,2
global,2
versus,2
eat,2
environmental,1
specific,1
protective,1
relation,1
profession,1
gain,1
explore,1
wisdom,1
training,1
supervision,1
recovery,1
occurring,1
substance,2
abuse,1
condition,1
apply,1
judgment,1
person,1
similarity,1
dedicated,1
stay,1
decrease,1
enhance,2
birth,1
allocate,1
focused,1
objective,1
therapy,1
opportunity,1
potential,1
challenge,2
promising,2
growth,2
human,1
ultimately,1
acceptance,1
positively,1
influence,1
decision,1
seek,1
information,1
open,1
minded,1
attitude,1
article,1
second,1
series,1
celebrate,1
ethic,1
cuba,1
