collocate,count
experience,6
ptsd,3
symptom,12
result,5
previous,1
appear,1
provide,3
opportunity,5
heal,1
reduce,1
48,1
subject,1
expose,1
range,1
physical,3
injury,1
similar,1
severity,3
transgenerational,1
study,2
evidence,2
consequence,2
offer,4
insight,5
help,2
traumatize,1
people,3
trauma,7
extend,1
positively,4
growth,16
close,1
size,1
western,1
canadian,1
university,1
complete,2
inventory,3
tsi,1
assessment,2
childhood,7
address,4
gap,2
utilize,2
questionnaire,3
short,1
form,1
ctq,3
sf,1
hypopituitarism,1
develop,4
decade,3
episode,1
head,1
monitor,1
potential,2
improvement,2
recovery,2
follow,2
statistically,1
explain,1
time,2
significant,1
lifetime,1
gain,4
indicate,3
report,2
predict,1
frequency,1
associate,2
increase,1
resilience,9
cope,3
mechanism,1
prospective,1
conduct,2
level,3
centre,1
know,1
excellent,1
patient,1
outcome,1
suggest,3
specific,2
area,1
body,1
link,2
emotional,3
understanding,3
r.,1
marmar,1
1997,1
obtain,3
selfreporte,1
587,1
young,2
adult,1
demonstrate,4
discuss,1
intergenerational,1
psychic,1
transmission,1
collective,1
basis,1
personal,4
descendant,1
focus,2
paper,1
base,2
dissociative,1
process,1
immigrant,1
woman,3
culture,1
value,1
practice,1
navigate,2
nature,1
participation,1
embrace,1
vast,1
majority,2
survivor,2
history,4
paradigm,1
probe,1
foster,2
appraisal,1
self,2
worth,1
problem,1
solve,1
signal,2
i.e.,2
stimuli,1
onset,2
moment,1
meaning,1
event,1
evolve,1
ltvh,1
inquire,1
30,1
include,4
overcome,3
general,2
assault,1
abuse,4
manage,1
friend,1
murder,1
commit,1
suicide,1
witness,1
crime,1
victimization,1
age,4
relate,4
interpersonal,2
challenge,2
subsequent,1
sexual,3
domestic,2
violence,1
face,1
adjust,1
support,1
system,1
cognitive,3
processing,1
theory,1
adaptation,1
horowitz,1
1986a,1
janoffbulman,2
1992,2
propose,1
repeat,1
comparison,1
content,1
preexist,2
schema,2
constructive,1
reappraisal,1
positive,1
schematic,1
revision,1
healing,3
neural,1
adaptability,1
exposure,5
typical,1
employee,1
response,1
phase,1
illustrate,1
case,1
material,1
society,1
peculiar,1
tolerance,1
road,1
accident,1
combine,3
beneficial,1
type,2
contribute,2
understand,1
12,1
16,1
present,1
high,1
surgical,1
induction,1
perseverative,1
thinking,1
interview,2
promote,2
author,1
different,1
stress,1
palestinian,1
child,2
compare,1
situation,1
examine,1
impact,2
maternal,1
functioning,2
low,1
n,1
=,2
166,1
watch,1
standardized,2
generally,1
calm,1
neutral,2
picture,2
1,1
month,1
post,1
hrr,1
scr,1
record,1
find,1
significantly,1
usefulness,1
grid,1
facilitate,1
therapeutic,1
research,2
publish,1
15,1
year,2
span,1
posttraumatic,2
investigator,1
question,1
measure,3
highlight,1
individual,2
early,2
war,1
zone,1
refined,1
psychometric,1
index,2
personality,2
inventory-2,1
regulation,1
difficulty,1
function,1
combat,1
common,1
comorbiditie,1
oif,1
oef,1
model,1
empower,1
victim,1
alcohol,1
use,1
moderation,1
adaptive,1
strategy,1
relatively,1
little,1
absence,1
available,1
anger,1
jealousy,1
borderline,1
organization,1
2.3,1
million,1
hospitalization,1
advancement,1
medical,1
family,1
world,1
balanced,1
actor,1
partner,1
direct,1
veteran,1
act,1
psychological,1
correlate,1
acknowledge,2
regardless,2
see,1
take,1
place,1
unconscious,1
neurobiology,1
intrasubjective,1
intersubjective,1
matrix,1
dominance,1
shape,1
severe,1
look,1
integrative,1
perspective,2
seek,1
attachment,1
emphasize,1
centrality,1
relationship,1
