collocate,count
implication,2
datum,1
community,9
worker,1
discuss,2
term,2
establish,1
maintain,1
care,4
psychiatric,3
challenge,3
factor,1
associate,2
service,8
utilization,3
population,1
deserve,1
clarity,1
month,1
follow,1
frequency,1
patient,2
benefit,2
treatment,3
establishment,2
sofu,1
net,1
finally,1
invaluable,1
forensic,1
contribution,1
expert,1
case,1
alleged,1
csa,1
highlight,2
secondary,1
outcome,2
include,1
wellness,1
domain,1
enhance,6
functional,1
capability,1
psychiatry,1
shape,1
concept,1
method,1
research,3
set,2
progressive,1
priority,1
legitimate,1
support,2
different,4
form,1
association,2
physical,2
resilience,3
old,2
woman,5
reproductive,1
examine,3
family,1
mhs,1
african,1
americans,1
otherthanblack,1
client,1
black,1
center,3
comparison,1
conduct,1
great,1
possible,1
material,1
condition,1
everyday,1
life,3
positively,1
provider,3
characteristic,1
1,121,1
practitioner,1
rural,1
southern,1
state,1
integration,1
substance,2
use,1
seamless,1
opportunity,8
coalition,1
building,1
fat,1
health,3
professional,7
organization,1
like,1
ample,1
underserved,1
region,1
b,1
harmonize,1
primary,1
c,1
make,1
successful,1
delivery,1
extensively,1
wide,1
diversity,1
topic,2
work,1
abuse,1
attitude,1
represent,1
focus,3
link,1
spiritual,1
growth,3
present,1
unique,1
importance,1
understanding,1
hiv,1
epidemiology,1
relationship,1
premenstrual,1
mood,2
change,2
perinatal,1
period,1
prospective,1
questionnaire,1
survey,1
baker,1
schulberg,1
ideology,1
scale,1
administer,1
53,2
executive,1
director,1
innovative,1
operate,1
collaboration,2
generic,1
team,2
available,1
public,3
require,2
efficiently,1
share,1
deliver,3
social,3
concern,1
perception,1
positive,4
disciplinary,1
referral,1
pattern,1
profession,1
role,1
group,2
availability,1
accessibility,1
supportive,1
system,3
institution,1
beneficial,2
considerable,1
national,3
value,1
provide,1
information,1
policy,1
implementation,1
local,1
level,1
improvement,1
effective,1
management,1
high,1
prevalence,1
context,1
collaborative,1
allied,1
educational,1
specialty,1
special,1
discover,1
significant,3
progress,1
race,1
ethnicity,1
prior,1
child,1
protective,1
study,1
administration,1
future,1
advancement,1
area,1
priest,2
unwilling,1
encourage,1
individual,1
seek,1
organisation,1
refer,1
person,1
sufficient,1
number,1
psychiatrist,1
cmh,1
planner,1
time,1
aim,1
young,2
adulthood,2
empower,1
article,1
second,1
series,2
celebrate,1
ethic,1
cuba,1
evaluation,2
interdisciplinary,1
education,1
program,2
address,1
important,1
despite,1
nationwide,1
practice,2
promise,1
manage,1
truly,1
university,1
counseling,1
training,1
psychologist,1
give,2
influence,1
name,1
investigate,1
obesity,2
indicator,2
happiness,2
perceive,2
mental_health,2
satisfaction,2
affect,1
negative,1
paper,2
explore,1
adivasi,1
people,1
reference,1
adolescent,1
transition,1
foster,1
postsession,1
fulfillment,1
psychological,1
2,2
modality,2
face,2
holism,1
occupational,1
therapy,1
interestingly,1
staff,1
demonstrate,1
cautious,1
thoughtful,2
approach,1
theoretical,1
applied,1
view,1
argument,1
key,1
philosophical,1
legal,1
foundation,1
commitment,1
secure,1
inform,1
consent,1
offer,1
psychotherapy,1
increasingly,1
see,1
receptive,1
instrument,1
chile,1
school,2
tool,1
aid,1
teacher,1
supervision,1
setting,1
enrich,1
culture,1
access,1
resource,1
home,1
country,2
resettlement,1
immigrant,1
refugee,1
youth,1
official,1
general,1
proactive,1
engagement,1
determine,1
detect,1
police,1
describe,1
particular,1
