collocate,count
young,2
people,1
perspective,1
concept,2
shape,2
interaction,3
sufferer,3
mental_illness,3
mental_health,6
action,2
relate,3
outperform,1
original,1
composite,2
predict,3
latent,1
stress,1
anxiety,2
eoc,1
lifetime,1
12,3
month,2
prevalence,2
service,3
use,2
religious,1
spiritual,1
advisor,1
high,4
u.s.-born,1
asians,1
23.6,1
7.5,1
respectively,1
understand,3
serve,1
need,7
population,1
new,2
challenge,1
american,1
health,6
behavior,1
benefit,1
physical,4
rural,2
community,5
resource,1
limited,1
number,2
professional,6
rate,2
psychologist,2
practice,1
area,1
feel,1
compel,1
neighbourhood,1
factor,2
contribute,1
improvement,3
adolescent,3
review,1
current,1
research,1
human,1
trafficking,1
practitioner,1
scholar,1
great,1
problem,7
group,2
individual,2
recently,1
place,1
symptom,4
trajectory,1
indirect,1
effect,2
parent,3
parentchild,1
relationship,2
investigate,2
soc,1
status,4
time,3
respond,1
treatment,2
questionnaire,1
sdq,1
widely,1
measure,2
child,5
grow,1
evidence,1
highlight,2
existence,1
inequity,1
occur,1
basis,1
client,2
race,1
outcome,2
man,2
sex,1
msm,1
mediator,1
antagonistic,1
co,1
parental,1
communication,1
bereaved,1
require,1
attention,1
specialist,1
hope,1
independently,1
positively,1
associate,2
well,1
=,1
1.21,1
95,1
ci,1
1.10,1
adult,1
report,1
concern,1
personality,2
study,5
resilience,1
literacy,1
social,6
connectedness,1
cope,1
strategy,2
17,1
year,3
consider,1
sociocontextual,1
mechanism,2
discrimination,1
impinge,1
latinos,2
b,3
implication,2
development,2
intervention,1
culturally,1
inform,1
consideration,1
relative,1
patient,2
physician,1
refer,1
program,2
regard,1
consumer,1
refugee,1
suffer,2
disorder,3
result,1
experience,2
live,2
escape,2
turbulent,1
homeland,1
issue,1
settle,1
host,1
country,1
article,1
recommend,1
training,1
framework,1
promote,1
multicultural,2
justice,2
competency,1
trainer,1
maltreatment,2
offspring,1
mother,2
isolation,1
information,1
contribution,1
counselor,1
address,2
critical,1
sierra,1
leone,1
test,1
e.g.,1
eysenck,1
sample,1
918,1
outpatient,1
treat,2
center,2
spain,1
2001,1
national,1
survey,1
alcohol,1
drug,1
problems,1
examine,1
depression,2
severity,2
pain,1
overall,2
depressive,2
control,1
show,2
hospital,1
d,1
diagnostic,1
approach,1
common,1
follow,1
tbi,2
e,1
ethical,1
clinically,1
significant,1
maternal,1
parenting,2
style,1
behaviour,1
single,1
large,1
urban,1
ots,1
perception,1
support,1
role,1
perform,1
ols,1
regression,1
score,1
indicator,1
euro,1
unit,1
female,2
risk,2
direct,1
association,1
family,3
income,1
assess,2
moderation,2
early,2
temperamental,1
characteristic,2
i.e.,1
emotionality,1
substance,1
find,1
sexte,1
marker,1
instability,1
academic,1
7th,1
grade,1
caregiver,1
decline,1
significantly,1
mlbaf,1
vulnerable,1
suicide,1
self,1
harm,1
response,1
influence,1
adverse,1
context,1
fully,1
factorssocialize,1
reflexivity,1
selfexertionvalidly,1
certain,1
construct,1
traumatic,1
brain,1
injury,1
mean,1
psychiatrist,1
student,1
level,1
610,1
complete,1
continuum,1
mhc,1
scale,1
indicate,1
small,1
proportion,1
languish,1
remainder,1
moderate,1
discuss,1
recommendation,1
give,1
situation,1
victim,1
propose,1
play,1
therapist,1
work,1
integrate,1
nature,1
steady,1
surgery,1
sonar,1
exploration,1
youth,1
drive,1
promotion,1
british,1
columbia,1
promiscuity,1
unplanned,1
pregnancy,1
tend,1
lead,1
woman,1
wo,1
utilization,1
8,1
post,1
