collocate,count
year,1
tend,1
report,4
adaptive,1
trait,6
resident,1
kopperston,1
subject,2
disaster,1
complaint,1
indicate,3
awareness,1
describe,1
diagnostic,2
statistical,1
enhance,1
parent,1
general,4
anger,1
highlight,3
potential,4
growth,4
aspect,1
social,5
phobia,2
significantly,2
relate,3
nud,1
manageable,3
level,5
depressive,3
symptom,5
personality,2
scale,10
ces,1
d,2
state,3
inventory,2
version,1
stai,1
s,1
p,3
=,2
.009,1
high,1
<,2
.001,1
propranolol,1
score,4
correlate,2
helpfully,2
-0.55,1
plasma,1
measure,5
borderline,2
feature,2
resilience,6
sexual,1
orientation,1
lead,3
significant,1
improvement,3
manage,2
depression,5
6,1
week,1
treatment,3
contrast,1
self,2
rate,2
affection,1
tension,1
increase,1
gradually,1
male,1
approach,1
suggest,3
husband,1
absence,1
find,1
child,8
care,1
association,1
individual,3
temperament,1
subtype,1
aggressive,1
behavior,2
severe,1
antisocial,1
emphasize,1
benefit,1
key,1
factor,1
crucial,1
accord,1
effect,2
ease,1
death,1
appear,1
overconfidence,1
uniquely,1
affect,1
metacognitive,1
ability,1
study,6
explore,2
symptomatology,1
autistic,2
autism,2
specific,2
assessment,2
area,1
literature,1
insecure,1
attachment,1
predictor,1
examine,2
pathway,1
sample,2
adolescent,2
rating,2
ham,2
hamilton,2
clinical,4
patient,5
relationship,1
cautious,1
health,3
appraisal,1
1,2
test,5
math,4
anxiety,6
performance,3
number,2
computation,1
positively,1
technique,1
hit,4
encouraging,3
verbalization,1
harmony,1
form,1
appropriateness,1
somatic,2
calm,1
average,1
subjective,1
mean,1
28,1
successfully,1
complete,1
revised,1
children,1
manifest,2
rcmas,1
usefulness,1
44,1
beneficial,3
dsm,3
iii,2
response,1
95,1
session,1
main,1
heart,1
experience,2
professional,1
comparison,1
emotional,2
76,1
greek,1
nursing,1
11.9,1
0.001,1
woman,1
take,1
fertility,1
defensive,1
comparable,1
great,1
nondefensive,1
appreciate,1
phobic,1
disorder,2
non,1
control,3
mild,2
dysthymia,1
characteristic,2
vietnam,1
veteran,1
mcmi,1
prevent,1
onset,1
maintenance,1
management,1
discomfort,1
vital,1
behavioural,1
attempt,1
validate,2
preschool,2
improve,1
trajectory,1
course,1
transdiagnostic,1
intervention,1
perceive,1
need,1
dental,2
predict,1
careful,1
avoidance,1
perform,1
interaction,1
comorbid,1
condition,2
supportive,1
work,1
mechanistic,1
structure,1
employee,1
sociotropy,1
higher,1
joy,2
psychiatric,1
outpatient,1
n=127,1
mood,1
concern,2
common,1
acute,1
hiv,1
infection,1
mmpi,1
taylor,1
wechsler,1
adult,1
intelligence,1
promisingly,1
plastic,1
surgery,2
group,1
behavioral,1
program,1
emergency,1
oral,1
assess,2
mi,1
hopeful,1
schedule,1
neuropsychiatry,1
result,1
truth,1
gender,1
age,1
presence,2
hyperthymic,1
different,1
generalized,1
gad,1
base,1
criterion,1
cancer,1
hospital,1
interest,1
acceptance,1
conventional,1
school,2
activity,1
associate,2
support,1
beneficially,1
steady,1
occur,1
theory,1
childhood,1
