collocate,count
direct,1
behavioral,2
observation,1
behavior,2
parent,5
disorder,12
compare,3
anxiety,4
number,1
dimension,3
particularly,1
respect,1
state,6
find,2
inversely,1
relate,4
change,1
total,1
define,1
emotional,1
complication,1
93.3,1
identify,2
thermometer,1
anxt,1
54.4,1
recognize,1
attitude,1
body,1
shape,1
concern,4
social,5
depressive,5
symptom,7
male,1
female,2
medical,2
predict,1
friendship,1
quality,1
measure,7
perceive,1
stress,2
selfesteem,1
blood,1
pressure,1
bp,1
variance,2
i.e.,1
comorbidity,2
depression,10
report,4
relationship,1
religion,1
old,1
adult,1
model,1
test,1
affective,1
factor,4
enjoyment,1
organic,1
chemistry,1
course,1
performance,2
interest,1
ballet,1
determine,1
fight,1
death,3
present,1
work,2
experiment,1
empathic,1
sociopathy,1
significantly,8
help,1
significant,1
difference,2
level,7
education,1
distress,1
burden,1
treatment,2
program,1
reduce,2
dental,1
reveal,1
demoralization,1
anhedonia,1
autonomic,1
somatoform,1
grief,1
cmi,1
self,2
patient,4
undergo,1
combine,2
therapeutic,1
intervention,1
discrimination,1
health,1
cynical,1
hostility,1
highly,1
comorbid,1
psychiatric,1
condition,1
common,1
mean,1
age,2
onset,1
6.25,1
deviation,1
2.75,1
year,1
associated,1
effort,2
double,1
edge,1
sword,1
context,1
discuss,1
commitment,1
associate,2
high,5
increase,2
neuroticism,1
correlate,2
dissociative,1
cognitive,2
flight,1
norwegian,1
airline,1
passenger,1
different,1
emphasize,1
maintain,1
effect,1
safety,1
observe,1
association,1
pdss,1
c,1
childhood,1
sensitivity,5
index,1
casi,1
silverman,1
fleisig,2
rabian,1
peterson,1
1991,1
multidimensional,1
scale,5
children,2
masc,1
march,1
parker,1
large,1
proportion,2
unique,1
disability,1
adhd,1
similar,1
relation,1
analogue,1
generalize,1
gad,1
assess,1
day,1
event,1
psychopathology,1
examine,1
clinical,1
group,2
vary,1
arousal,2
anx,1
characterize,1
heighten,1
general,2
fatigue,1
mood,3
tend,1
live,1
family,1
agreement,2
past,1
western,2
study,3
reflect,2
cultural,1
scid,1
p,1
investigate,1
lifetime,1
psychoactive,1
substance,1
use,2
psud,1
storytelle,1
method,1
child,1
hospitalization,1
diversity,1
agent,1
system,1
degree,1
contain,1
positively,3
impact,1
attachment,1
risk,1
contribute,1
uniquely,1
strategy,1
avoidance,1
suppression,1
rumination,1
adolescence,1
mismatch,1
hypothesis,1
suggest,1
early,1
environment,1
differ,1
later,1
life,2
facet,1
physical,2
psychological,2
alexithymic,1
satisfaction,2
mediate,1
link,1
stressor,1
generalized,2
negatively,1
happiness,1
ad,1
hd,1
bipolar,1
m,1
=,1
10,1
result,1
indicate,1
show,2
constructive,1
growth,1
follow,1
base,1
predictor,1
hamilton,1
rating,1
item,1
5,2
enhance,1
httlpr,1
polymorphism,1
presence,1
beck,1
inventory,3
trait,4
anger,1
careful,1
rehabilitation,2
outcome,3
demonstrate,1
time,1
important,1
persistently,1
anxious,1
personality,1
epq,2
r,2
specific,1
successful,1
preparedness,1
minor,1
positive,1
relaxation,1
resilience,1
alcohol,1
moderation,1
sample,1
complete,1
spence,1
comfort,1
questionnaire,1
bedtime,1
support,1
refined,1
hospital,1
coping,1
modes,1
physician,1
assessment,1
hope,1
hscl,1
prove,1
effective,1
