collocate,count
clinical,1
supervision,1
largerscale,1
implementation,1
effective,2
treatment,4
begin,1
attract,1
attention,1
effectiveness,2
relate,1
illness,1
status,5
accompany,1
improvement,2
psychosocial,1
variable,2
patient,5
group,5
find,1
association,1
intercept,1
factor,4
substance,2
use,3
perceive,1
discrimination,1
nhs,1
specialist,2
trauma,1
service,12
community,2
team,1
sexual,1
assault,1
counseling,1
suitability,1
criterion,1
proximity,1
health,5
care,4
youth,1
serve,1
organization,1
present,2
study,1
examine,2
perception,1
parent,2
children,2
result,2
reveal,1
stigma,1
unique,1
predictor,1
overall,1
help,1
majority,1
age,2
hospitalise,1
public,3
establishment,2
2004,1
2007,1
request,1
french,1
effort,1
necessary,1
raise,1
awareness,1
physical,2
hispanic,2
adolescent,5
ensure,2
good,3
program,2
available,1
propose,1
include,1
behavioral,1
pharmacologic,1
intervention,2
hyperventilation,1
symptom,1
significantly,1
associate,1
high,2
cooperation,1
level,1
clinic,2
explain,1
exclusive,1
focus,1
psychotherapy,1
article,1
briefly,1
describe,3
psychology,3
psychiatry,1
profession,2
collectively,1
refer,1
treat,1
flourish,1
optimal,1
state,2
characterize,2
emotional,1
psychological,2
social,3
psychotherapist,1
general,1
seek,1
solution,1
problem,7
agonistically,1
labour,1
potentially,1
job,1
dissatisfaction,1
leave,1
argue,1
coordination,1
legal,1
likely,2
improve,2
child,5
adult,2
come,1
different,1
tradition,1
long,1
influence,1
person,1
centre,2
young,2
people,3
family,3
report,1
datum,1
160,1
urban,1
low,1
income,1
setting,2
somali,1
refugee,1
understanding,1
provide,2
insight,1
clinician,1
complexity,1
daily,1
user,1
marijuana,1
demonstrate,1
negative,1
profile,1
differ,1
rest,1
sample,3
criminal,1
subcommittee,1
families,1
vision,1
delivery,1
suggestion,1
inform,1
design,1
pediatric,1
prevent,1
visit,1
purpose,1
determine,1
main,1
issue,1
management,1
adopt,1
integrative,1
approach,1
especially,1
important,1
work,2
diverse,1
sti,1
testing,1
prevention,1
education,1
diagnosis,1
explore,1
role,1
mobile,1
technology,1
disaster,1
asia,1
literature,2
train,2
professional,2
motivational,1
interviewing,1
mi,1
abuse,1
utilization,1
receive,1
employment,1
type,1
risk,3
grow,2
additional,1
new,1
york,1
metropolitan,2
area,1
84,1
complete,1
survey,1
inspire,1
canadian,1
follow,1
sponsor,2
agency,1
leadership,1
generally,1
involve,1
facilitator,1
open,1
ended,1
childhood,1
poor,1
parental,1
relationship,1
physically,1
punish,1
csa,1
birth,1
weight,1
early,1
fiscal,1
information,1
system,1
suited,1
field,2
context,1
fmsf,1
emerge,1
accomplice,1
lead,1
force,1
heteropatriarchal,1
backlash,1
measure,1
schizotypy,1
attachment,1
style,1
combine,1
scale,1
anxiety,1
depression,1
assessment,1
develop,1
pilot,1
objective,1
inquiry,1
langner,1
indicator,1
dwell,1
old,2
positive,1
outcome,1
priority,1
enhance,1
give,1
outpatient,2
form,1
supportive,2
network,1
practice,1
school,1
base,1
highlight,1
need,1
insurance,1
coverage,1
consider,1
tool,1
provider,1
value,2
client,1
local,1
authority,1
consist,1
94,1
guide,1
adelaide,1
south,1
australia,1
task,1
opportunity,2
inherent,1
college,1
way,1
meet,1
address,1
nation,1
burden,1
nurture,1
strength,1
publish,1
1922,1
translate,1
pictorial,1
works,1
contribution,1
psychopathology,1
gestaltung,2
celebrate,1
breakthrough,1
art,1
therapy,1
