collocate,count
and/or,1
guardians,1
vulnerability,1
child,11
sexual,25
involve,3
sport,1
negative,2
problem,1
sparingly,1
episodically,1
evidence,1
ability,1
dependent,1
measure,2
detect,1
variety,1
assault,1
type,3
approximately,1
half,1
group,1
violence,2
witness,1
include,5
critical,1
detail,1
contact,1
tend,1
heighten,1
risk,1
nonfamily,1
member,1
base,1
research,3
evaluation,1
treatment,6
drug,6
refer,1
poor,1
parental,2
care,1
substance,8
myth,1
justify,1
csa,3
illustrate,1
cultural,2
belief,1
rationalize,1
disclosure,1
threaten,1
fear,1
stigma,1
discrimination,1
attitude,2
support,1
prostitution,1
history,2
casual,1
sex,3
number,1
stressful,1
life,1
personal,1
immobilization,1
war,1
childhood,12
live,1
batter,1
partner,2
subtle,1
way,1
implication,1
difference,1
discuss,1
suggest,1
arv,1
medication,1
emerge,2
effect,5
experience,4
age,3
13,1
later,1
academic,1
relate,2
physical,6
leave,1
home,1
family,2
functioning,1
case,1
allegation,2
victimization,1
previously,2
associate,2
trauma,1
generate,1
bias,1
erotophobic,1
likely,2
suspect,1
sully,1
circumstance,1
precede,1
confession,1
verge,1
process,2
lead,3
mr.,1
big,1
operation,1
intervention,1
ethnically,1
diverse,1
man,2
sz,1
chronic,1
ma,1
frontostriatal,1
disruption,1
deficit,1
cognitive,1
self,1
report,4
assess,2
indication,2
abuse,12
identify,1
adhd,2
cd,1
criminality,1
relative,1
psud,1
alcohol,2
dependence,1
stratify,1
proband,1
presence,2
absence,2
find,2
significant,1
methylation,1
5htt,1
promoter,1
region,1
moderate,1
retirement,2
relationship,1
old,2
worker,2
high,2
rate,4
defer,1
low,1
diagnosis,2
mainly,1
conduct,1
disorder,4
depressive,1
externalize,1
context,1
12,2
month,1
resident,1
recovery,1
program,2
call,1
lazarus,1
project,1
false,1
examine,2
large,1
sample,2
protective,1
task,1
significantly,1
increase,4
potential,1
likelihood,1
punish,1
i.e.,1
co,1
occurring,1
depression,1
event,1
influence,1
methamphetamine,1
appear,1
unaffected,1
part,1
review,1
intimate,1
particular,2
article,1
issue,2
highlight,2
empowerment,1
indirect,1
2,1
trajectory,1
question,1
2011,1
national,1
survey,1
services,1
nssats,1
diligently,1
analyze,1
positively,1
transformative,1
area,1
overcome,5
prosocial,1
rehabilitation,1
nurture,1
incidence,1
equal,1
frequently,1
address,1
treat,1
male,1
reflective,1
normal,1
infant,1
development,1
manage,1
shake,1
baby,1
syndrome,1
youth,1
challenge,1
twice,1
communicate,1
openly,1
admission,1
status,1
prior,1
gradual,2
overcoming,2
resilience,2
117,1
hospitalize,1
47,1
pervasive,1
pernicious,1
increasingly,1
valuable,1
psychiatric,1
literature,1
pedophilia,1
parenting,1
father,1
residential,1
positive,1
growth,2
opportunity,1
adapt,1
use,1
survivor,1
phase,1
therapeutic,1
specific,1
example,1
ethnicity,1
orientation,1
gender,1
client,1
perpetrator,1
offer,1
insight,1
healing,1
debate,1
relation,1
limitation,1
period,1
prosecution,1
examination,1
response,1
privacy,1
b,1
work,1
c,1
show,2
level,1
understanding,4
son,1
purpose,1
study,1
customize,1
psychological,1
groups,1
scale,1
paegs,1
beneficial,1
spectrum,1
dynamic,2
spouse,3
eld,3
victim,2
overrepresente,2
offender,2
awareness,3
sexually,2
abuser,1
hypothesis,2
abused,1
