collocate,count
psqi,1
j,1
center,3
epidemiologic,1
studies,1
scale,7
highlight,3
mindful,1
engagement,1
daily,1
significant,1
difference,1
post,1
treatment,2
ocd,2
score,4
emotional,2
expression,1
compare,1
adjusted,1
odd,1
persistent,1
major,6
2.4,1
95ci=1.3,1
4.5,1
resilient,1
group,1
indicate,2
adi,1
successful,1
measure,3
construct,1
constructive,1
reinterpretation,1
ability,1
overcome,1
stress,2
induce,1
behavioral,1
crfs,1
>,1
3,1
and/or,2
diabetes,1
i.e.,2
16,2
epidemiological,4
ces,1
d,2
positively,1
change,1
health,1
cbt,1
claim,1
effective,1
schizophrenia,3
bipolar,2
disorder,3
insightful,1
finding,2
conduct,1
bdi,1
ii,1
explain,2
adaptive,1
factor,2
11,1
13,1
respectively,1
present,2
evidence,3
suggest,5
old,2
adult,3
especially,1
likely,2
refuse,1
research,2
invitation,1
researcher,1
inadvertently,1
important,2
aspect,3
result,2
interpret,1
hirsute,1
woman,2
appear,1
provide,1
individual,2
growth,3
model,1
estimate,2
child,1
anxiety,7
resilience,7
relation,1
mother,1
viral,1
study,5
examine,1
effect,1
enlightening,1
voluntary,1
alcohol,1
consumption,1
sads,1
lv,1
hamilton,1
rating,1
ham,1
prior,1
open,1
antidepressant,2
dsm,1
organize,1
respect,1
sexual,1
dysfunction,1
patient,3
nimh,1
collaborative,1
psychobiology,1
clinical,2
section,1
schizo,1
sbp,1
identify,2
introspective,1
onset,2
development,1
diagnostic,1
criteria,1
rdc,2
episode,2
88,1
meet,1
time,1
life,2
theoretical,1
advancement,1
bear,1
cognitive,2
theory,1
correlation,2
hrv,1
deep,1
respiration,1
impact,1
length,1
depressive,2
use,1
consider,1
symptom,5
diagnosis,1
self,2
report,3
qol,4
kidscreen,1
52,1
mdi,1
c,1
proxy,1
executive,1
functioning,1
brief,1
insight,2
give,2
personal,1
hoare,1
russel,1
young,2
people,1
long,2
term,2
untreated,1
context,1
personality,1
relationship,3
challenge,1
boy,1
recognize,2
navigate,1
childhood,1
independent,1
psychiatric,1
evaluator,1
employ,1
atypical,1
prevalent,1
display,1
diverse,1
control,2
subject,1
current,1
level,2
weaken,1
supportive,1
character,1
describe,1
have,1
trouble,1
condition,1
insecure,1
pattern,1
show,1
enhanced,1
understanding,1
38,1
cancer,2
experience,1
foster,1
care,1
include,1
kendrick,1
battery,1
subtest,1
organicity,1
support,1
institutionalization,1
age,2
postpartum,1
tend,1
relatively,1
manageable,1
accompany,1
activation,1
body,1
natural,1
inflammatory,1
similar,2
adolescent,2
preschooler,2
depression,2
demonstrate,2
unique,2
awareness,2
responsivity,1
reward,2
consistency,1
neural,1
mechanism,2
associate,2
lifespan,1
enhance,1
sensitivity,1
potential,2
target,1
preschool,1
12.8,1
variance,3
23.4,1
25.1,1
different,1
analysis,2
find,2
unipolar,1
notably,1
high,1
cave,1
systematic,1
wais,1
performance,1
pre,1
severity,2
medication,1
status,1
take,1
account,2
association,1
unemployment,1
common,1
refugee,1
host,1
society,1
sample,1
essentially,1
english,1
decade,1
schizoid,1
dresden,1
predictor,1
dps,1
mindfulness,1
prospective,1
investigate,2
3,065,1
german,1
18,1
transformative,1
masochistic,1
behavior,1
erotogenic,1
moral,1
repeatedly,1
psychoanalytic,1
literature,1
fatigue,1
chcfs,1
hospital,1
hads,1
quality,1
aim,1
explore,1
positive,1
cope,1
feature,1
distinguish,1
iv,1
assess,1
presence,1
ptsd,1
helpful,1
brain,1
noradrenaline,1
metabolism,1
mania,1
decrease,1
potentially,1
lead,1
balanced,1
state,2
adaptation,1
survival,1
uniquely,1
influence,1
gender,1
sub,1
risk,1
indicator,1
benefit,1
gain,1
states,1
inventory,1
hdhq,1
hostility,2
direction,1
questionnaire,1
underlie,1
remain,1
largely,1
unknown,1
baseline,1
sleep,3
encourage,1
datum,1
role,1
restorative,1
rem,1
regulation,1
