collocate,count
study,3
examine,2
relationship,2
lifestyle,1
woman,2
mediate,1
role,3
attainment,1
life,2
satisfaction,1
reveal,1
significant,1
distort,1
effect,2
mother,1
behavioural,1
rating,1
child,5
psi,1
=,2
compare,3
parent,2
sample,1
parenting,1
practice,2
service,4
utilization,1
particular,1
attention,1
pay,1
prevalence,1
problem,2
arguably,1
objective,1
measure,1
need,5
pastoral,1
spiritual,1
resource,4
collaborate,1
deinstitutionalization,1
delivery,1
system,7
return,1
ministry,1
learn,1
status,1
race,1
age,1
collect,1
southwestern,1
center,1
present,2
public,1
care,7
receive,1
considerable,1
thirty,1
worker,2
categorize,1
level,1
experience,3
initial,1
employee,2
deterioration,1
prolong,1
fatigue,1
case,1
likely,1
behavioral,1
therapy,1
cbt,1
referral,2
community,4
coexist,1
social,3
catastrophe,1
cause,1
psychoanalyst,1
professional,3
increasingly,2
concerned,1
good,1
method,1
man,1
work,1
regularly,1
setting,3
rate,1
series,1
scenario,1
health,1
interested,2
develop,2
lgbt,1
attend,1
nsp,1
psychosocial,1
functioning,2
e.g.,1
participant,2
include,2
rj,1
facilitator,1
patient,2
staff,1
take,1
research,3
interview,2
emerge,2
consistent,1
source,1
support,3
rule,1
procedure,1
complex,1
legal,1
safety,1
marginal,1
concern,1
potential,2
retraumatization,1
16,1
distinct,1
risk,1
factor,1
variety,1
eventual,1
drug,1
abuse,1
extent,1
trajectory,1
predict,1
family,2
diathesis,1
stress,1
congruence,1
model,2
investigate,1
permanent,1
hearing,1
impairment,1
enjoy,1
range,1
success,1
hear,1
presentation,1
treatment,3
sex,1
home,1
focus,1
strength,1
wellness,1
recent,1
insight,1
increase,1
access,1
special,1
education,1
engagement,2
improve,1
academic,1
achievement,2
datum,1
identify,1
adolescent,1
supportive,3
2003,1
2007,1
suggest,2
hispanics,1
begin,1
utilize,1
discover,1
benefit,1
traditional,1
psychotherapeutic,1
police,1
contact,1
swift,1
branch,1
ideally,1
suit,1
address,1
approach,4
young,1
people,1
severe,1
treat,1
possible,1
enhance,5
potentially,2
insightful,1
information,1
positive,1
impression,1
client,1
multiple,1
discipline,5
engage,1
program,3
predoctoral,1
training,1
postdoctoral,1
fellow,1
psychopathology,1
discuss,1
future,1
mexican,1
immigrant,1
united,1
states,1
improvement,2
item,1
evaluation,4
student,1
n,1
146,1
beneficial,1
atopy,1
methodological,1
barrier,1
limit,1
generalizability,1
finding,1
perceive,1
design,1
juvenile,2
offender,1
highlight,2
innovative,1
screening,1
tool,1
justice,1
factoring,1
promote,1
collective,1
growth,2
introduction,1
federal,1
legislation,1
1963,1
progressive,1
emphasis,2
turn,1
quality,1
effectiveness,1
old,1
adult,2
residential,1
facility,1
psychological,1
theory,2
common,1
physical,1
eventually,2
result,2
mental_illness,1
mental_health,1
accept,1
outcome,1
celebrate,1
perception,3
psychoanalytic,1
psychotherapy,1
extended,1
example,1
collaboration,1
effective,1
empower,1
postdivorce,1
coparent,1
reframe,1
help,1
overcome,1
economic,1
provide,1
counseling,1
couple,3
healing,1
call,1
court,1
assist,1
involve,1
articulation,1
causation,1
outside,1
recognition,2
value,1
sociology,1
brief,1
survey,1
expertise,1
field,1
embrace,1
judeo,1
christian,1
worldview,1
category,1
independently,1
associate,1
well,1
odd,1
management,1
produce,1
significantly,1
great,1
enhancement,1
overall,2
reduction,1
externalize,1
behavior,1
condition,1
connect,1
positively,1
diabete,1
important,1
advance,1
directive,1
illustrate,1
select,1
culturally,1
sensitive,1
hispanic,1
fact,1
contemporary,1
paradigm,1
pertain,1
psychiatric,1
