collocate,count
specification,1
personal,2
impact,4
participate,1
paraprofessional,1
program,2
increasingly,1
important,3
25,1
year,2
operate,1
complex,1
private,1
care,4
system,2
resource,3
epidemiological,1
unit,1
nicotine,1
certain,2
beneficial,1
effect,2
range,1
domain,1
patient,4
include,3
improve,1
concentration,1
provision,1
optimal,1
ltc,1
setting,2
dependent,1
adequate,1
bd,1
n=432,1
large,1
urban,1
va,1
clinic,2
support,5
abg,1
participation,1
accessible,1
component,1
service,4
demographic,3
sexual,1
orientation,1
minority,1
stress,4
convenience,1
sample,1
recruit,1
lgb,1
venue,1
understand,1
culture,2
treatment,2
extremely,1
especially,2
light,1
men,1
involvement,1
court,1
lack,1
prior,1
predict,2
low,2
level,2
violence,1
difference,1
rate,2
ipv,2
perpetration,2
poor,3
risk,2
pre,2
event,2
loneliness,1
problem,9
measure,4
irrational,1
belief,1
physical,3
numerical,1
rating,1
scale,1
design,1
assess,3
relevant,1
provider,2
criminal,1
justice,1
e.g.,1
psychiatric,3
hospital,2
community,1
continue,1
challenge,2
reductionist,1
biological,1
view,1
psychosis,1
rise,1
skepticism,1
medication,1
month,1
profit,1
outpatient,1
child,7
adolescent,1
locate,1
southwestern,1
idaho,1
study,5
compare,1
medicaid,1
n,1
=,1
965,1
parent,2
motivation,1
cite,1
increase,4
alcohol,2
health,1
relate,3
marital,1
quality,1
delivery,1
maternal,1
indicator,1
require,1
test,1
redundancy,1
assessment,2
client,1
culturally,1
competent,1
research,3
attitude,2
hold,2
public,3
mental_health,1
professional,3
personnel,2
mental_illness,1
family,2
gain,2
cycle,1
engagement,2
have,3
migrate,1
bear,1
norway,1
status,2
11,1
adjustment,1
exhibit,1
strong,1
psychometric,1
property,1
member,1
18,1
state,1
department,2
interview,1
plan,1
manage,1
psychosocial,1
ecologically,1
conceptualize,1
intensive,1
salvadoran,1
civil,1
war,1
54,1
vanity,1
apparent,1
make,1
happy,1
common,2
young,3
material,1
promote,1
positive,1
develop,1
implement,1
female,1
factor,2
associate,2
married,1
household,1
sleep,1
fragmentation,1
daytime,1
impairment,1
disturbance,2
change,1
melatonin,1
pattern,2
personality,1
pathology,1
standard,1
tool,2
age,2
10,1
experience,1
work,2
particularly,1
uninsured,1
color,1
suffer,1
similar,1
old,1
gambling,1
significant,1
create,1
multitude,1
intrapersonal,1
interpersonal,1
crisis,2
lead,1
negative,1
consequence,1
population,1
involve,1
second,1
importance,1
literacy,1
discuss,1
field,1
intervention,2
suicide,1
prevention,1
general,2
allied,1
comprehensive,1
understanding,1
obesity,1
emergency,1
serve,1
link,1
usage,1
provide,2
feedback,1
purpose,1
examine,1
need,1
caregiver,2
depression,3
social,2
utilization,1
type,1
food,1
insecurity,1
decrement,1
role,1
functioning,1
bodily,1
pain,1
goal,1
article,1
education,1
clinician,1
strategy,1
allow,1
improved,1
prevalence,1
foster,1
healthy,1
relationship,1
extend,1
protective,1
little,1
explore,1
issue,1
face,1
logistic,1
regression,1
analysis,1
define,1
attend,1
session,1
identify,1
inadequate,2
implementation,1
policy,1
legislative,1
limbo,1
human,2
insufficient,1
right,1
protection,1
ill,1
mother,1
i.e.,1
anger,1
morbidity,1
functional,1
sociodemographic,1
characteristic,1
aspect,1
kind,1
attention,1
