collocate,count
familiarity,1
health,3
professional,5
turkish,1
system,1
i.e.,1
counsel,1
psychologist,2
enhanced,2
focus,2
unemployed,1
individual,1
require,1
addition,1
provision,1
practice,2
characterize,1
suicidal,3
ideation,2
behavior,2
phenomenon,1
comprehensively,1
identify,1
suicidality,1
ethnic,2
family,3
turmoil,1
shape,1
long,1
term,1
intensify,1
distancing,1
investment,1
peer,1
study,5
perception,2
relevant,2
service,7
provider,1
need,3
young,2
people,5
consider,1
secure,1
associate,3
great,1
likelihood,1
caregiver,1
receive,1
smoker,1
low,1
level,2
increase,1
odd,1
contemplate,1
quit,1
6,1
therapist,1
11,1
child,6
client,1
community,3
program,2
ask,1
rank,1
aspect,2
therapeutic,1
respondent,1
categorize,2
group,3
poor,3
good,2
mental_health,4
base,2
response,2
survey,3
question,1
article,1
describe,1
prevalence,2
risk,2
develop,2
problem,3
large,1
high,2
school,2
emergence,1
alternative,1
paradigm,1
concept,1
recovery,1
enter,1
lexicon,1
1980,1
follow,2
publication,1
series,1
personal,2
narrative,1
demonstrate,2
course,1
inevitable,2
deterioration,2
diagnose,2
severe,2
reclaim,1
recover,1
meaningful,1
life,2
counseling,1
15,1
clinical,1
psychology,1
evaluate,2
stranger,1
statement,1
attitude,1
purport,1
racism,1
exert,1
direct,1
effect,1
sem,1
collaboration,1
involve,2
share,1
physical,2
status,2
<,1
.01,1
=,3
.964,1
ms,1
children,1
relief,1
fund,1
pcrf,1
assess,2
symptom,2
986,1
palestinian,1
age,1
support,1
see,1
essential,1
work,2
nurse,1
unaffordable,1
luxury,1
useful,1
policy,2
approach,1
improve,2
youth,2
help,2
book,2
conclusively,1
improvement,2
occur,1
read,1
review,1
outcome,4
recent,1
sequelae,1
injury,1
posttraumatic,1
rs,2
.23,1
-.21,1
total,1
post,1
parent,1
related,1
issue,1
use,3
psychotropic,1
medication,1
fear,1
crime,2
examine,1
relate,2
elderly,1
awareness,1
effective,1
way,1
cope,1
link,1
effectiveness,2
separate,1
process,1
identity,1
development,1
affect,1
relationship,2
moderate,1
scale,2
multicultural,1
training,1
finding,1
discuss,1
context,2
specific,1
delivery,1
vulnerable,1
population,2
maltreat,1
association,2
sociodemographic,1
characteristic,1
stigma,1
psychosocial,1
resource,3
past,1
year,1
concern,1
include,2
dementia,1
comorbid,1
medical,1
condition,1
result,2
indicate,2
generally,1
positively,1
participation,1
leave,1
victim,1
persistent,1
emotional,1
significantly,1
impair,1
additional,1
know,1
depression,1
conclusion,1
religious,1
activity,1
beneficial,1
stress,2
dental,1
practicerelated,1
step,1
plan,1
promotion,1
respect,2
analyse,2
factor,2
influence,2
ncfas,1
remarkably,1
little,1
experience,1
autistic,1
adult,1
insight,1
think,1
recognition,1
and/or,1
innate,1
clear,1
mind,1
gain,1
understand,1
principle,1
hedonic,1
eudaimonic,1
social,2
optimal,1
indicator,1
calculate,1
county,2
index,2
utilize,2
formula,2
distribute,1
modest,1
connection,1
tinnitus,1
find,1
general,1
establish,1
quebec,1
government,1
official,1
write,1
1970,1
american,1
indian,1
complete,1
order,1
generate,1
list,1
present,1
assessment,1
clinically,1
recognize,1
strength,2
subjective,1
evaluation,1
emphasize,1
positive,1
spiritual,1
believer,1
benign,1
schizotypy,1
second,1
view,1
highlight,1
compensation,1
largely,1
unexplored,1
promising,1
impact,1
likely,1
highly,1
influential,1
deployment,1
adolescent,1
comorbidity,1
global,1
functioning,1
care,1
emerge,1
mdd,1
recurrence,1
proactive,1
lead,1
well,1
