collocate,count
suggest,2
ptsd,4
depression,1
manifestation,1
general,1
stress,2
response,3
distinct,2
disorder,3
trauma,11
posttraumatic,1
hand,1
experience,9
military,2
sexual,3
abuse,4
strategy,2
safe,1
environment,1
create,1
heal,1
individual,3
organisational,1
community,1
level,1
view,2
case,1
veronica,1
review,1
highlight,2
role,1
dissociation,2
enactment,1
emphasize,1
nonverbal,1
patient,3
94,1
control,1
complete,1
childhood,12
questionnaire,2
ctq,1
bernstein,1
et,1
al,1
daily,1
inventory,1
stressful,2
events,1
occur,1
wake,1
event,3
massive,1
psychic,1
interest,1
psychopathological,1
field,1
revival,1
year,1
article,2
discuss,2
process,1
witness,1
image,1
normally,1
purview,1
study,4
use,1
injury,2
scale,2
assess,2
attentional,1
problem,1
demonstrate,1
resilience,8
effect,3
nondepresse,1
delinquent,1
severity,1
find,1
significantly,1
predict,1
ptg,2
alongside,1
positive,1
correlation,1
negative,1
examine,5
total,1
number,1
different,1
type,3
child,3
cumulative,2
link,3
strength,1
handle,1
complex,2
participant,2
exposure,2
interpersonal,1
physical,2
old,3
boy,2
show,3
face,4
spiritual,3
issue,3
implicate,1
little,1
research,2
explore,4
potential,4
growth,10
pathway,1
enhance,1
positively,2
influence,1
relation,2
aspect,2
adjustment,1
follow,4
overcome,2
challenge,3
relate,2
history,3
adaptation,1
previously,2
associate,1
enrich,1
offering,1
adult,1
attachment,1
theory,5
narrative,2
therapy,1
feminist,1
non,2
offence,1
root,1
offer,3
tailor,1
recovery,2
literature,1
indicate,1
high,1
incidence,1
woman,4
seek,1
treatment,1
understanding,3
adaptive,1
neurobiological,1
change,1
neglect,1
cat,1
self,1
e.g.,4
genetic,1
social,1
contexts,1
family,1
disruption,2
cultural,1
factor,1
historical,1
mild,1
stressor,1
compare,1
real,1
life,1
opportunity,5
personal,1
like,1
attempt,2
suicide,1
learn,1
subsequent,1
strive,1
well,1
occupational,1
functioning,1
partner,1
violence,1
30,1
young,1
population,1
despite,2
recent,1
subject,1
participate,1
resilient,3
hospital,2
urban,2
regional,2
centre,2
refer,1
neuropsychology,1
consult,1
service,1
crucial,1
concern,1
reality,1
sexuality,1
distribution,1
damaging,1
head,2
facilitate,1
large,1
developmental,1
transform,1
affect,1
arise,2
inescapable,1
relevant,1
therapeutic,1
insight,2
memory,3
emotional,1
group,2
cognitive,1
enhancement,1
ferenczi,1
propose,1
fundamental,1
transformative,4
transgenerationally,1
transmit,1
political,1
finding,1
interference,1
cue,1
promising,1
nonintrospective,1
index,1
paper,1
nature,1
consequence,1
infancy,1
early,3
intervention,1
structure,1
horror,1
film,1
perspective,1
borderline,1
personality,1
connection,2
psychache,4
compassion,4
fatigue,4
vicarious,4
traumatization,2
countertransference,2
burnout,2
sick,1
premature,1
baby,1
mourn,1
twin,1
impact,1
loss,1
surviving,1
stroke,1
n,2
=,2
19,1
give,2
boston,1
diagnostic,1
variable,1
mediator,1
delusion,2
evidence,1
spark,1
broad,2
meaningful,2
psychological,2
sequelae,1
later,1
present,2
association,2
alcohol,2
symptomatology,2
pronounced,2
onset,1
sample,2
42,2
adolescent,1
survivor,1
diagnose,1
comorbid,1
ad,1
parent,1
consider,1
grief,1
stigma,1
gain,1
communication,1
assertiveness,1
prove,1
beneficial,1
endure,1
intentional,1
significant,1
3,1
man,1
mixed,1
randomly,1
assign,1
pe,2
