collocate,count
presume,1
link,1
violence,1
long,1
ongoing,1
subject,1
investigation,1
significant,2
association,3
exposure,1
csa,1
occurrence,1
adulthood,1
pair,1
match,1
odd,1
ratio,1
socioeconomic,1
situation,1
belief,2
family,2
life,1
seek,1
help,1
specialized,1
court,1
mhcs,2
address,4
grow,3
problem,2
defendant,1
cycling,1
criminal,1
justice,1
system,4
treatment,7
motivation,2
elderly,1
patient,2
severe,5
reintegration,1
face,1
u.s.,1
prison,2
inmate,1
describe,2
strategy,1
improve,1
transitional,1
service,1
content,1
analysis,1
literature,1
housing,2
people,8
smi,1
enhance,3
occupational,2
outcome,2
engage,1
associate,1
poor,1
general,3
physical,1
health,2
contact,1
behavioral,2
incident,1
involve,2
finding,2
support,6
prediction,1
high,1
burden,2
unstable,1
medicaid,1
expansion,1
population,5
attribution,1
cause,1
traditionally,1
dichotomize,1
base,2
locus,1
controllability,1
cultural,2
meaning,1
develop,2
understand,5
caregiver,1
look,1
relative,2
play,2
vital,2
role,3
mental_health,3
promotion,2
mental_illness,4
versus,1
automatic,1
shame,1
relate,2
reaction,1
predictor,2
change,1
perceive,1
legitimacy,2
discrimination,2
month,1
75,1
ben,1
profoundly,1
disrupt,1
pre,1
exist,1
athletic,1
theme,1
emerge,1
client,1
occupation,1
therapy,1
feel,1
provide,1
mitigated,1
punishment,1
reduce,1
conviction,1
partial,1
ability,1
recognize,1
control,1
conduct,1
age,1
protestant,1
denomination,1
familiar,1
predict,2
negative,2
attitude,2
endorse,1
range,1
positive,2
matter,1
concern,1
include,3
manner,3
individual,2
benefit,1
expand,1
place,1
model,4
sex,1
offender,1
supervision,2
public,3
agency,2
inpatient,1
community,3
explanatory,1
different,1
positively,2
influence,2
use,5
onset,3
illness,1
group,1
employ,1
stress,1
urbanicity,1
history,1
notable,1
indicator,1
resilience,2
pe,1
availability,1
program,2
especially,1
understanding,8
care,1
manage,2
major,1
alcohol,1
drug,1
disorder,1
symptom,1
adult,2
challenging,1
persistent,1
spmi,1
clinical,1
demographic,1
eat,1
consequence,1
racial,1
factor,1
contribute,1
emotional,1
growth,2
deserve,1
close,1
attention,1
figure,1
praise,1
raise,1
awareness,1
discuss,2
terrorism,1
commit,1
white,1
perpetrator,1
multivariate,1
framework,1
author,1
estimate,1
impact,1
opportunity,2
admit,1
hospital,1
number,1
research,1
personal,2
empowerment,1
overcome,1
stigma,1
homeless,2
new,1
zealand,1
automatically,1
activate,1
acceptance,2
measure,2
brief,1
implicit,1
test,1
hopeful,1
way,1
alleviate,1
childhood,1
large,1
scale,1
management,2
person,1
receive,2
center,2
old,1
endure,1
recurrent,1
manageable,1
early,1
65,1
year,1
graduate,1
navigate,1
integration,1
traditional,1
western,1
perspective,1
importance,1
dmn,1
suppression,1
difference,1
accordance,1
jungian,1
theory,1
myth,1
tend,1
connect,1
observer,1
ethnicity,1
sample,1
recently,1
release,1
parolee,1
n,1
=,1
49,1
qualitative,1
evidence,2
suggest,1
nation,1
culture,1
promote,3
successful,2
improved,1
alongside,1
student,1
nurse,1
foster,1
live,1
concealable,1
nuance,1
identity,1
e.g.,1
sexual,1
minority,1
status,1
complete,1
study,1
attempt,1
elucidate,1
relationship,1
lifetime,1
lmi,1
particularly,1
depression,1
diagnosis,1
recovery,1
achievement,1
fulfil,1
marijuana,1
experience,1
responsive,1
voucher,1
incentive,1
school,1
child,2
attach,2
important,2
mental,1
topic,1
openly,1
street,1
shelter,1
state,1
federal,1
category,2
homosexual,1
suicide,1
aim,1
advance,1
aspect,1
anxiety,1
facilitate,1
cognitive,1
