collocate,count
10.0,1
man,1
20.0,1
woman,4
persistent,3
80.0,1
ptsd,1
behavior,3
suggest,3
usefulness,1
prevent,1
cure,1
follow,1
decline,1
neurogenesis,1
canadian,1
youth,3
experience,7
range,2
problem,2
mental_illness,8
perpetuate,2
adulthood,2
mental_health,2
screen,1
neurocognitive,1
disorder,5
avoid,1
detection,1
substance,4
abuse,3
symptom,2
need,4
develop,1
significant,2
effectiveness,1
mexican,1
curanderismo,1
treatment,6
relationship,2
personal,2
use,4
accompany,1
sexual,2
intercourse,1
validly,1
assess,2
severe,5
standardized,1
instrument,1
pharmacological,1
prevention,2
strategy,1
postpartum,1
syndrome,2
group,4
approximately,2
half,2
receive,2
classification,4
psychopathic,2
respectively,2
psychiatric,1
display,3
negative,2
attitude,4
mentally,1
healthy,2
spirituality,1
religion,1
early,2
trauma,1
understanding,3
empathy,1
insight,2
daily,1
life,1
suffer,1
addictive,1
chronic,1
political,1
interest,1
increase,2
recent,1
year,1
identify,2
criterion,2
relevant,2
emotional,3
developmental,1
functioning,2
juvenile,2
jurisdiction,2
mental,3
make,1
transfer,1
risk,10
assessment,1
future,2
criminality,2
presence,2
retardation,2
certain,2
kind,2
offense,2
characteristic,1
findings,1
comorbid,2
detect,1
successfully,1
manage,4
limited,1
research,1
show,1
peer,1
support,2
effective,1
recovery,2
contact,1
police,1
suspect,1
religious,1
method,1
emerge,1
important,1
multi,2
sectoral,1
approach,1
215,1
parent,1
care,1
adult,1
child,3
korea,1
survey,1
mage=60.68,1
sd=13.58,1
74.4,1
present,2
challenging,1
incarcerated,1
offender,1
n,1
=,1
101,1
randomly,1
assign,1
indicate,2
low,2
socioeconomic,2
status,1
probably,1
factor,4
associate,2
high,2
physical,4
heighten,1
person,3
contract,1
transmit,1
human,1
immunodeficiency,1
virus,1
result,1
label,1
stigmatize,1
absence,1
bizarre,1
finding,1
people,4
divert,1
jail,1
community,5
base,2
service,4
theory,1
study,5
examine,1
metaphor,2
mother,1
accuracy,1
impact,2
mass,1
medium,1
portrayal,1
review,2
concept,5
lead,3
mental_disorder,1
commonly,2
accept,1
psychopathological,1
issue,1
comprehensive,1
intervention,2
homeless,1
call,1
home,2
chez,1
soi,1
aim,1
intern,1
evolving,1
belief,1
positive,2
psychiatry,2
appeal,1
foster,1
explore,3
grow,2
actual,2
adolescent,1
welfare,1
system,1
promotion,1
individual,3
evaluate,1
open,1
perception,1
relative,1
illness,1
unconscious,1
history,1
intermediate,1
phenotype,1
exciting,1
development,1
current,1
literature,1
reduction,1
stigma,1
dynamic,2
highlight,1
adaptable,1
hurdle,1
patient,2
medical,1
knowledge,2
impressively,2
great,2
90,1
day,1
empower,1
decision,1
quit,1
tobacco,1
stay,1
discussion,1
reflection,1
professional,1
user,1
carer,1
resource,1
fully,1
disciplinary,1
team,2
biological,4
non,2
aspect,2
positively,1
embrace,1
reason,1
include,1
overcome,1
drugdependency,1
refugee,1
background,1
improve,1
provide,1
european,1
catchment,1
area,1
amsterdam,1
netherlands,1
motivation,1
availability,1
program,1
especially,1
address,1
date,1
family,1
origin,1
predictive,1
variance,1
psyche,1
analysis,1
indonesian,1
thoughtful,1
observation,1
represent,1
deeply,1
understand,1
increasingly,2
empowering,2
field,2
rican,1
northeastern,1
ohio,1
diagnosis,1
participate,1
health,2
hispanic,2
participant,1
external,1
head,1
injury,1
international,1
