collocate,count
orientation,1
precompetitive,2
self,4
confidence,2
actual,1
performance,1
adolescent,1
skater,1
analysis,2
demonstrate,1
social,13
associate,4
reduce,2
tendency,3
hostile,1
peer,1
subscale,1
measure,3
attention,2
problems,2
hyperactivity,1
conduct,1
previous,1
study,1
base,1
16,1
item,2
sensitivity,3
index,1
contain,1
reveal,1
advance,1
minimize,1
incidental,1
component,1
total,1
pain,1
experiencesuch,1
ego,1
present,1
purpose,1
examine,3
physique,1
college,1
age,1
woman,1
euro,1
american,1
multiple,1
indicator,1
bias,1
tie,1
stimulus,1
domain,2
cognitive,1
control,2
assess,4
student,3
high,8
level,6
test,3
trait,9
anxiety,8
disadvantage,2
relative,2
use,1
ifat,1
pharmacotherapy,1
remain,1
significant,2
account,1
depressive,2
symptom,7
method,1
factor,1
predict,2
generalize,1
disorder,3
diagnosis,1
depression,16
inventory,7
ii,1
41.0,1
beck,2
63.5,1
quality,3
life,2
model,2
body,1
vigilance,1
cardiac,1
fit,1
data,1
suggest,1
couple,1
spouse,1
attachment,3
experience,2
well,1
sleep,1
b,2
tense,1
arousal,2
represent,1
continuum,2
calmness,1
energetic,1
reflect,1
tiredness,1
avoidance,1
medium,1
addiction,1
common,2
appear,2
physical,2
activity,1
sporting,1
score,1
dissociative,1
experiences,1
scale,7
des,1
hostility,2
psychoticism,1
checklist,1
pk,1
sensitive,1
ptsd,2
inquiry,1
enjoyment,1
mathematics,2
great,3
schizoid,1
borderline,1
feature,1
dysthymia,1
characteristic,1
vietnam,1
veteran,1
mcmi,1
homework,1
compliance,1
mediate,1
relationship,1
expectancy,1
change,2
baseline,2
initial,1
cbt,2
participant,1
complete,2
hospital,2
hads,2
revised,1
illness,1
rate,2
mad,1
compare,2
chi,1
finding,1
corroborate,1
idea,1
reach,1
abnormal,1
expression,1
obesity,1
diagnose,1
state,5
marlowe,1
crowne,1
desirability,1
therapist,1
individual,1
believe,1
successfully,1
recover,1
recommendation,1
currently,1
anxious,1
depressed,1
observer,1
mypas,1
report,3
caps,1
obtain,1
61,1
child,4
3,1
mindfulness,1
compassion,1
subjective,1
severity,3
phq-15,1
phq-9,1
gad-7,1
psychometric,1
property,1
chinese,2
version,1
doctor,1
manifest,1
acute,1
fear,1
genital,1
retraction,1
accompany,1
mother,1
critically,1
family,1
conflict,1
behavior,2
crosssectional,1
understand,1
intend,1
restoration,1
particular,1
relatedness,1
supervisor,1
significantly,2
pretreatment,2
treatment,3
despite,1
reduction,1
sex,1
have,1
anger,1
satisfied,1
aspect,1
association,2
parenting,1
consistent,1
literature,1
cipd,1
interpersonal,1
phobic,1
unawareness,1
mental,1
disorders,1
95,2
interval,1
1.23,1
5.01,1
1.64,1
ci,1
1.01,1
2.68,1
sociodemographic,1
clinical,1
instrument,1
include,1
short,1
form,1
administer,1
24,1
sibling,1
pdsm,1
severe,1
motivate,1
enhancement,1
person,1
biopsychological,1
perspective,1
see,1
humility,1
order,1
foster,1
technique,1
deliver,1
patient,1
brief,1
derogatis,1
aware,1
thought,1
consequence,1
link,2
keen,2
understanding,2
aid,2
address,2
nuclear,3
weapon,1
knowledge,1
positive,1
war,1
optimistic,1
expectation,1
low,1
subject,1
receive,1
success,1
growth,1
feedback,1
gph,1
r,1
=,2
-0.64,2
raise,2
possibility,2
redefine,1
resilience,1
threat,1
implication,1
datum,1
consider,1
promising,1
sad,1
influence,1
occupational,1
practice,1
x,2
choice,1
mix,1
variance,1
positively,1
illuminate,1
