collocate,count
change,1
observe,1
i.e.,3
energize,1
calming,1
reduce,1
depend,2
condition,3
constant,1
psychical,1
property,2
mood,4
level,4
jump,1
participant,2
complete,2
spence,1
child,2
scale,5
depression,8
inventory,5
stratify,1
moderate,1
high,5
risk,3
group,1
base,1
score,4
start,1
study,5
128,1
measure,4
explicit,1
self,4
task,3
efficacy,1
implicit,2
association,2
test,4
design,1
year,1
internalize,1
symptom,8
primary,1
comorbid,1
neighborhood,1
context,1
respiratory,1
rate,2
end,1
tidal,1
co2,1
panic,2
fatigue,2
=,2
2.31,1
<,2
0.001,2
1.98,1
anorexia,1
powerful,1
tool,2
differentiate,1
depressive,1
generalized,2
disorder,5
eating,1
relate,7
psychopathology,1
heritability,1
estimate,1
adolescent,2
vary,1
partly,1
factor,4
analytic,1
datum,1
show,1
health,1
form,2
separate,1
positive,1
negative,1
standardize,1
english,1
speak,2
adopt,1
adapt,1
relevant,1
research,1
diabete,1
quality,1
life,2
dqol,2
comprise,1
brief,1
somatization,1
compute,1
global,1
distress,1
insufficient,1
evidence,1
recommend,1
transportation,1
ebt,1
routine,2
care,2
particularly,2
spirituality,1
meaning,1
peace,1
qol,2
affect,2
variable,1
optimize,1
exposure,1
therapy,1
planning,1
ocd,1
individual,2
trait,3
report,3
low,1
emotion,3
orient,2
ed,1
symptomatology,1
coping,1
public,1
psa,1
common,1
treat,1
effectively,1
behavior,3
superior,1
control,1
action,1
elicit,1
cannabis,2
use,2
manage,1
social,2
important,1
understand,3
multiple,2
regression,2
analysis,1
indicate,2
speech,1
well,1
explain,1
multiplicative,1
simple,3
linear,1
notion,1
homeostasis,1
relationship,3
arousal,1
role,2
cer,1
pse,1
parent,1
event,1
associate,1
presence,1
schizotypal,1
sign,1
predict,2
attachment,1
avoidance,1
specifically,1
develop,2
address,3
pd,1
patient,1
baseline,1
characteristic,1
fear,3
age,3
pretreatment,1
distance,1
cover,1
target,1
preventive,1
intervention,1
youth,1
investigate,1
state,3
sandplay,1
maker,1
rater,2
impression,1
drive,2
detract,1
arouse,1
induction,1
experimental,1
simulate,1
testing,1
treatment,2
approach,1
sleep,1
disease,1
status,1
bid,1
poor,1
current,1
conceptualization,1
focus,3
heavily,2
cognitive,2
behavioral,2
aspect,1
far,1
less,1
extent,1
reveal,1
3,2
diagnosis,1
unique,1
diagnostic,1
predictor,2
conflicted,1
shyness,1
dimensional,1
uniquely,1
peer,1
sensitivity,3
refer,2
anxiety,2
physical,1
sensation,1
arise,1
belief,1
algorithm,1
onset,1
syndrome,1
intervening,1
body,2
shame,1
appearance,1
dietary,1
restraint,1
pathway,1
checking,1
include,1
insomnia,1
ache,1
pain,1
muscle,1
positively,2
parental,1
hrqol,2
emotional,1
growth,1
gts,1
appraisal,1
improve,1
attitude,1
performance,2
regular,1
breast,1
examination,1
personality,1
spielberger,1
nimh,1
elderly,1
anxiousness,1
16,1
item,1
administer,1
79,1
college,1
undergraduate,1
s,1
r,1
suggest,1
doubt,1
struggle,1
correlate,1
examine,1
beneficial,1
temporal,1
enhance,2
complex,1
stimulus,1
response,1
sharpen,1
mechanism,1
attention,1
lead,1
influential,1
variance,1
account,1
appear,1
dental,2
reflective,1
physiological,1
awareness,1
hypnotic,1
adjunct,1
medical,2
procedure,1
asthma,1
tamp,1
answer,1
somatosensory,1
amplification,1
resilience,1
somatic,1
