collocate,count
resilience,3
family,2
history,1
cope,2
depression,1
childhood,1
strength,2
pro,1
social,1
personality,2
treatment,9
prescribe,2
revolve,1
major,2
approach,2
empowerment,1
strategy,3
status,1
insurance,1
coverage,1
co,1
occur,1
problem,1
drug,1
use,3
receipt,1
supportive,3
psychologist,1
permit,1
furnish,1
insightful,1
assessment,3
court,2
research,3
relationship,2
creativity,2
summarize,1
study,4
document,1
positive,4
suggest,4
black,2
patient,4
psychotic,2
receive,2
timely,1
similar,1
white,1
medicaid,1
recipient,1
record,1
severe,4
substantially,1
improve,2
take,1
poverty,1
account,1
semi,1
structured,1
interview,2
schedule,1
understand,3
34,2
item,2
opinion,4
mental,2
illness,2
mental_illness,12
chinese,1
community,2
omicc,1
scale,1
term,2
recovery,1
people,5
endure,1
care,1
primarily,1
smoking,1
cessation,1
adult,3
manage,2
facilitate,1
mean,1
accurately,2
recognize,1
attitude,2
important,2
step,1
broad,2
impact,1
perceive,1
need,2
prior,1
experience,4
belief,3
personal,3
growth,6
site,1
canadian,1
project,1
homeless,1
participant,1
show,6
high,1
fidelity,1
pathways,1
housing,1
relate,3
time,1
program,1
hinder,1
have,1
diagnosis,1
survey,1
1,340,1
parent,9
perception,3
genetic,1
influence,2
intelligence,2
behaviour,2
solution,2
learn,1
opportunity,2
health,2
encompass,2
challenge,6
qualitative,3
analyse,2
compare,3
freshman,6
likely,4
describe,2
familial,2
homesickness,2
find,2
enlightening,2
discussion,1
sexton,1
orne,1
therapeutic,1
process,1
lay,1
cause,1
south,1
western,2
nigeria,1
rapidly,1
evaluate,1
effectiveness,1
clinical,1
setting,1
adolescents,1
differ,1
significantly,1
mother,3
understanding,4
b,1
adolescent,1
appreciation,1
eastern,1
oppose,1
conceptualization,2
c,1
significant,2
difference,1
dimension,1
support,1
suffer,1
incapacitate,1
lead,1
satisfactory,1
fulfil,1
life,1
exploration,1
common,1
comprehensive,1
initial,1
episode,1
examine,2
role,1
meaning,1
report,3
caregive,1
sibling,1
barrier,2
service,3
utilisation,1
include,1
awareness,1
vary,1
level,1
knowledge,1
affordable,1
politic,1
emerge,1
core,1
theme,2
provider,3
mhps,1
native,1
american,2
indian,2
persistent,2
pmi,1
moderate,1
complementary,1
correlation,1
typically,1
addition,1
current,1
substance,3
attachment,1
early,2
development,1
physical,1
creative,1
work,1
produce,1
psychological,1
represent,2
help,1
acknowledgement,1
manageable,1
extended,1
98.3,1
male,2
sud,3
plus,2
complex,2
i.e.,1
schizophrenia-,1
and/or,1
bipolar,1
spectrum,1
75,913,1
91.6,1
mi,1
n,1
=,1
245,675,1
ellis,1
argue,2
fact,2
szasz,2
allegory,2
stimulate,1
deep,1
reality,1
medication,1
frequently,3
course,1
select,1
develop,3
institut,1
universitaire,1
en,1
sant,1
de,1
montral,1
iusmm,1
line,2
inclusive,1
holistic,1
highlight,1
significance,1
address,1
misuse,1
homelessness,1
respectively,1
mhc,1
person,1
create,1
redirect,1
population,1
jail,1
prison,1
old,1
subject,2
enlightened,1
tend,3
attribute,2
slightly,2
target,2
general,1
resident,1
face,1
long,1
psychiatric,1
facility,1
consider,2
psychotropic,1
medicine,1
continue,1
illicit,1
alcohol,1
group,1
smoker,1
characteristic,2
institutionalised,1
county,1
century,1
ago,1
complement,1
enhance,1
behavior,1
today,1
definitive,1
cite,2
alienist,2
psychiatrist,2
evidence,3
diversity,1
woman,1
normal,1
fertility,1
rate,1
literature,1
point,1
insight,1
propose,1
explanation,1
state,1
psychoanalyst,1
appreciate,1
grow,3
datum,3
indicate,1
importance,1
constitutional,1
factor,1
overcome,2
utilization,1
e.g.,1
stigma,1
ample,1
availability,1
etc,1
self,1
collect,1
sociodemographic,1
interest,1
pertain,1
anxiety,1
contribute,1
advancement,1
finding,1
nation,1
culture,1
promote,1
successful,1
predict,1
improved,1
outcome,1
alongside,1
management,1
