collocate,count
south,1
asians,1
live,1
present,1
variety,1
symptom,2
range,2
stress,4
associate,4
acculturation,2
major,1
convey,1
importance,1
health,7
professional,2
especially,1
take,1
active,1
role,1
expertise,1
factor,1
analysis,2
reveal,1
continuum,1
short,2
form,1
mhc,1
sf,1
serve,1
illustrate,2
common,4
change,1
caregiver,1
specific,3
self,4
rate,1
few,1
problem,5
continuously,1
single,1
father,1
control,2
prevention,2
program,1
theoretically,1
benefit,1
select,1
participant,1
great,1
intervention,1
type,1
strategy,1
increase,2
literacy,1
destigmatisation,1
positive,2
term,1
60,1
old,1
double,1
likelihood,1
practitioner,1
encounter,1
instance,1
eld,1
abuse,2
non,2
neet,1
youth,1
experience,3
1,1
childhood,1
adolescence,1
and/or,1
disability,2
prior,1
70,1
objective,1
subjectively,2
assess,2
variable,2
perceive,2
instrumental,1
mental_health,4
activity,1
daily,1
living,1
life,2
enjoyment,1
approach,1
topic,1
relationship,1
moral,1
injury,1
diagnose,1
posttraumatic,1
disorder,3
ptsd,1
interval,1
ci,1
1.49,1
1.91,1
have,1
diagnosis,1
extended,1
example,1
consultation,1
setting,1
method,1
evidence,2
familial,1
effect,1
fatigue,1
independent,1
measure,2
severity,1
belief,1
find,1
significant,1
predictor,1
outcome,2
appear,2
promising,1
construct,1
conceptualize,1
treat,1
stigma,1
perpetrate,1
mother,1
partner,2
maternal,3
use,1
service,5
effort,1
understand,1
need,3
resource,1
korean,1
christians,1
collect,1
inc.,1
organization,1
dedicate,1
engage,1
student,1
promotion,1
campus,1
examine,1
subjective,1
perception,2
relate,1
help,1
seek,3
adolescent,2
care,5
exposure,1
draw,2
social,3
assessment,3
strengths,1
difficulties,1
questionnaire,1
globally,1
evaluate,1
monitor,1
promote,1
child,6
waterford,2
survey,1
aim,2
document,1
prevalence,1
pds,1
patient,2
attend,1
public,5
ireland,1
outline,1
implication,2
characterize,1
therapist,1
selfefficacy,1
pertain,1
work,1
violence,4
ipv,1
suicide,1
community,5
center,2
cmhc,1
issue,5
intersect,1
content,1
different,3
relation,1
quality,1
behavior,2
specifically,2
regulatory,1
process,2
result,2
suggest,1
workshop,1
succeed,1
create,1
competence,2
establish,1
safe,1
space,1
family,2
substance,1
mediate,1
indicate,1
lack,1
support,1
alternative,1
people,1
cognitive,1
vastly,1
represent,1
australian,1
american,2
gay,1
play,1
country,1
system,1
century,1
concept,1
unidimensional,1
perspective,2
prevalent,1
research,3
encourage,1
broad,1
demonstrate,1
heighten,1
negative,1
inform,1
development,3
training,1
forensic,3
nurse,2
practice,1
.136,2
p,2
=,3
.004,1
poor,1
.003,1
little,1
investigate,1
consequence,1
correlate,1
adopt,1
stepmother,1
ogm,1
age,1
13,1
event,1
depression,1
harm,1
suicidal,1
rct,1
gold,1
standard,1
evaluation,1
scientific,1
group,1
treatment,2
psychiatric,1
division,4
aged,1
reference,1
protection,1
juvenile,1
justice,1
primary,1
wellness,1
vomit,1
pregnancy,1
adversely,1
affect,1
fetal,1
attachment,1
refer,1
literature,1
impact,2
parental,2
difficulty,2
developmental,1
trajectory,2
commentary,1
emphasize,1
agenda,1
stem,1
paper,1
special,1
expose,1
interparental,1
physical,1
compare,1
exposed,1
outpatient,1
individual,1
likely,1
drink,1
high,1
trust,1
organizational,1
participation,1
positively,1
area,1
inquiry,1
identify,2
workfamily,1
interface,1
woman,1
therapy,1
episodic,1
walk,1
model,1
delivery,1
novel,1
order,1
categorical,1
base,1
structured,1
section,1
progress,1
respect,1
local,1
challenge,1
behaviour,1
tb,1
hiv,1
co,1
infection,1
link,1
post,1
traumatic,1
