collocate,count
neuroimage,1
test,3
unique,1
contribution,1
depression,12
symptomatology,3
emotional,2
processing,1
amygdala,1
activation,1
mindfulness,1
associate,2
reduced,1
burnout,1
poor,1
cognitive,4
performance,3
find,4
remain,1
unclear,1
neurocognitive,1
function,2
affect,4
result,3
indicate,3
computer,2
negatively,1
perceive,1
job,1
relatedness,1
model,1
great,1
body,1
focus,2
woman,1
internalize,1
thin,1
ideal,1
exposure,1
participant,1
n=1004,1
randomize,1
evidence,1
base,1
intervention,2
include,4
behavioral,2
therapy,2
use,2
medication,1
adherence,1
primary,3
outcome,1
moderator,2
variable,3
assess,1
general,5
health,1
questionnaire,2
measure,5
functioning,1
genetic,1
study,3
raise,1
vulnerability,1
offspring,1
adult,1
disorder,12
e.g.,1
temperamental,1
worry,1
control,1
demographic,1
level,4
posit,1
ptsd,1
disruption,1
buffering,2
mechanism,3
normally,2
provide,3
protection,3
death,2
anxiety,8
particular,2
range,1
0,1
7.7,1
whilst,1
present,3
3.729.5,1
case,2
state,6
trait,3
type,1
behaviour,1
personality,1
suppression,1
child,4
plus,1
major,1
old,1
demonstrate,1
severe,3
diagnose,4
different,2
rate,3
certain,2
subtype,1
compare,1
anxious,1
patient,3
inescapable,1
shock,1
heighten,2
fear,2
shocked,1
animal,1
b,2
childhood,1
precursor,1
separation,1
c,1
sensitivity,1
co2,1
transmission,3
effect,4
symptom,3
de,1
stimulation,1
picture,1
evoke,1
disgust,1
neutral,1
illustration,1
similar,1
difference,2
see,1
bd,2
ii,1
high,2
axis,1
report,4
interaction,1
bodily,1
sensation,1
take,1
literature,1
stutter,1
relation,1
acoustic,1
startle,1
temperament,1
describe,1
calcium,1
specific,4
well,1
predictor,1
stress,4
experience,2
maternal,1
suggest,1
sexual,1
abuse,1
lead,1
individual,1
selfreporte,1
intolerance,1
uncertainty,1
information,1
bias,1
knowledge,1
relate,3
extraversion,1
gender,2
self,1
hypnosis,1
help,1
client,1
decrease,1
anticipatory,1
create,1
positive,1
association,1
pleasure,1
intercourse,1
disproportionate,1
reduction,2
alcohol,1
attractive,1
method,1
avoidance,1
cope,1
treatment,4
element,1
influence,1
choice,1
consider,1
acceptable,1
role,2
undergraduate,1
graduate,1
student,1
research,1
author,1
professional,1
career,1
facet,1
cannabis,2
craving,1
natural,1
environment,1
real,1
size=0.14,1
0.10,1
prostate,3
cancer,3
memorial,2
scale,7
end,1
wellbeing,1
young,1
people,1
heightened,1
transition,2
theme,2
identify,2
contribute,2
lack,1
meaningful,1
activity,1
follow,1
heart,1
blood,1
pressure,1
predictable,1
way,1
score,2
operationalize,1
situational,1
race,3
class,1
economic,1
2016,1
presidential,1
contest,1
unguided,1
icbt,1
examine,1
effective,3
deliver,1
care,1
panic,1
pd,1
social,3
sad,1
obsessive,2
compulsive,1
driving,1
skill,1
treat,1
represent,1
breakthrough,1
continuous,1
escalation,1
glare,1
dramatic,1
fall,1
support,1
hamilton,1
depressive,1
intense,4
covi,2
brief,2
muscle,1
relaxation,1
pmr,1
extremely,1
technique,1
significantly,1
low,1
inventory,1
subjective,1
hypothesis,1
propose,1
assertiveness,1
extreme,1
discuss,1
clinical,1
psychopathological,1
status,1
predict,1
internalise,1
profound,2
phobic,1
obsessional,1
neurosis,1
hysteria,1
cbt,2
significant,1
persistent,1
insomnia,2
need,1
especially,1
deeply,1
understand,1
render,1
beneficial,1
deep,1
breathing,1
122,1
5,1
belief,1
overwhelming,1
ocd,1
administer,1
sample,1
530,1
